INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI12210001000201792714,20201208,50,화,26,부산광역시,2671,기장군,1,MALE,4,7163.416634,451.8664111
LI122100010002LI12210001000201792715,20201208,50,화,26,부산광역시,2671,기장군,18,MALE,5,5852.501668,2873.326737
LI122100010002LI12210001000201792716,20201208,50,화,26,부산광역시,2671,기장군,1,MALE,0,1176.553487,14.47347426
LI122100010002LI12210001000201792717,20201208,50,화,26,부산광역시,2671,기장군,0,MALE,4,8378.275023,679.4470017
LI122100010002LI12210001000201792718,20201208,50,화,26,부산광역시,2671,기장군,10,MALE,3,5161.759473,1596.684579
LI122100010002LI12210001000201792719,20201208,50,화,26,부산광역시,2671,기장군,16,FEMALE,1,7816.279147,1371.354754
LI122100010002LI12210001000201792720,20201208,50,화,26,부산광역시,2671,기장군,22,MALE,2,3710.26048,723.5805721
LI122100010002LI12210001000201792721,20201208,50,화,26,부산광역시,2671,기장군,5,FEMALE,3,3593.855009,200.0529685
LI122100010002LI12210001000201792722,20201208,50,화,26,부산광역시,2671,기장군,16,MALE,2,3740.832118,1251.787235
LI122100010002LI12210001000201792723,20201208,50,화,26,부산광역시,2671,기장군,16,FEMALE,3,5871.102426,1588.813825
LI122100010002LI12210001000201792724,20201208,50,화,26,부산광역시,2671,기장군,4,FEMALE,0,1155.455807,9.247474432
LI122100010002LI12210001000201792725,20201208,50,화,26,부산광역시,2671,기장군,13,MALE,2,4013.924608,1057.996763
LI122100010002LI12210001000201792726,20201208,50,화,26,부산광역시,2671,기장군,8,FEMALE,3,5588.135402,1481.647802
LI122100010002LI12210001000201792727,20201208,50,화,26,부산광역시,2671,기장군,15,FEMALE,3,5720.067469,1490.128914
LI122100010002LI12210001000201792728,20201208,50,화,26,부산광역시,2671,기장군,2,FEMALE,5,4606.146504,130.7524023
LI122100010002LI12210001000201792729,20201208,50,화,26,부산광역시,2671,기장군,21,MALE,0,1204.153324,89.32400393
LI122100010002LI12210001000201792730,20201208,50,화,26,부산광역시,2671,기장군,2,MALE,3,4583.738705,288.7765937
LI122100010002LI12210001000201792731,20201208,50,화,26,부산광역시,2671,기장군,23,MALE,1,8267.77293,477.4834518
LI122100010002LI12210001000201792732,20201208,50,화,26,부산광역시,2671,기장군,15,FEMALE,5,6348.893324,2118.425141
LI122100010002LI12210001000201792733,20201208,50,화,26,부산광역시,2671,기장군,4,FEMALE,5,4840.624369,140.3218484
LI122100010002LI12210001000201792734,20201208,50,화,26,부산광역시,2671,기장군,22,MALE,1,7677.886754,557.0468535
LI122100010002LI12210001000201792735,20201208,50,화,26,부산광역시,2671,기장군,10,FEMALE,0,1589.720004,70.2172513
LI122100010002LI12210001000201792736,20201208,50,화,26,부산광역시,2671,기장군,17,MALE,4,6771.544455,3395.160359
LI122100010002LI12210001000201792737,20201208,50,화,26,부산광역시,2671,기장군,12,MALE,0,1877.501429,181.3453896
LI122100010002LI12210001000201792738,20201208,50,화,26,부산광역시,2671,기장군,15,MALE,6,5035.585136,2330.048275
LI122100010002LI12210001000201792739,20201208,50,화,26,부산광역시,2671,기장군,11,MALE,5,6160.530029,2593.737796
LI122100010002LI12210001000201792740,20201208,50,화,26,부산광역시,2671,기장군,5,MALE,3,3573.175075,438.2981534
LI122100010002LI12210001000201792741,20201208,50,화,26,부산광역시,2671,기장군,6,FEMALE,1,5483.42356,196.3395979
LI122100010002LI12210001000201792742,20201208,50,화,26,부산광역시,2671,기장군,12,FEMALE,5,6560.30692,2052.041484
LI122100010002LI12210001000201792743,20201208,50,화,26,부산광역시,2671,기장군,22,MALE,6,4096.015611,423.5986952
LI122100010002LI12210001000201792744,20201208,50,화,26,부산광역시,2671,기장군,10,FEMALE,7,4846.948546,870.0808026
LI122100010002LI12210001000201792745,20201208,50,화,26,부산광역시,2671,기장군,8,FEMALE,5,5930.602523,1861.36636
LI122100010002LI12210001000201792746,20201208,50,화,26,부산광역시,2671,기장군,18,FEMALE,3,5762.581654,1598.102908
LI122100010002LI12210001000201792747,20201208,50,화,26,부산광역시,2671,기장군,5,MALE,4,5232.550471,759.1401703
LI122100010002LI12210001000201792748,20201208,50,화,26,부산광역시,2671,기장군,22,MALE,3,5124.466699,914.4225103
LI122100010002LI12210001000201792749,20201208,50,화,26,부산광역시,2671,기장군,7,MALE,3,4707.697421,2184.200775
LI122100010002LI12210001000201792750,20201208,50,화,26,부산광역시,2671,기장군,10,MALE,5,6250.123249,2431.853632
LI122100010002LI12210001000201792751,20201208,50,화,26,부산광역시,2671,기장군,17,MALE,3,5044.273227,2154.451076
LI122100010002LI12210001000201792752,20201208,50,화,26,부산광역시,2671,기장군,12,FEMALE,1,6740.88782,667.377955
LI122100010002LI12210001000201792753,20201208,50,화,26,부산광역시,2671,기장군,17,MALE,1,8560.874509,1504.964839
LI122100010002LI12210001000201792754,20201208,50,화,26,부산광역시,2671,기장군,20,MALE,0,1305.106501,116.8209386
LI122100010002LI12210001000201792755,20201208,50,화,26,부산광역시,2671,기장군,19,FEMALE,7,4461.358509,423.547545
LI122100010002LI12210001000201792756,20201208,50,화,26,부산광역시,2671,기장군,5,FEMALE,7,2822.393502,136.2913728
LI122100010002LI12210001000201792757,20201208,50,화,26,부산광역시,2671,기장군,23,FEMALE,0,1323.956609,27.77344418
LI122100010002LI12210001000201792758,20201208,50,화,26,부산광역시,2671,기장군,15,MALE,2,3936.704057,1109.126736
LI122100010002LI12210001000201792759,20201208,50,화,26,부산광역시,2671,기장군,13,MALE,7,3872.116398,1140.509303
LI122100010002LI12210001000201792760,20201208,50,화,26,부산광역시,2671,기장군,22,FEMALE,6,4769.048596,318.4692521
LI122100010002LI12210001000201792761,20201208,50,화,26,부산광역시,2671,기장군,0,MALE,5,6254.225789,513.8731219
LI122100010002LI12210001000201792762,20201208,50,화,26,부산광역시,2671,기장군,0,MALE,6,4711.297902,293.0450236
LI122100010002LI12210001000201792763,20201208,50,화,26,부산광역시,2671,기장군,13,FEMALE,6,5828.26812,1617.367784
LI122100010002LI12210001000201792764,20201208,50,화,26,부산광역시,2671,기장군,2,FEMALE,1,5542.902799,159.8356445
LI122100010002LI12210001000201792765,20201208,50,화,26,부산광역시,2671,기장군,19,MALE,0,1435.874274,139.7191503
LI122100010002LI12210001000201792766,20201208,50,화,26,부산광역시,2671,기장군,18,FEMALE,0,1322.213272,140.0644367
LI122100010002LI12210001000201792767,20201208,50,화,26,부산광역시,2671,기장군,13,MALE,6,5330.590832,2216.98316
LI122100010002LI12210001000201792768,20201208,50,화,26,부산광역시,2671,기장군,22,MALE,0,1283.07754,57.95653987
LI122100010002LI12210001000201792769,20201208,50,화,26,부산광역시,2671,기장군,17,FEMALE,1,8304.625954,1122.410748
LI122100010002LI12210001000201792770,20201208,50,화,26,부산광역시,2671,기장군,7,MALE,1,7002.73631,868.9639754
LI122100010002LI12210001000201792771,20201208,50,화,26,부산광역시,2671,기장군,23,FEMALE,2,3563.98629,390.0917839
LI122100010002LI12210001000201792772,20201208,50,화,26,부산광역시,2671,기장군,13,FEMALE,5,6548.018843,2132.405731
LI122100010002LI12210001000201792773,20201208,50,화,26,부산광역시,2671,기장군,18,MALE,0,1367.212203,181.4646988
LI122100010002LI12210001000201792774,20201208,50,화,26,부산광역시,2671,기장군,4,MALE,6,4094.262108,289.1837245
LI122100010002LI12210001000201792775,20201208,50,화,26,부산광역시,2671,기장군,13,FEMALE,3,6046.177545,1390.986521
LI122100010002LI12210001000201792776,20201208,50,화,26,부산광역시,2671,기장군,11,MALE,2,3904.011781,934.4127812
LI122100010002LI12210001000201792777,20201208,50,화,26,부산광역시,2671,기장군,9,MALE,7,3965.90725,950.1032385
LI122100010002LI12210001000201792778,20201208,50,화,26,부산광역시,2671,기장군,10,FEMALE,3,5956.740602,1112.490176
LI122100010002LI12210001000201792779,20201208,50,화,26,부산광역시,2671,기장군,23,FEMALE,1,8065.10509,512.3709869
LI122100010002LI12210001000201792780,20201208,50,화,26,부산광역시,2671,기장군,11,FEMALE,5,6061.964787,1832.019775
LI122100010002LI12210001000201792781,20201208,50,화,26,부산광역시,2671,기장군,21,FEMALE,0,1210.354602,64.64365375
LI122100010002LI12210001000201792782,20201208,50,화,26,부산광역시,2671,기장군,15,FEMALE,6,5558.314721,1694.803229
LI122100010002LI12210001000201792783,20201208,50,화,26,부산광역시,2671,기장군,13,FEMALE,2,3372.76892,748.6840173
LI122100010002LI12210001000201792784,20201208,50,화,26,부산광역시,2671,기장군,15,FEMALE,4,7558.087351,2052.082053
LI122100010002LI12210001000201792785,20201208,50,화,26,부산광역시,2671,기장군,20,MALE,4,7759.987241,1973.094162
LI122100010002LI12210001000201792786,20201208,50,화,26,부산광역시,2671,기장군,5,FEMALE,0,818.9475319,18.9748373
LI122100010002LI12210001000201792787,20201208,50,화,26,부산광역시,2671,기장군,7,FEMALE,3,5455.546689,880.0406117
LI122100010002LI12210001000201792788,20201208,50,화,26,부산광역시,2671,기장군,18,FEMALE,7,4249.857876,525.5663005
LI122100010002LI12210001000201792789,20201208,50,화,26,부산광역시,2671,기장군,20,FEMALE,3,5982.07243,1070.735236
LI122100010002LI12210001000201792790,20201208,50,화,26,부산광역시,2671,기장군,17,MALE,0,1585.235247,216.2470136
LI122100010002LI12210001000201792791,20201208,50,화,26,부산광역시,2671,기장군,14,FEMALE,2,3491.734741,794.1157653
LI122100010002LI12210001000201792792,20201208,50,화,26,부산광역시,2671,기장군,17,FEMALE,5,6224.526323,2104.581434
LI122100010002LI12210001000201792793,20201208,50,화,26,부산광역시,2671,기장군,10,MALE,1,7291.61272,544.2436082
LI122100010002LI12210001000201792794,20201208,50,화,26,부산광역시,2671,기장군,9,FEMALE,5,6091.245945,1566.470269
LI122100010002LI12210001000201792795,20201208,50,화,26,부산광역시,2671,기장군,21,FEMALE,5,5538.858636,950.5043633
LI122100010002LI12210001000201792796,20201208,50,화,26,부산광역시,2671,기장군,18,FEMALE,1,8104.434728,1071.380711
LI122100010002LI12210001000201792797,20201208,50,화,26,부산광역시,2671,기장군,19,FEMALE,6,5294.738479,897.9703267
LI122100010002LI12210001000201792798,20201208,50,화,26,부산광역시,2671,기장군,14,MALE,0,2021.879978,253.7568955
LI122100010002LI12210001000201792799,20201208,50,화,26,부산광역시,2671,기장군,4,MALE,1,6351.787007,117.070287
LI122100010002LI12210001000201792800,20201208,50,화,26,부산광역시,2671,기장군,2,FEMALE,2,2967.360207,159.5414084
LI122100010002LI12210001000201792801,20201208,50,화,26,부산광역시,2671,기장군,11,MALE,6,5015.024897,2198.547307
LI122100010002LI12210001000201792802,20201208,50,화,26,부산광역시,2671,기장군,9,MALE,2,3825.48824,957.2503151
LI122100010002LI12210001000201792803,20201208,50,화,26,부산광역시,2671,기장군,10,FEMALE,1,6681.431193,496.3651059
LI122100010002LI12210001000201792804,20201208,50,화,26,부산광역시,2671,기장군,1,MALE,3,4882.98401,373.79871
LI122100010002LI12210001000201792805,20201208,50,화,26,부산광역시,2671,기장군,23,FEMALE,7,4575.884535,144.8668258
LI122100010002LI12210001000201792806,20201208,50,화,26,부산광역시,2671,기장군,12,FEMALE,7,4631.043904,1028.974487
LI122100010002LI12210001000201792807,20201208,50,화,26,부산광역시,2671,기장군,6,FEMALE,7,3788.02564,303.2951702
LI122100010002LI12210001000201792808,20201208,50,화,26,부산광역시,2671,기장군,5,FEMALE,5,3546.77987,345.3522916
LI122100010002LI12210001000201792809,20201208,50,화,26,부산광역시,2671,기장군,12,FEMALE,2,3371.777008,747.7396267
LI122100010002LI12210001000201792810,20201208,50,화,26,부산광역시,2671,기장군,11,FEMALE,4,7520.137192,1697.722796
LI122100010002LI12210001000201792811,20201208,50,화,26,부산광역시,2671,기장군,10,FEMALE,6,5722.590079,1317.281561
LI122100010002LI12210001000201792812,20201208,50,화,26,부산광역시,2671,기장군,15,FEMALE,1,7202.714578,1031.24861
LI122100010002LI12210001000201792813,20201208,50,화,26,부산광역시,2671,기장군,21,FEMALE,3,5807.209417,838.9351985
LI122100010002LI12210001000201792814,20201208,50,화,26,부산광역시,2671,기장군,9,MALE,0,1746.487564,112.011451
LI122100010002LI12210001000201792815,20201208,50,화,26,부산광역시,2671,기장군,0,MALE,7,3991.87069,115.5353633
LI122100010002LI12210001000201792816,20201208,50,화,26,부산광역시,2671,기장군,10,MALE,4,6746.519837,2429.362691
LI122100010002LI12210001000201792817,20201208,50,화,26,부산광역시,2671,기장군,3,FEMALE,3,1985.773929,91.01369596
LI122100010002LI12210001000201792818,20201208,50,화,26,부산광역시,2671,기장군,1,FEMALE,3,5300.464377,222.567722
LI122100010002LI12210001000201792819,20201208,50,화,26,부산광역시,2671,기장군,16,MALE,0,1710.682722,230.1585135
LI122100010002LI12210001000201792820,20201208,50,화,26,부산광역시,2671,기장군,11,FEMALE,6,5656.142991,1515.323431
LI122100010002LI12210001000201792821,20201208,50,화,26,부산광역시,2671,기장군,16,MALE,4,6553.040568,2822.141489
LI122100010002LI12210001000201792822,20201208,50,화,26,부산광역시,2671,기장군,11,MALE,0,1597.392261,90.46906519
LI122100010002LI12210001000201792823,20201208,50,화,26,부산광역시,2671,기장군,8,FEMALE,7,4516.130094,542.7405626
LI122100010002LI12210001000201792824,20201208,50,화,26,부산광역시,2671,기장군,12,MALE,4,7012.967475,2680.429319
LI122100010002LI12210001000201792825,20201208,50,화,26,부산광역시,2671,기장군,7,MALE,7,3480.273609,736.660224
LI122100010002LI12210001000201792826,20201208,50,화,26,부산광역시,2671,기장군,8,MALE,3,5001.808493,2265.608412
LI122100010002LI12210001000201792827,20201208,50,화,26,부산광역시,2671,기장군,8,FEMALE,2,3065.354499,929.3200328
LI122100010002LI12210001000201792828,20201208,50,화,26,부산광역시,2671,기장군,15,MALE,4,6666.082366,2685.146808
LI122100010002LI12210001000201792829,20201208,50,화,26,부산광역시,2671,기장군,14,FEMALE,3,6262.184707,1399.929782
LI122100010002LI12210001000201792830,20201208,50,화,26,부산광역시,2671,기장군,10,MALE,7,4010.444746,1082.843464
LI122100010002LI12210001000201792831,20201208,50,화,26,부산광역시,2671,기장군,19,MALE,3,5284.581644,1913.16637
LI122100010002LI12210001000201792832,20201208,50,화,26,부산광역시,2671,기장군,20,MALE,2,3918.225239,990.3751529
LI122100010002LI12210001000201792833,20201208,50,화,26,부산광역시,2671,기장군,20,FEMALE,2,3700.001173,720.8667508
LI122100010002LI12210001000201792834,20201208,50,화,26,부산광역시,2671,기장군,5,MALE,1,4318.577212,121.5010717
LI122100010002LI12210001000201792835,20201208,50,화,26,부산광역시,2671,기장군,7,FEMALE,0,1166.757005,35.20080543
LI122100010002LI12210001000201792836,20201208,50,화,26,부산광역시,2671,기장군,2,FEMALE,4,6178.755503,171.6516858
LI122100010002LI12210001000201792837,20201208,50,화,26,부산광역시,2671,기장군,12,MALE,6,5486.462543,2231.986749
LI122100010002LI12210001000201792838,20201208,50,화,26,부산광역시,2671,기장군,8,FEMALE,4,7561.842246,2406.850022
LI122100010002LI12210001000201792839,20201208,50,화,26,부산광역시,2671,기장군,17,FEMALE,4,7932.646045,2314.168216
LI122100010002LI12210001000201792840,20201208,50,화,26,부산광역시,2671,기장군,11,MALE,4,6621.885369,2505.636577
LI122100010002LI12210001000201792841,20201208,50,화,26,부산광역시,2671,기장군,14,MALE,5,6398.193929,2846.907046
LI122100010002LI12210001000201792842,20201208,50,화,26,부산광역시,2671,기장군,1,FEMALE,7,4034.778377,62.32688069
LI122100010002LI12210001000201792843,20201208,50,화,26,부산광역시,2671,기장군,5,FEMALE,1,3676.68062,82.70525074
LI122100010002LI12210001000201792844,20201208,50,화,26,부산광역시,2671,기장군,14,MALE,7,3840.4915,1097.798248
LI122100010002LI12210001000201792845,20201208,50,화,26,부산광역시,2671,기장군,2,MALE,2,3246.260819,305.4135441
LI122100010002LI12210001000201792846,20201208,50,화,26,부산광역시,2671,기장군,0,FEMALE,7,5018.002946,129.4986788
LI122100010002LI12210001000201792847,20201208,50,화,26,부산광역시,2671,기장군,14,MALE,6,5370.116983,2227.801018
LI122100010002LI12210001000201792848,20201208,50,화,26,부산광역시,2671,기장군,3,MALE,2,1395.690715,181.895016
LI122100010002LI12210001000201792849,20201208,50,화,26,부산광역시,2671,기장군,22,MALE,5,5525.873936,857.8452849
LI122100010002LI12210001000201792850,20201208,50,화,26,부산광역시,2671,기장군,17,MALE,2,3912.290145,1361.80463
LI122100010002LI12210001000201792851,20201208,50,화,26,부산광역시,2671,기장군,15,MALE,5,5911.029723,2727.52112
LI122100010002LI12210001000201792852,20201208,50,화,26,부산광역시,2671,기장군,7,FEMALE,5,5460.810639,1730.330043
LI122100010002LI12210001000201792853,20201208,50,화,26,부산광역시,2671,기장군,22,FEMALE,1,7410.634176,571.4955232
LI122100010002LI12210001000201792854,20201208,50,화,26,부산광역시,2671,기장군,16,FEMALE,5,6163.866075,2134.204806
LI122100010002LI12210001000201792855,20201208,50,화,26,부산광역시,2671,기장군,0,FEMALE,1,8305.501491,360.0151501
LI122100010002LI12210001000201792856,20201208,50,화,26,부산광역시,2671,기장군,7,MALE,0,1163.802095,29.35690451
LI122100010002LI12210001000201792857,20201208,50,화,26,부산광역시,2671,기장군,2,MALE,7,3115.499986,87.73766565
LI122100010002LI12210001000201792858,20201208,50,화,26,부산광역시,2671,기장군,18,MALE,3,4951.75395,2537.808912
LI122100010002LI12210001000201792859,20201208,50,화,26,부산광역시,2671,기장군,23,MALE,3,5331.885919,673.5636959
LI122100010002LI12210001000201792860,20201208,50,화,26,부산광역시,2671,기장군,1,FEMALE,1,6362.695493,182.6178429
LI122100010002LI12210001000201792861,20201208,50,화,26,부산광역시,2671,기장군,21,FEMALE,6,4861.593908,539.9547955
LI122100010002LI12210001000201792862,20201208,50,화,26,부산광역시,2671,기장군,3,FEMALE,2,1218.964571,70.93775171
LI122100010002LI12210001000201792863,20201208,50,화,26,부산광역시,2671,기장군,14,MALE,3,5122.663917,1701.201605
LI122100010002LI12210001000201792864,20201208,50,화,26,부산광역시,2671,기장군,23,MALE,7,3462.707173,132.583614
LI122100010002LI12210001000201792865,20201208,50,화,26,부산광역시,2671,기장군,0,FEMALE,3,6268.271709,330.5224744
LI122100010002LI12210001000201792866,20201208,50,화,26,부산광역시,2671,기장군,17,FEMALE,6,5543.003804,1452.190858
LI122100010002LI12210001000201792867,20201208,50,화,26,부산광역시,2671,기장군,20,FEMALE,7,4257.811461,333.6359538
LI122100010002LI12210001000201792868,20201208,50,화,26,부산광역시,2671,기장군,11,MALE,3,5036.794066,1634.707155
LI122100010002LI12210001000201792869,20201208,50,화,26,부산광역시,2671,기장군,15,FEMALE,2,3289.859799,793.3591154
LI122100010002LI12210001000201792870,20201208,50,화,26,부산광역시,2671,기장군,23,MALE,0,1525.617532,25.39938664
LI122100010002LI12210001000201792871,20201208,50,화,26,부산광역시,2671,기장군,13,FEMALE,1,6851.73895,911.7248676
LI122100010002LI12210001000201792872,20201208,50,화,26,부산광역시,2671,기장군,13,MALE,5,6314.288341,2830.410878
LI122100010002LI12210001000201792873,20201208,50,화,26,부산광역시,2671,기장군,2,MALE,1,6121.496359,202.0986218
LI122100010002LI12210001000201792874,20201208,50,화,26,부산광역시,2671,기장군,4,MALE,3,4778.719772,279.7797071
LI122100010002LI12210001000201792875,20201208,50,화,26,부산광역시,2671,기장군,19,FEMALE,3,6036.450942,1266.302149
LI122100010002LI12210001000201792876,20201208,50,화,26,부산광역시,2671,기장군,17,MALE,7,3774.114018,848.4392098
LI122100010002LI12210001000201792877,20201208,50,화,26,부산광역시,2671,기장군,22,FEMALE,5,5374.117976,545.8143992
LI122100010002LI12210001000201792878,20201208,50,화,26,부산광역시,2671,기장군,3,MALE,6,1538.776541,124.8235569
LI122100010002LI12210001000201792879,20201208,50,화,26,부산광역시,2671,기장군,21,MALE,1,8153.520876,986.5296359
LI122100010002LI12210001000201792880,20201208,50,화,26,부산광역시,2671,기장군,8,MALE,7,3845.511773,824.4763762
LI122100010002LI12210001000201792881,20201208,50,화,26,부산광역시,2671,기장군,10,MALE,6,5021.347016,2019.916295
LI122100010002LI12210001000201792882,20201208,50,화,26,부산광역시,2671,기장군,14,FEMALE,0,1946.455639,190.6137754
LI122100010002LI12210001000201792883,20201208,50,화,26,부산광역시,2671,기장군,6,FEMALE,5,4992.142918,745.7260495
LI122100010002LI12210001000201792884,20201208,50,화,26,부산광역시,2671,기장군,1,FEMALE,2,3244.152962,198.2790268
LI122100010002LI12210001000201792885,20201208,50,화,26,부산광역시,2671,기장군,16,FEMALE,7,4265.22846,906.1871849
LI122100010002LI12210001000201792886,20201208,50,화,26,부산광역시,2671,기장군,9,FEMALE,7,4702.614261,753.8759481
LI122100010002LI12210001000201792887,20201208,50,화,26,부산광역시,2671,기장군,9,MALE,3,5073.39526,1656.033637
LI122100010002LI12210001000201792888,20201208,50,화,26,부산광역시,2671,기장군,7,FEMALE,2,3193.312252,528.2454472
LI122100010002LI12210001000201792889,20201208,50,화,26,부산광역시,2671,기장군,15,MALE,7,3635.374872,1118.735519
LI122100010002LI12210001000201792890,20201208,50,화,26,부산광역시,2671,기장군,8,FEMALE,6,5475.102113,1181.572727
LI122100010002LI12210001000201792891,20201208,50,화,26,부산광역시,2671,기장군,3,FEMALE,7,1420.243192,42.43980706
LI122100010002LI12210001000201792892,20201208,50,화,26,부산광역시,2671,기장군,23,FEMALE,6,5176.086542,253.2448317
LI122100010002LI12210001000201792893,20201208,50,화,26,부산광역시,2671,기장군,20,FEMALE,4,7683.750184,1515.992492
LI122100010002LI12210001000201792894,20201208,50,화,26,부산광역시,2671,기장군,20,FEMALE,5,5994.363325,1230.3468
LI122100010002LI12210001000201792895,20201208,50,화,26,부산광역시,2671,기장군,9,FEMALE,2,3360.799848,586.3716491
LI122100010002LI12210001000201792896,20201208,50,화,26,부산광역시,2671,기장군,18,FEMALE,6,5327.525592,1156.124173
LI122100010002LI12210001000201792897,20201208,50,화,26,부산광역시,2671,기장군,21,FEMALE,1,7858.984134,783.5626421
LI122100010002LI12210001000201792898,20201208,50,화,26,부산광역시,2671,기장군,22,FEMALE,0,1192.650467,43.56084514
LI122100010002LI12210001000201792899,20201208,50,화,26,부산광역시,2671,기장군,6,FEMALE,2,2819.82565,231.5077026
LI122100010002LI12210001000201792900,20201208,50,화,26,부산광역시,2671,기장군,15,FEMALE,7,4303.594472,935.8957638
LI122100010002LI12210001000201792901,20201208,50,화,26,부산광역시,2671,기장군,3,MALE,1,2558.680598,91.49319267
LI122100010002LI12210001000201792902,20201208,50,화,26,부산광역시,2671,기장군,12,MALE,5,6590.166573,2782.241857
LI122100010002LI12210001000201792903,20201208,50,화,26,부산광역시,2671,기장군,4,FEMALE,1,5710.80614,95.00846744
LI122100010002LI12210001000201792904,20201208,50,화,26,부산광역시,2671,기장군,0,FEMALE,5,6178.816639,313.8502089
LI122100010002LI12210001000201792905,20201208,50,화,26,부산광역시,2671,기장군,9,MALE,6,5099.164336,1898.580334
LI122100010002LI12210001000201792906,20201208,50,화,26,부산광역시,2671,기장군,19,MALE,7,3561.149659,490.7713778
LI122100010002LI12210001000201792907,20201208,50,화,26,부산광역시,2671,기장군,16,FEMALE,0,1667.376608,202.2057489
LI122100010002LI12210001000201792908,20201208,50,화,26,부산광역시,2671,기장군,3,FEMALE,6,1722.416201,76.16450179
LI122100010002LI12210001000201792909,20201208,50,화,26,부산광역시,2671,기장군,8,MALE,4,6838.962783,3152.637341
LI122100010002LI12210001000201792910,20201208,50,화,26,부산광역시,2671,기장군,23,MALE,2,3729.422897,567.9135432
LI122100010002LI12210001000201792911,20201208,50,화,26,부산광역시,2671,기장군,12,FEMALE,6,5786.920334,1585.492685
LI122100010002LI12210001000201792912,20201208,50,화,26,부산광역시,2671,기장군,6,FEMALE,3,4815.765306,375.0148642
LI122100010002LI12210001000201792913,20201208,50,화,26,부산광역시,2671,기장군,17,FEMALE,2,3537.958593,932.6718835
LI122100010002LI12210001000201792914,20201208,50,화,26,부산광역시,2671,기장군,14,FEMALE,5,6819.205668,2126.865927
LI122100010002LI12210001000201792915,20201208,50,화,26,부산광역시,2671,기장군,14,FEMALE,6,5911.582318,1704.648709
LI122100010002LI12210001000201792916,20201208,50,화,26,부산광역시,2671,기장군,15,MALE,0,1947.172602,241.6253579
LI122100010002LI12210001000201792917,20201208,50,화,26,부산광역시,2671,기장군,3,MALE,7,1229.053711,58.40777564
LI122100010002LI12210001000201792918,20201208,50,화,26,부산광역시,2671,기장군,2,FEMALE,7,3749.646841,83.50878131
LI122100010002LI12210001000201792919,20201208,50,화,26,부산광역시,2671,기장군,3,MALE,4,2697.227795,241.9187002
LI122100010002LI12210001000201792920,20201208,50,화,26,부산광역시,2671,기장군,21,MALE,3,5424.288343,1325.881738
LI122100010002LI12210001000201792921,20201208,50,화,26,부산광역시,2671,기장군,16,FEMALE,2,3353.546894,940.1347616
LI122100010002LI12210001000201792922,20201208,50,화,26,부산광역시,2671,기장군,15,FEMALE,0,1796.445757,249.3127999
LI122100010002LI12210001000201792923,20201208,50,화,26,부산광역시,2671,기장군,7,MALE,4,6831.636091,3633.418594
LI122100010002LI12210001000201792924,20201208,50,화,26,부산광역시,2671,기장군,10,FEMALE,4,7661.467773,1646.008778
LI122100010002LI12210001000201792925,20201208,50,화,26,부산광역시,2671,기장군,0,MALE,2,4023.291968,438.0816557
LI122100010002LI12210001000201792926,20201208,50,화,26,부산광역시,2671,기장군,14,MALE,1,8263.601035,1011.402013
LI122100010002LI12210001000201792927,20201208,50,화,26,부산광역시,2671,기장군,5,FEMALE,2,2140.736703,128.971673
LI122100010002LI12210001000201792928,20201208,50,화,26,부산광역시,2671,기장군,21,FEMALE,4,7502.380339,1232.842576
LI122100010002LI12210001000201792929,20201208,50,화,26,부산광역시,2671,기장군,13,MALE,1,7301.341164,1092.131345
LI122100010002LI12210001000201792930,20201208,50,화,26,부산광역시,2671,기장군,8,MALE,2,3767.542165,1211.411312
LI122100010002LI12210001000201792931,20201208,50,화,26,부산광역시,2671,기장군,20,FEMALE,1,7969.722336,800.145072
LI122100010002LI12210001000201792932,20201208,50,화,26,부산광역시,2671,기장군,17,FEMALE,0,1493.718741,175.1174792
LI122100010002LI12210001000201792933,20201208,50,화,26,부산광역시,2671,기장군,14,FEMALE,1,7549.584903,1031.153314
LI122100010002LI12210001000201792934,20201208,50,화,26,부산광역시,2671,기장군,19,FEMALE,1,8141.790166,917.7554293
LI122100010002LI12210001000201792935,20201208,50,화,26,부산광역시,2671,기장군,3,FEMALE,5,1852.236447,73.8480159
LI122100010002LI12210001000201792936,20201208,50,화,26,부산광역시,2671,기장군,22,FEMALE,4,7496.597599,755.8076595
LI122100010002LI12210001000201792937,20201208,50,화,26,부산광역시,2671,기장군,4,MALE,4,6980.695163,383.5390575
LI122100010002LI12210001000201792938,20201208,50,화,26,부산광역시,2671,기장군,8,FEMALE,1,7336.748719,1099.1484
LI122100010002LI12210001000201792939,20201208,50,화,26,부산광역시,2671,기장군,0,MALE,3,5601.060906,502.4444543
LI122100010002LI12210001000201792940,20201208,50,화,26,부산광역시,2671,기장군,5,MALE,6,3004.358775,731.1904452
LI122100010002LI12210001000201792941,20201208,50,화,26,부산광역시,2671,기장군,4,MALE,5,5313.629447,357.3082736
LI122100010002LI12210001000201792942,20201208,50,화,26,부산광역시,2671,기장군,17,MALE,6,4686.510801,2449.779727
LI122100010002LI12210001000201792943,20201208,50,화,26,부산광역시,2671,기장군,4,FEMALE,2,2915.448874,134.3537563
LI122100010002LI12210001000201792944,20201208,50,화,26,부산광역시,2671,기장군,7,FEMALE,4,7258.72773,1461.103642
