INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI12210001000201462513,20201207,50,월,26,부산광역시,2638,사하구,8,FEMALE,7,9651.504205,498.3864274
LI122100010002LI12210001000201462514,20201207,50,월,26,부산광역시,2638,사하구,2,FEMALE,4,4517.59178,240.7448666
LI122100010002LI12210001000201462515,20201207,50,월,26,부산광역시,2638,사하구,18,FEMALE,7,9754.573872,649.9598659
LI122100010002LI12210001000201462516,20201207,50,월,26,부산광역시,2638,사하구,19,FEMALE,5,12488.83435,1537.418063
LI122100010002LI12210001000201462517,20201207,50,월,26,부산광역시,2638,사하구,3,MALE,0,120.744441,5.226839542
LI122100010002LI12210001000201462518,20201207,50,월,26,부산광역시,2638,사하구,23,MALE,2,10352.17857,1128.665968
LI122100010002LI12210001000201462519,20201207,50,월,26,부산광역시,2638,사하구,23,FEMALE,6,12864.6184,427.6022094
LI122100010002LI12210001000201462520,20201207,50,월,26,부산광역시,2638,사하구,14,MALE,7,6802.794012,1054.26141
LI122100010002LI12210001000201462521,20201207,50,월,26,부산광역시,2638,사하구,1,MALE,1,7235.68554,358.2731843
LI122100010002LI12210001000201462522,20201207,50,월,26,부산광역시,2638,사하구,18,MALE,3,9196.202986,1820.899355
LI122100010002LI12210001000201462523,20201207,50,월,26,부산광역시,2638,사하구,14,FEMALE,4,9275.349865,2042.747482
LI122100010002LI12210001000201462524,20201207,50,월,26,부산광역시,2638,사하구,11,MALE,7,5354.80195,921.791522
LI122100010002LI12210001000201462525,20201207,50,월,26,부산광역시,2638,사하구,9,MALE,6,11170.7008,1628.734272
LI122100010002LI12210001000201462526,20201207,50,월,26,부산광역시,2638,사하구,1,FEMALE,7,6440.61781,152.2378088
LI122100010002LI12210001000201462527,20201207,50,월,26,부산광역시,2638,사하구,15,MALE,5,11357.46042,2698.440575
LI122100010002LI12210001000201462528,20201207,50,월,26,부산광역시,2638,사하구,17,MALE,7,7261.10361,872.3168159
LI122100010002LI12210001000201462529,20201207,50,월,26,부산광역시,2638,사하구,5,MALE,0,994.8365579,22.08254671
LI122100010002LI12210001000201462530,20201207,50,월,26,부산광역시,2638,사하구,11,FEMALE,5,9541.058453,1636.181143
LI122100010002LI12210001000201462531,20201207,50,월,26,부산광역시,2638,사하구,14,FEMALE,2,7554.078756,1118.05892
LI122100010002LI12210001000201462532,20201207,50,월,26,부산광역시,2638,사하구,0,FEMALE,5,13306.19796,521.6086341
LI122100010002LI12210001000201462533,20201207,50,월,26,부산광역시,2638,사하구,2,FEMALE,1,4281.101323,245.3263133
LI122100010002LI12210001000201462534,20201207,50,월,26,부산광역시,2638,사하구,19,MALE,0,1249.418738,180.8119431
LI122100010002LI12210001000201462535,20201207,50,월,26,부산광역시,2638,사하구,17,MALE,0,1303.364802,188.8728616
LI122100010002LI12210001000201462536,20201207,50,월,26,부산광역시,2638,사하구,20,FEMALE,2,8682.469458,1120.662296
LI122100010002LI12210001000201462537,20201207,50,월,26,부산광역시,2638,사하구,17,FEMALE,7,9833.969114,791.3630843
LI122100010002LI12210001000201462538,20201207,50,월,26,부산광역시,2638,사하구,13,MALE,4,10312.2088,2397.35772
LI122100010002LI12210001000201462539,20201207,50,월,26,부산광역시,2638,사하구,10,MALE,2,8799.179228,972.4876801
LI122100010002LI12210001000201462540,20201207,50,월,26,부산광역시,2638,사하구,9,FEMALE,3,8353.018098,798.0120568
LI122100010002LI12210001000201462541,20201207,50,월,26,부산광역시,2638,사하구,4,MALE,1,7918.557244,162.4972777
LI122100010002LI12210001000201462542,20201207,50,월,26,부산광역시,2638,사하구,19,MALE,2,9542.421192,1445.820364
LI122100010002LI12210001000201462543,20201207,50,월,26,부산광역시,2638,사하구,3,MALE,7,1042.181541,79.84005237
LI122100010002LI12210001000201462544,20201207,50,월,26,부산광역시,2638,사하구,19,MALE,5,12114.84256,1799.007425
LI122100010002LI12210001000201462545,20201207,50,월,26,부산광역시,2638,사하구,10,FEMALE,0,1249.660248,96.25521493
LI122100010002LI12210001000201462546,20201207,50,월,26,부산광역시,2638,사하구,10,MALE,4,10232.37584,1780.872815
LI122100010002LI12210001000201462547,20201207,50,월,26,부산광역시,2638,사하구,14,FEMALE,1,9464.912234,1316.705855
LI122100010002LI12210001000201462548,20201207,50,월,26,부산광역시,2638,사하구,23,MALE,4,11340.79148,764.1629356
LI122100010002LI12210001000201462549,20201207,50,월,26,부산광역시,2638,사하구,14,FEMALE,5,10851.88937,2252.253364
LI122100010002LI12210001000201462550,20201207,50,월,26,부산광역시,2638,사하구,3,MALE,1,1979.404832,108.2386992
LI122100010002LI12210001000201462551,20201207,50,월,26,부산광역시,2638,사하구,2,FEMALE,2,4171.370412,307.347087
LI122100010002LI12210001000201462552,20201207,50,월,26,부산광역시,2638,사하구,3,MALE,5,1845.212402,275.9768296
LI122100010002LI12210001000201462553,20201207,50,월,26,부산광역시,2638,사하구,8,MALE,6,11033.78677,1416.489143
LI122100010002LI12210001000201462554,20201207,50,월,26,부산광역시,2638,사하구,15,MALE,7,7229.109199,1186.590041
LI122100010002LI12210001000201462555,20201207,50,월,26,부산광역시,2638,사하구,16,MALE,3,8915.168362,2071.673876
LI122100010002LI12210001000201462556,20201207,50,월,26,부산광역시,2638,사하구,21,MALE,7,6846.419909,324.908512
LI122100010002LI12210001000201462557,20201207,50,월,26,부산광역시,2638,사하구,7,MALE,7,7010.808649,518.2238485
LI122100010002LI12210001000201462558,20201207,50,월,26,부산광역시,2638,사하구,18,MALE,4,10926.21768,2188.815623
LI122100010002LI12210001000201462559,20201207,50,월,26,부산광역시,2638,사하구,12,FEMALE,1,9756.037761,1160.886746
LI122100010002LI12210001000201462560,20201207,50,월,26,부산광역시,2638,사하구,6,FEMALE,5,11033.04766,533.1569203
LI122100010002LI12210001000201462561,20201207,50,월,26,부산광역시,2638,사하구,7,MALE,0,1103.147384,51.73960352
LI122100010002LI12210001000201462562,20201207,50,월,26,부산광역시,2638,사하구,9,FEMALE,2,8165.627525,645.5590019
LI122100010002LI12210001000201462563,20201207,50,월,26,부산광역시,2638,사하구,20,MALE,7,7047.489667,393.618528
LI122100010002LI12210001000201462564,20201207,50,월,26,부산광역시,2638,사하구,8,FEMALE,4,9970.182511,762.3423028
LI122100010002LI12210001000201462565,20201207,50,월,26,부산광역시,2638,사하구,10,FEMALE,1,9268.17136,819.7792342
LI122100010002LI12210001000201462566,20201207,50,월,26,부산광역시,2638,사하구,18,MALE,7,7196.36633,658.0816679
LI122100010002LI12210001000201462567,20201207,50,월,26,부산광역시,2638,사하구,6,MALE,4,9865.790104,795.7926881
LI122100010002LI12210001000201462568,20201207,50,월,26,부산광역시,2638,사하구,9,MALE,3,9475.23024,1015.934257
LI122100010002LI12210001000201462569,20201207,50,월,26,부산광역시,2638,사하구,20,FEMALE,4,10257.94749,1360.999072
LI122100010002LI12210001000201462570,20201207,50,월,26,부산광역시,2638,사하구,15,MALE,2,8932.898179,1504.003691
LI122100010002LI12210001000201462571,20201207,50,월,26,부산광역시,2638,사하구,1,MALE,4,7649.320411,505.1832319
LI122100010002LI12210001000201462572,20201207,50,월,26,부산광역시,2638,사하구,4,MALE,2,8402.050515,432.7342582
LI122100010002LI12210001000201462573,20201207,50,월,26,부산광역시,2638,사하구,21,MALE,2,9887.163085,1523.994605
LI122100010002LI12210001000201462574,20201207,50,월,26,부산광역시,2638,사하구,11,MALE,3,7628.745211,1588.363251
LI122100010002LI12210001000201462575,20201207,50,월,26,부산광역시,2638,사하구,5,FEMALE,0,961.017745,11.47057009
LI122100010002LI12210001000201462576,20201207,50,월,26,부산광역시,2638,사하구,10,MALE,1,9580.977054,894.8996451
LI122100010002LI12210001000201462577,20201207,50,월,26,부산광역시,2638,사하구,18,FEMALE,6,12418.19925,1428.034055
LI122100010002LI12210001000201462578,20201207,50,월,26,부산광역시,2638,사하구,19,MALE,1,10602.29381,1210.00422
LI122100010002LI12210001000201462579,20201207,50,월,26,부산광역시,2638,사하구,0,MALE,3,9857.774657,864.6598504
LI122100010002LI12210001000201462580,20201207,50,월,26,부산광역시,2638,사하구,13,FEMALE,0,1211.708393,197.8181632
LI122100010002LI12210001000201462581,20201207,50,월,26,부산광역시,2638,사하구,2,MALE,2,5007.772479,567.6473758
LI122100010002LI12210001000201462582,20201207,50,월,26,부산광역시,2638,사하구,8,MALE,2,8816.044449,683.9990729
LI122100010002LI12210001000201462583,20201207,50,월,26,부산광역시,2638,사하구,20,MALE,3,9425.070128,1531.386078
LI122100010002LI12210001000201462584,20201207,50,월,26,부산광역시,2638,사하구,21,FEMALE,2,8829.946286,1181.30814
LI122100010002LI12210001000201462585,20201207,50,월,26,부산광역시,2638,사하구,13,FEMALE,7,9751.249814,910.6722707
LI122100010002LI12210001000201462586,20201207,50,월,26,부산광역시,2638,사하구,18,FEMALE,4,10107.60187,1644.647235
LI122100010002LI12210001000201462587,20201207,50,월,26,부산광역시,2638,사하구,9,FEMALE,5,12227.64001,1538.53789
LI122100010002LI12210001000201462588,20201207,50,월,26,부산광역시,2638,사하구,12,FEMALE,2,8187.611075,973.298883
LI122100010002LI12210001000201462589,20201207,50,월,26,부산광역시,2638,사하구,8,MALE,4,10381.88297,1325.255378
LI122100010002LI12210001000201462590,20201207,50,월,26,부산광역시,2638,사하구,5,FEMALE,5,10345.59401,345.3094783
LI122100010002LI12210001000201462591,20201207,50,월,26,부산광역시,2638,사하구,14,MALE,0,1189.400238,175.5616648
LI122100010002LI12210001000201462592,20201207,50,월,26,부산광역시,2638,사하구,15,MALE,0,1317.565156,196.490237
LI122100010002LI12210001000201462593,20201207,50,월,26,부산광역시,2638,사하구,0,MALE,5,12810.67157,801.0029868
LI122100010002LI12210001000201462594,20201207,50,월,26,부산광역시,2638,사하구,21,FEMALE,6,12073.57003,771.4317815
LI122100010002LI12210001000201462595,20201207,50,월,26,부산광역시,2638,사하구,21,FEMALE,4,10313.41994,1099.416258
LI122100010002LI12210001000201462596,20201207,50,월,26,부산광역시,2638,사하구,4,MALE,3,7857.04089,364.0902601
LI122100010002LI12210001000201462597,20201207,50,월,26,부산광역시,2638,사하구,17,FEMALE,5,12427.13271,2305.3647
LI122100010002LI12210001000201462598,20201207,50,월,26,부산광역시,2638,사하구,8,FEMALE,3,8011.072701,543.5956173
LI122100010002LI12210001000201462599,20201207,50,월,26,부산광역시,2638,사하구,6,FEMALE,1,7433.256186,181.2607443
LI122100010002LI12210001000201462600,20201207,50,월,26,부산광역시,2638,사하구,18,MALE,6,11258.76261,1749.898095
LI122100010002LI12210001000201462601,20201207,50,월,26,부산광역시,2638,사하구,12,MALE,4,10482.07849,2364.983175
LI122100010002LI12210001000201462602,20201207,50,월,26,부산광역시,2638,사하구,1,FEMALE,2,6421.176458,439.0083312
LI122100010002LI12210001000201462603,20201207,50,월,26,부산광역시,2638,사하구,11,MALE,2,7322.532147,1059.666884
LI122100010002LI12210001000201462604,20201207,50,월,26,부산광역시,2638,사하구,19,FEMALE,4,10393.80771,1344.555685
LI122100010002LI12210001000201462605,20201207,50,월,26,부산광역시,2638,사하구,21,FEMALE,0,1236.334954,85.44605064
LI122100010002LI12210001000201462606,20201207,50,월,26,부산광역시,2638,사하구,7,FEMALE,0,1171.695098,27.87447262
LI122100010002LI12210001000201462607,20201207,50,월,26,부산광역시,2638,사하구,2,FEMALE,0,549.950295,32.59350181
LI122100010002LI12210001000201462608,20201207,50,월,26,부산광역시,2638,사하구,16,MALE,2,9078.132603,1522.189395
LI122100010002LI12210001000201462609,20201207,50,월,26,부산광역시,2638,사하구,23,FEMALE,0,1302.819382,33.09186053
LI122100010002LI12210001000201462610,20201207,50,월,26,부산광역시,2638,사하구,0,MALE,0,1423.763386,50.19148469
LI122100010002LI12210001000201462611,20201207,50,월,26,부산광역시,2638,사하구,9,MALE,2,9089.990872,824.3081486
LI122100010002LI12210001000201462612,20201207,50,월,26,부산광역시,2638,사하구,1,MALE,0,759.9705224,24.65229154
LI122100010002LI12210001000201462613,20201207,50,월,26,부산광역시,2638,사하구,0,MALE,2,10116.59073,957.8774347
LI122100010002LI12210001000201462614,20201207,50,월,26,부산광역시,2638,사하구,23,MALE,1,11808.03898,684.9819198
LI122100010002LI12210001000201462615,20201207,50,월,26,부산광역시,2638,사하구,4,FEMALE,3,6793.661099,156.4448689
LI122100010002LI12210001000201462616,20201207,50,월,26,부산광역시,2638,사하구,18,MALE,0,1274.315836,126.4351408
LI122100010002LI12210001000201462617,20201207,50,월,26,부산광역시,2638,사하구,11,FEMALE,6,9631.83475,1509.773353
LI122100010002LI12210001000201462618,20201207,50,월,26,부산광역시,2638,사하구,10,MALE,6,10557.01099,1961.247379
LI122100010002LI12210001000201462619,20201207,50,월,26,부산광역시,2638,사하구,7,FEMALE,7,9109.396283,384.1656201
LI122100010002LI12210001000201462620,20201207,50,월,26,부산광역시,2638,사하구,1,FEMALE,1,6490.961684,328.5500863
LI122100010002LI12210001000201462621,20201207,50,월,26,부산광역시,2638,사하구,13,FEMALE,6,11782.22167,1862.669727
LI122100010002LI12210001000201462622,20201207,50,월,26,부산광역시,2638,사하구,12,FEMALE,4,9794.498627,1694.513816
LI122100010002LI12210001000201462623,20201207,50,월,26,부산광역시,2638,사하구,23,MALE,3,9453.331526,839.3745375
LI122100010002LI12210001000201462624,20201207,50,월,26,부산광역시,2638,사하구,3,FEMALE,7,1197.875187,44.45473731
LI122100010002LI12210001000201462625,20201207,50,월,26,부산광역시,2638,사하구,11,MALE,1,8177.86955,1067.408266
LI122100010002LI12210001000201462626,20201207,50,월,26,부산광역시,2638,사하구,17,MALE,1,10918.18762,1630.444432
LI122100010002LI12210001000201462627,20201207,50,월,26,부산광역시,2638,사하구,18,FEMALE,5,12563.66246,1905.231814
LI122100010002LI12210001000201462628,20201207,50,월,26,부산광역시,2638,사하구,19,MALE,4,11005.18835,1727.384614
LI122100010002LI12210001000201462629,20201207,50,월,26,부산광역시,2638,사하구,9,MALE,0,1300.588634,71.1653409
LI122100010002LI12210001000201462630,20201207,50,월,26,부산광역시,2638,사하구,1,FEMALE,6,8527.127106,236.2012705
LI122100010002LI12210001000201462631,20201207,50,월,26,부산광역시,2638,사하구,10,FEMALE,6,12059.0648,1541.42713
LI122100010002LI12210001000201462632,20201207,50,월,26,부산광역시,2638,사하구,21,MALE,0,1239.484835,77.43845367
LI122100010002LI12210001000201462633,20201207,50,월,26,부산광역시,2638,사하구,1,MALE,5,8460.815046,588.4950311
LI122100010002LI12210001000201462634,20201207,50,월,26,부산광역시,2638,사하구,15,FEMALE,0,1304.432243,265.2864022
LI122100010002LI12210001000201462635,20201207,50,월,26,부산광역시,2638,사하구,0,MALE,4,11400.97404,799.0142454
LI122100010002LI12210001000201462636,20201207,50,월,26,부산광역시,2638,사하구,16,MALE,7,7370.20156,1059.600299
LI122100010002LI12210001000201462637,20201207,50,월,26,부산광역시,2638,사하구,19,FEMALE,3,8556.866294,1179.552124
LI122100010002LI12210001000201462638,20201207,50,월,26,부산광역시,2638,사하구,23,FEMALE,5,13107.12047,577.1036395
LI122100010002LI12210001000201462639,20201207,50,월,26,부산광역시,2638,사하구,17,FEMALE,3,8191.062905,1631.866202
LI122100010002LI12210001000201462640,20201207,50,월,26,부산광역시,2638,사하구,20,FEMALE,1,10104.71714,1065.592598
LI122100010002LI12210001000201462641,20201207,50,월,26,부산광역시,2638,사하구,6,FEMALE,0,1134.621237,13.78630018
LI122100010002LI12210001000201462642,20201207,50,월,26,부산광역시,2638,사하구,13,FEMALE,2,8062.356972,1188.577646
LI122100010002LI12210001000201462643,20201207,50,월,26,부산광역시,2638,사하구,3,FEMALE,1,1883.68355,66.84006619
LI122100010002LI12210001000201462644,20201207,50,월,26,부산광역시,2638,사하구,2,MALE,1,4475.683661,360.8405285
LI122100010002LI12210001000201462645,20201207,50,월,26,부산광역시,2638,사하구,7,FEMALE,4,9514.880072,593.7960728
LI122100010002LI12210001000201462646,20201207,50,월,26,부산광역시,2638,사하구,20,FEMALE,0,1227.307947,85.13676858
LI122100010002LI12210001000201462647,20201207,50,월,26,부산광역시,2638,사하구,7,MALE,3,8681.384655,652.672104
LI122100010002LI12210001000201462648,20201207,50,월,26,부산광역시,2638,사하구,13,MALE,5,11207.13839,2568.71943
LI122100010002LI12210001000201462649,20201207,50,월,26,부산광역시,2638,사하구,5,FEMALE,4,8789.629799,288.2462406
LI122100010002LI12210001000201462650,20201207,50,월,26,부산광역시,2638,사하구,7,FEMALE,5,11371.57877,768.8149468
LI122100010002LI12210001000201462651,20201207,50,월,26,부산광역시,2638,사하구,12,FEMALE,0,1262.566596,156.9789287
LI122100010002LI12210001000201462652,20201207,50,월,26,부산광역시,2638,사하구,15,MALE,6,10427.22883,2466.644711
LI122100010002LI12210001000201462653,20201207,50,월,26,부산광역시,2638,사하구,18,FEMALE,2,8259.970462,1192.41562
LI122100010002LI12210001000201462654,20201207,50,월,26,부산광역시,2638,사하구,21,FEMALE,3,8309.022559,1066.395611
LI122100010002LI12210001000201462655,20201207,50,월,26,부산광역시,2638,사하구,4,FEMALE,1,6969.175064,161.4348073
LI122100010002LI12210001000201462656,20201207,50,월,26,부산광역시,2638,사하구,2,FEMALE,3,3738.283176,246.1156056
LI122100010002LI12210001000201462657,20201207,50,월,26,부산광역시,2638,사하구,0,FEMALE,7,10352.98307,227.2850187
LI122100010002LI12210001000201462658,20201207,50,월,26,부산광역시,2638,사하구,22,FEMALE,6,11953.34286,515.897613
LI122100010002LI12210001000201462659,20201207,50,월,26,부산광역시,2638,사하구,4,MALE,4,9373.113906,434.8291097
LI122100010002LI12210001000201462660,20201207,50,월,26,부산광역시,2638,사하구,8,FEMALE,6,12383.40345,886.7972286
LI122100010002LI12210001000201462661,20201207,50,월,26,부산광역시,2638,사하구,2,MALE,7,3081.23002,101.5427192
LI122100010002LI12210001000201462662,20201207,50,월,26,부산광역시,2638,사하구,14,MALE,2,8477.142938,1486.739659
LI122100010002LI12210001000201462663,20201207,50,월,26,부산광역시,2638,사하구,13,MALE,7,7028.302438,1047.039603
LI122100010002LI12210001000201462664,20201207,50,월,26,부산광역시,2638,사하구,11,MALE,5,9073.194232,2198.160301
LI122100010002LI12210001000201462665,20201207,50,월,26,부산광역시,2638,사하구,13,MALE,3,9036.78733,1811.056518
LI122100010002LI12210001000201462666,20201207,50,월,26,부산광역시,2638,사하구,20,FEMALE,3,8620.180998,1171.511394
LI122100010002LI12210001000201462667,20201207,50,월,26,부산광역시,2638,사하구,3,FEMALE,6,1711.398045,86.36572611
LI122100010002LI12210001000201462668,20201207,50,월,26,부산광역시,2638,사하구,16,MALE,6,10683.87689,2485.832821
LI122100010002LI12210001000201462669,20201207,50,월,26,부산광역시,2638,사하구,4,MALE,6,9877.13106,361.1648419
LI122100010002LI12210001000201462670,20201207,50,월,26,부산광역시,2638,사하구,11,FEMALE,1,7847.93834,851.9389126
LI122100010002LI12210001000201462671,20201207,50,월,26,부산광역시,2638,사하구,1,MALE,6,7558.047494,459.8688006
LI122100010002LI12210001000201462672,20201207,50,월,26,부산광역시,2638,사하구,5,MALE,1,7674.913417,152.3653734
LI122100010002LI12210001000201462673,20201207,50,월,26,부산광역시,2638,사하구,22,MALE,2,10193.48072,1224.656113
LI122100010002LI12210001000201462674,20201207,50,월,26,부산광역시,2638,사하구,4,MALE,0,967.8193402,12.37161231
LI122100010002LI12210001000201462675,20201207,50,월,26,부산광역시,2638,사하구,12,MALE,3,9067.833069,1772.270053
LI122100010002LI12210001000201462676,20201207,50,월,26,부산광역시,2638,사하구,17,MALE,2,9377.284338,1638.140656
LI122100010002LI12210001000201462677,20201207,50,월,26,부산광역시,2638,사하구,22,MALE,3,9402.725411,1112.802499
LI122100010002LI12210001000201462678,20201207,50,월,26,부산광역시,2638,사하구,18,MALE,1,10871.78455,1445.725088
LI122100010002LI12210001000201462679,20201207,50,월,26,부산광역시,2638,사하구,5,MALE,7,6573.592163,286.2769997
LI122100010002LI12210001000201462680,20201207,50,월,26,부산광역시,2638,사하구,21,MALE,3,9360.364838,1432.9275
LI122100010002LI12210001000201462681,20201207,50,월,26,부산광역시,2638,사하구,15,MALE,1,10704.13326,1457.314083
LI122100010002LI12210001000201462682,20201207,50,월,26,부산광역시,2638,사하구,18,FEMALE,3,8518.722219,1342.467127
LI122100010002LI12210001000201462683,20201207,50,월,26,부산광역시,2638,사하구,13,MALE,2,9095.374864,1344.425246
LI122100010002LI12210001000201462684,20201207,50,월,26,부산광역시,2638,사하구,16,FEMALE,0,1283.190014,240.697485
LI122100010002LI12210001000201462685,20201207,50,월,26,부산광역시,2638,사하구,16,MALE,0,1319.520121,232.8813835
LI122100010002LI12210001000201462686,20201207,50,월,26,부산광역시,2638,사하구,0,MALE,7,7803.466614,231.994619
LI122100010002LI12210001000201462687,20201207,50,월,26,부산광역시,2638,사하구,10,FEMALE,5,11702.76854,1645.297394
LI122100010002LI12210001000201462688,20201207,50,월,26,부산광역시,2638,사하구,12,FEMALE,5,11505.39627,2112.618939
LI122100010002LI12210001000201462689,20201208,50,화,26,부산광역시,2638,사하구,14,FEMALE,3,8045.542456,1120.340069
LI122100010002LI12210001000201462690,20201208,50,화,26,부산광역시,2638,사하구,13,FEMALE,2,7906.071733,1010.477707
LI122100010002LI12210001000201462691,20201208,50,화,26,부산광역시,2638,사하구,4,FEMALE,4,9184.505933,195.9203249
LI122100010002LI12210001000201462692,20201208,50,화,26,부산광역시,2638,사하구,16,FEMALE,0,1606.112009,206.0776771
LI122100010002LI12210001000201462693,20201208,50,화,26,부산광역시,2638,사하구,7,MALE,3,8809.070258,2789.842084
LI122100010002LI12210001000201462694,20201208,50,화,26,부산광역시,2638,사하구,2,MALE,5,10702.99967,504.0060333
LI122100010002LI12210001000201462695,20201208,50,화,26,부산광역시,2638,사하구,3,MALE,1,3615.39904,84.11103868
LI122100010002LI12210001000201462696,20201208,50,화,26,부산광역시,2638,사하구,0,FEMALE,0,1589.843138,2.937021732
LI122100010002LI12210001000201462697,20201208,50,화,26,부산광역시,2638,사하구,18,FEMALE,3,8236.544636,1951.636484
LI122100010002LI12210001000201462698,20201208,50,화,26,부산광역시,2638,사하구,8,MALE,2,8773.949797,1683.941752
LI122100010002LI12210001000201462699,20201208,50,화,26,부산광역시,2638,사하구,19,MALE,5,11661.18381,2649.225531
LI122100010002LI12210001000201462700,20201208,50,화,26,부산광역시,2638,사하구,5,FEMALE,5,9250.951287,465.4949931
LI122100010002LI12210001000201462701,20201208,50,화,26,부산광역시,2638,사하구,6,FEMALE,0,1122.945519,9.281292677
LI122100010002LI12210001000201462702,20201208,50,화,26,부산광역시,2638,사하구,21,FEMALE,5,12442.5655,1651.878901
LI122100010002LI12210001000201462703,20201208,50,화,26,부산광역시,2638,사하구,4,MALE,2,8814.957272,403.5569825
LI122100010002LI12210001000201462704,20201208,50,화,26,부산광역시,2638,사하구,23,FEMALE,4,11010.43915,653.9812981
LI122100010002LI12210001000201462705,20201208,50,화,26,부산광역시,2638,사하구,9,MALE,0,1717.051206,107.0433607
LI122100010002LI12210001000201462706,20201208,50,화,26,부산광역시,2638,사하구,3,MALE,5,4636.525316,297.7170912
LI122100010002LI12210001000201462707,20201208,50,화,26,부산광역시,2638,사하구,0,MALE,5,12804.88975,697.0087793
LI122100010002LI12210001000201462708,20201208,50,화,26,부산광역시,2638,사하구,19,MALE,4,10281.69932,2708.835068
LI122100010002LI12210001000201462709,20201208,50,화,26,부산광역시,2638,사하구,4,MALE,5,11055.33027,472.5361598
LI122100010002LI12210001000201462710,20201208,50,화,26,부산광역시,2638,사하구,18,MALE,7,6702.266271,1031.454833
LI122100010002LI12210001000201462711,20201208,50,화,26,부산광역시,2638,사하구,5,MALE,3,6909.624623,537.5325627
LI122100010002LI12210001000201462712,20201208,50,화,26,부산광역시,2638,사하구,22,FEMALE,4,10458.2655,896.6518443
LI122100010002LI12210001000201462713,20201208,50,화,26,부산광역시,2638,사하구,7,FEMALE,5,12367.13491,2387.758328
LI122100010002LI12210001000201462714,20201208,50,화,26,부산광역시,2638,사하구,7,FEMALE,3,8230.030592,1247.589065
LI122100010002LI12210001000201462715,20201208,50,화,26,부산광역시,2638,사하구,22,MALE,7,6853.129537,296.8534721
LI122100010002LI12210001000201462716,20201208,50,화,26,부산광역시,2638,사하구,10,FEMALE,3,8007.607146,1091.091008
LI122100010002LI12210001000201462717,20201208,50,화,26,부산광역시,2638,사하구,1,FEMALE,4,9452.72716,277.4320261
LI122100010002LI12210001000201462718,20201208,50,화,26,부산광역시,2638,사하구,15,FEMALE,7,9295.519487,1180.220174
LI122100010002LI12210001000201462719,20201208,50,화,26,부산광역시,2638,사하구,5,MALE,4,7990.646256,824.4043125
LI122100010002LI12210001000201462720,20201208,50,화,26,부산광역시,2638,사하구,6,FEMALE,4,9372.875437,761.5485848
LI122100010002LI12210001000201462721,20201208,50,화,26,부산광역시,2638,사하구,1,MALE,5,11215.72363,525.9528873
LI122100010002LI12210001000201462722,20201208,50,화,26,부산광역시,2638,사하구,19,FEMALE,7,9855.726657,638.3859618
LI122100010002LI12210001000201462723,20201208,50,화,26,부산광역시,2638,사하구,22,FEMALE,5,12002.76368,1019.987458
LI122100010002LI12210001000201462724,20201208,50,화,26,부산광역시,2638,사하구,11,FEMALE,3,7592.413227,1032.327089
LI122100010002LI12210001000201462725,20201208,50,화,26,부산광역시,2638,사하구,16,MALE,6,10647.76702,3011.561907
LI122100010002LI12210001000201462726,20201208,50,화,26,부산광역시,2638,사하구,9,FEMALE,4,10299.17745,1728.069936
LI122100010002LI12210001000201462727,20201208,50,화,26,부산광역시,2638,사하구,18,FEMALE,0,1369.785488,131.0514522
LI122100010002LI12210001000201462728,20201208,50,화,26,부산광역시,2638,사하구,20,FEMALE,7,9481.847531,530.8863103
LI122100010002LI12210001000201462729,20201208,50,화,26,부산광역시,2638,사하구,2,MALE,4,9413.109526,326.7750838
LI122100010002LI12210001000201462730,20201208,50,화,26,부산광역시,2638,사하구,2,MALE,3,8132.253989,388.071268
LI122100010002LI12210001000201462731,20201208,50,화,26,부산광역시,2638,사하구,23,MALE,5,11832.62937,1018.576798
LI122100010002LI12210001000201462732,20201208,50,화,26,부산광역시,2638,사하구,22,MALE,2,9886.493618,1211.702
LI122100010002LI12210001000201462733,20201208,50,화,26,부산광역시,2638,사하구,23,MALE,0,1281.103335,29.51739216
LI122100010002LI12210001000201462734,20201208,50,화,26,부산광역시,2638,사하구,4,MALE,0,1099.954126,14.9219141
LI122100010002LI12210001000201462735,20201208,50,화,26,부산광역시,2638,사하구,8,MALE,3,8587.586151,2461.104475
LI122100010002LI12210001000201462736,20201208,50,화,26,부산광역시,2638,사하구,12,FEMALE,4,10338.98692,1622.923037
LI122100010002LI12210001000201462737,20201208,50,화,26,부산광역시,2638,사하구,15,MALE,5,10541.25548,2832.424312
LI122100010002LI12210001000201462738,20201208,50,화,26,부산광역시,2638,사하구,14,MALE,3,8329.350058,1713.126905
LI122100010002LI12210001000201462739,20201208,50,화,26,부산광역시,2638,사하구,14,MALE,5,10948.49107,2812.456045
LI122100010002LI12210001000201462740,20201208,50,화,26,부산광역시,2638,사하구,17,FEMALE,5,12568.3646,2704.269642
LI122100010002LI12210001000201462741,20201208,50,화,26,부산광역시,2638,사하구,13,FEMALE,1,10790.21695,1178.216561
LI122100010002LI12210001000201462742,20201208,50,화,26,부산광역시,2638,사하구,10,MALE,5,11032.61028,2595.109886
LI122100010002LI12210001000201462743,20201208,50,화,26,부산광역시,2638,사하구,20,MALE,3,9396.023395,1826.845153
