INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI1221000100020148111,20201201,49,화,26,부산광역시,2650,수영구,0,FEMALE,0,508.2470257,5.711589098
LI122100010002LI1221000100020148112,20201201,49,화,26,부산광역시,2650,수영구,6,FEMALE,5,1704.750335,435.384107
LI122100010002LI1221000100020148113,20201201,49,화,26,부산광역시,2650,수영구,7,FEMALE,4,4588.357285,776.866797
LI122100010002LI1221000100020148114,20201201,49,화,26,부산광역시,2650,수영구,21,MALE,4,5500.379604,1134.976353
LI122100010002LI1221000100020148115,20201201,49,화,26,부산광역시,2650,수영구,5,MALE,2,1532.900348,141.5314144
LI122100010002LI1221000100020148116,20201201,49,화,26,부산광역시,2650,수영구,18,MALE,2,5411.850535,1385.698758
LI122100010002LI1221000100020148117,20201201,49,화,26,부산광역시,2650,수영구,4,MALE,7,4298.762367,190.7616136
LI122100010002LI1221000100020148118,20201201,49,화,26,부산광역시,2650,수영구,5,MALE,4,1251.141583,298.2224616
LI122100010002LI1221000100020148119,20201201,49,화,26,부산광역시,2650,수영구,15,FEMALE,3,5179.447638,790.7958429
LI122100010002LI1221000100020148120,20201201,49,화,26,부산광역시,2650,수영구,9,MALE,2,5578.004359,881.8429932
LI122100010002LI1221000100020148121,20201201,49,화,26,부산광역시,2650,수영구,11,MALE,0,576.2181475,39.82157612
LI122100010002LI1221000100020148122,20201201,49,화,26,부산광역시,2650,수영구,0,MALE,0,548.1193686,16.07566381
LI122100010002LI1221000100020148123,20201201,49,화,26,부산광역시,2650,수영구,3,MALE,7,4703.217642,127.0472314
LI122100010002LI1221000100020148124,20201201,49,화,26,부산광역시,2650,수영구,10,FEMALE,7,8103.172075,809.3119466
LI122100010002LI1221000100020148125,20201201,49,화,26,부산광역시,2650,수영구,22,FEMALE,3,5447.864597,620.4886488
LI122100010002LI1221000100020148126,20201201,49,화,26,부산광역시,2650,수영구,23,MALE,3,5089.872531,540.0014245
LI122100010002LI1221000100020148127,20201201,49,화,26,부산광역시,2650,수영구,3,FEMALE,7,6846.606238,147.6582021
LI122100010002LI1221000100020148128,20201201,49,화,26,부산광역시,2650,수영구,10,MALE,2,5475.313733,678.1444089
LI122100010002LI1221000100020148129,20201201,49,화,26,부산광역시,2650,수영구,3,MALE,3,5300.375215,213.9395592
LI122100010002LI1221000100020148130,20201201,49,화,26,부산광역시,2650,수영구,15,FEMALE,1,5222.465004,672.6972272
LI122100010002LI1221000100020148131,20201201,49,화,26,부산광역시,2650,수영구,12,FEMALE,2,5898.145803,764.83917
LI122100010002LI1221000100020148132,20201201,49,화,26,부산광역시,2650,수영구,16,MALE,2,5375.387101,1004.980122
LI122100010002LI1221000100020148133,20201201,49,화,26,부산광역시,2650,수영구,19,MALE,3,5442.098091,1283.862393
LI122100010002LI1221000100020148134,20201201,49,화,26,부산광역시,2650,수영구,4,MALE,4,4390.093621,220.7576193
LI122100010002LI1221000100020148135,20201201,49,화,26,부산광역시,2650,수영구,8,FEMALE,7,7028.703964,633.1018535
LI122100010002LI1221000100020148136,20201201,49,화,26,부산광역시,2650,수영구,11,MALE,5,5385.159517,1309.841147
LI122100010002LI1221000100020148137,20201201,49,화,26,부산광역시,2650,수영구,21,FEMALE,1,5179.799091,559.9567169
LI122100010002LI1221000100020148138,20201201,49,화,26,부산광역시,2650,수영구,21,FEMALE,0,393.2900947,38.20227075
LI122100010002LI1221000100020148139,20201201,49,화,26,부산광역시,2650,수영구,3,MALE,4,4910.712879,206.3981452
LI122100010002LI1221000100020148140,20201201,49,화,26,부산광역시,2650,수영구,22,MALE,1,4520.511052,438.6543558
LI122100010002LI1221000100020148141,20201201,49,화,26,부산광역시,2650,수영구,20,FEMALE,2,6995.55397,1064.131731
LI122100010002LI1221000100020148142,20201201,49,화,26,부산광역시,2650,수영구,7,FEMALE,2,5080.454865,538.799569
LI122100010002LI1221000100020148143,20201201,49,화,26,부산광역시,2650,수영구,9,MALE,3,4876.485422,991.6846358
LI122100010002LI1221000100020148144,20201201,49,화,26,부산광역시,2650,수영구,4,FEMALE,0,431.2669859,9.981346607
LI122100010002LI1221000100020148145,20201201,49,화,26,부산광역시,2650,수영구,11,MALE,4,4910.505533,1155.677386
LI122100010002LI1221000100020148146,20201201,49,화,26,부산광역시,2650,수영구,0,FEMALE,6,8179.013244,243.8106546
LI122100010002LI1221000100020148147,20201201,49,화,26,부산광역시,2650,수영구,18,MALE,3,4870.573455,1462.123246
LI122100010002LI1221000100020148148,20201201,49,화,26,부산광역시,2650,수영구,2,MALE,0,384.5714378,7.339320898
LI122100010002LI1221000100020148149,20201201,49,화,26,부산광역시,2650,수영구,4,MALE,5,4919.391069,292.9013979
LI122100010002LI1221000100020148150,20201201,49,화,26,부산광역시,2650,수영구,0,MALE,1,5418.431477,210.5140903
LI122100010002LI1221000100020148151,20201201,49,화,26,부산광역시,2650,수영구,12,MALE,0,584.4740615,63.63620114
LI122100010002LI1221000100020148152,20201201,49,화,26,부산광역시,2650,수영구,4,FEMALE,3,4536.832162,178.9918381
LI122100010002LI1221000100020148153,20201201,49,화,26,부산광역시,2650,수영구,19,FEMALE,6,7952.486207,926.8457155
LI122100010002LI1221000100020148154,20201201,49,화,26,부산광역시,2650,수영구,8,FEMALE,3,5058.066871,1318.506669
LI122100010002LI1221000100020148155,20201201,49,화,26,부산광역시,2650,수영구,22,MALE,3,4995.891921,853.2548492
LI122100010002LI1221000100020148156,20201201,49,화,26,부산광역시,2650,수영구,14,FEMALE,3,5037.117376,782.3120747
LI122100010002LI1221000100020148157,20201201,49,화,26,부산광역시,2650,수영구,8,FEMALE,4,5384.336726,1430.573372
LI122100010002LI1221000100020148158,20201201,49,화,26,부산광역시,2650,수영구,5,MALE,6,1458.084156,451.1218771
LI122100010002LI1221000100020148159,20201201,49,화,26,부산광역시,2650,수영구,2,MALE,1,3781.768439,124.2720468
LI122100010002LI1221000100020148160,20201201,49,화,26,부산광역시,2650,수영구,1,FEMALE,5,6670.191957,250.6268129
LI122100010002LI1221000100020148161,20201201,49,화,26,부산광역시,2650,수영구,12,FEMALE,1,4733.30894,424.4283056
LI122100010002LI1221000100020148162,20201201,49,화,26,부산광역시,2650,수영구,12,MALE,5,5365.035353,1238.355211
LI122100010002LI1221000100020148163,20201201,49,화,26,부산광역시,2650,수영구,6,FEMALE,0,63.62710214,2.560491323
LI122100010002LI1221000100020148164,20201201,49,화,26,부산광역시,2650,수영구,14,FEMALE,4,5601.575462,1004.257977
LI122100010002LI1221000100020148165,20201201,49,화,26,부산광역시,2650,수영구,5,FEMALE,1,881.6913354,50.9677186
LI122100010002LI1221000100020148166,20201201,49,화,26,부산광역시,2650,수영구,21,FEMALE,2,7117.026066,1077.159711
LI122100010002LI1221000100020148167,20201201,49,화,26,부산광역시,2650,수영구,4,FEMALE,4,4705.773127,181.2187605
LI122100010002LI1221000100020148168,20201201,49,화,26,부산광역시,2650,수영구,17,MALE,4,4846.599394,1548.315405
LI122100010002LI1221000100020148169,20201201,49,화,26,부산광역시,2650,수영구,4,MALE,1,3158.997592,84.13701844
LI122100010002LI1221000100020148170,20201201,49,화,26,부산광역시,2650,수영구,22,FEMALE,6,6782.353308,500.951782
LI122100010002LI1221000100020148171,20201201,49,화,26,부산광역시,2650,수영구,22,MALE,0,431.9122655,30.72088242
LI122100010002LI1221000100020148172,20201201,49,화,26,부산광역시,2650,수영구,22,MALE,2,5936.620233,986.3572274
LI122100010002LI1221000100020148173,20201201,49,화,26,부산광역시,2650,수영구,9,FEMALE,0,705.8546414,23.96181822
LI122100010002LI1221000100020148174,20201201,49,화,26,부산광역시,2650,수영구,0,MALE,3,6110.339399,548.6465614
LI122100010002LI1221000100020148175,20201201,49,화,26,부산광역시,2650,수영구,20,MALE,5,5978.380385,1165.301827
LI122100010002LI1221000100020148176,20201201,49,화,26,부산광역시,2650,수영구,21,FEMALE,3,6080.22659,938.3913207
LI122100010002LI1221000100020148177,20201201,49,화,26,부산광역시,2650,수영구,5,MALE,7,1110.095484,241.1104485
LI122100010002LI1221000100020148178,20201201,49,화,26,부산광역시,2650,수영구,17,MALE,3,4693.202659,1257.666489
LI122100010002LI1221000100020148179,20201201,49,화,26,부산광역시,2650,수영구,9,FEMALE,4,5754.141828,1055.253544
LI122100010002LI1221000100020148180,20201201,49,화,26,부산광역시,2650,수영구,7,FEMALE,3,4450.104274,626.7947146
LI122100010002LI1221000100020148181,20201201,49,화,26,부산광역시,2650,수영구,22,FEMALE,7,6509.298709,314.7587783
LI122100010002LI1221000100020148182,20201201,49,화,26,부산광역시,2650,수영구,13,MALE,1,5169.912539,565.4273403
LI122100010002LI1221000100020148183,20201201,49,화,26,부산광역시,2650,수영구,2,MALE,5,5573.248092,319.2411916
LI122100010002LI1221000100020148184,20201201,49,화,26,부산광역시,2650,수영구,12,FEMALE,4,5660.581195,1001.195233
LI122100010002LI1221000100020148185,20201201,49,화,26,부산광역시,2650,수영구,8,MALE,6,5369.334974,1437.498357
LI122100010002LI1221000100020148186,20201201,49,화,26,부산광역시,2650,수영구,4,MALE,6,5096.06073,280.3725708
LI122100010002LI1221000100020148187,20201201,49,화,26,부산광역시,2650,수영구,14,FEMALE,7,7887.588052,893.8850527
LI122100010002LI1221000100020148188,20201201,49,화,26,부산광역시,2650,수영구,1,MALE,4,5207.502265,342.8279177
LI122100010002LI1221000100020148189,20201201,49,화,26,부산광역시,2650,수영구,7,FEMALE,5,5424.171674,941.7658024
LI122100010002LI1221000100020148190,20201201,49,화,26,부산광역시,2650,수영구,20,FEMALE,1,5311.657747,517.345258
LI122100010002LI1221000100020148191,20201201,49,화,26,부산광역시,2650,수영구,22,MALE,5,5348.780702,900.5378463
LI122100010002LI1221000100020148192,20201201,49,화,26,부산광역시,2650,수영구,20,FEMALE,0,458.5556208,47.28069711
LI122100010002LI1221000100020148193,20201201,49,화,26,부산광역시,2650,수영구,22,FEMALE,0,413.9633682,17.13919997
LI122100010002LI1221000100020148194,20201201,49,화,26,부산광역시,2650,수영구,11,FEMALE,7,7957.079028,979.0601956
LI122100010002LI1221000100020148195,20201201,49,화,26,부산광역시,2650,수영구,14,MALE,0,621.4658656,87.4625628
LI122100010002LI1221000100020148196,20201201,49,화,26,부산광역시,2650,수영구,8,MALE,1,4637.207141,510.3448262
LI122100010002LI1221000100020148197,20201201,49,화,26,부산광역시,2650,수영구,4,MALE,3,4614.419164,226.4209099
LI122100010002LI1221000100020148198,20201201,49,화,26,부산광역시,2650,수영구,21,MALE,0,482.7534311,28.10795641
LI122100010002LI1221000100020148199,20201201,49,화,26,부산광역시,2650,수영구,8,MALE,3,4493.797821,1341.767105
LI122100010002LI1221000100020148200,20201201,49,화,26,부산광역시,2650,수영구,10,MALE,5,5469.954833,1220.007853
LI122100010002LI1221000100020148201,20201201,49,화,26,부산광역시,2650,수영구,16,MALE,3,4726.115139,1119.071483
LI122100010002LI1221000100020148202,20201201,49,화,26,부산광역시,2650,수영구,8,FEMALE,2,5881.551958,1312.789176
LI122100010002LI1221000100020148203,20201201,49,화,26,부산광역시,2650,수영구,16,MALE,1,5201.302031,595.6280251
LI122100010002LI1221000100020148204,20201201,49,화,26,부산광역시,2650,수영구,8,MALE,4,4533.068762,1603.443392
LI122100010002LI1221000100020148205,20201201,49,화,26,부산광역시,2650,수영구,20,MALE,2,6224.084746,1189.747463
LI122100010002LI1221000100020148206,20201201,49,화,26,부산광역시,2650,수영구,23,MALE,2,5801.888922,691.7424048
LI122100010002LI1221000100020148207,20201201,49,화,26,부산광역시,2650,수영구,10,FEMALE,2,6345.06747,678.0509871
LI122100010002LI1221000100020148208,20201201,49,화,26,부산광역시,2650,수영구,6,MALE,0,56.87397742,2.700253725
LI122100010002LI1221000100020148209,20201201,49,화,26,부산광역시,2650,수영구,3,MALE,5,5459.922673,303.393136
LI122100010002LI1221000100020148210,20201201,49,화,26,부산광역시,2650,수영구,20,FEMALE,3,6038.249258,952.6071485
LI122100010002LI1221000100020148211,20201201,49,화,26,부산광역시,2650,수영구,21,MALE,6,6098.830678,959.8275145
LI122100010002LI1221000100020148212,20201201,49,화,26,부산광역시,2650,수영구,4,MALE,2,5030.404874,246.899018
LI122100010002LI1221000100020148213,20201201,49,화,26,부산광역시,2650,수영구,11,MALE,6,5728.575773,1265.333989
LI122100010002LI1221000100020148214,20201201,49,화,26,부산광역시,2650,수영구,18,MALE,4,5112.452,1692.914944
LI122100010002LI1221000100020148215,20201201,49,화,26,부산광역시,2650,수영구,7,MALE,4,3834.336326,1260.570016
LI122100010002LI1221000100020148216,20201201,49,화,26,부산광역시,2650,수영구,2,MALE,2,6071.161006,406.7568604
LI122100010002LI1221000100020148217,20201201,49,화,26,부산광역시,2650,수영구,8,FEMALE,1,4744.186762,531.4592141
LI122100010002LI1221000100020148218,20201201,49,화,26,부산광역시,2650,수영구,10,MALE,0,570.1194339,37.80465817
LI122100010002LI1221000100020148219,20201201,49,화,26,부산광역시,2650,수영구,2,MALE,4,5136.362675,249.546134
LI122100010002LI1221000100020148220,20201201,49,화,26,부산광역시,2650,수영구,19,FEMALE,0,470.0464637,49.51753497
LI122100010002LI1221000100020148221,20201201,49,화,26,부산광역시,2650,수영구,4,FEMALE,5,5722.31045,170.9903862
LI122100010002LI1221000100020148222,20201201,49,화,26,부산광역시,2650,수영구,20,MALE,1,5232.790803,568.1523581
LI122100010002LI1221000100020148223,20201201,49,화,26,부산광역시,2650,수영구,2,FEMALE,6,7041.564884,194.2864136
LI122100010002LI1221000100020148224,20201201,49,화,26,부산광역시,2650,수영구,7,MALE,7,3992.260051,567.7608951
LI122100010002LI1221000100020148225,20201201,49,화,26,부산광역시,2650,수영구,19,MALE,6,6483.224601,1093.150148
LI122100010002LI1221000100020148226,20201201,49,화,26,부산광역시,2650,수영구,5,FEMALE,5,1490.571112,223.1645203
LI122100010002LI1221000100020148227,20201201,49,화,26,부산광역시,2650,수영구,21,MALE,5,5882.797653,1257.098267
LI122100010002LI1221000100020148228,20201201,49,화,26,부산광역시,2650,수영구,14,MALE,5,5272.11148,1284.463741
