INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI12210001000201433726,20201210,50,목,26,부산광역시,2623,부산진구,15,MALE,5,13035.89267,3158.915674
LI122100010002LI12210001000201433727,20201210,50,목,26,부산광역시,2623,부산진구,18,MALE,7,10121.56132,1482.337349
LI122100010002LI12210001000201433728,20201210,50,목,26,부산광역시,2623,부산진구,3,MALE,6,12074.05301,439.7400489
LI122100010002LI12210001000201433729,20201210,50,목,26,부산광역시,2623,부산진구,3,FEMALE,5,13649.7831,301.8410854
LI122100010002LI12210001000201433730,20201210,50,목,26,부산광역시,2623,부산진구,22,MALE,5,13690.88419,1795.887373
LI122100010002LI12210001000201433731,20201210,50,목,26,부산광역시,2623,부산진구,21,FEMALE,3,13341.79842,1845.972306
LI122100010002LI12210001000201433732,20201210,50,목,26,부산광역시,2623,부산진구,2,FEMALE,4,11143.40568,305.8440087
LI122100010002LI12210001000201433733,20201210,50,목,26,부산광역시,2623,부산진구,12,MALE,2,15395.83161,2648.535427
LI122100010002LI12210001000201433734,20201210,50,목,26,부산광역시,2623,부산진구,13,FEMALE,2,18567.66336,2629.985162
LI122100010002LI12210001000201433735,20201210,50,목,26,부산광역시,2623,부산진구,13,MALE,5,13927.88102,3230.728194
LI122100010002LI12210001000201433736,20201210,50,목,26,부산광역시,2623,부산진구,20,FEMALE,1,12246.44914,1108.084623
LI122100010002LI12210001000201433737,20201210,50,목,26,부산광역시,2623,부산진구,3,FEMALE,7,12648.51897,229.433645
LI122100010002LI12210001000201433738,20201210,50,목,26,부산광역시,2623,부산진구,6,MALE,1,6078.677596,364.6644943
LI122100010002LI12210001000201433739,20201210,50,목,26,부산광역시,2623,부산진구,13,FEMALE,0,2062.63881,177.7448956
LI122100010002LI12210001000201433740,20201210,50,목,26,부산광역시,2623,부산진구,12,MALE,3,11518.836,2241.375205
LI122100010002LI12210001000201433741,20201210,50,목,26,부산광역시,2623,부산진구,19,FEMALE,5,16635.30013,2809.840105
LI122100010002LI12210001000201433742,20201210,50,목,26,부산광역시,2623,부산진구,2,MALE,1,8949.708811,248.8262622
LI122100010002LI12210001000201433743,20201210,50,목,26,부산광역시,2623,부산진구,23,FEMALE,7,14332.39168,425.6326302
LI122100010002LI12210001000201433744,20201210,50,목,26,부산광역시,2623,부산진구,23,FEMALE,2,16766.66452,1445.694617
LI122100010002LI12210001000201433745,20201210,50,목,26,부산광역시,2623,부산진구,1,MALE,5,12751.91402,633.5571243
LI122100010002LI12210001000201433746,20201210,50,목,26,부산광역시,2623,부산진구,9,FEMALE,6,17141.53108,2988.721362
LI122100010002LI12210001000201433747,20201210,50,목,26,부산광역시,2623,부산진구,23,FEMALE,5,16355.12398,950.1415714
LI122100010002LI12210001000201433748,20201210,50,목,26,부산광역시,2623,부산진구,4,MALE,5,12799.37992,552.7586182
LI122100010002LI12210001000201433749,20201210,50,목,26,부산광역시,2623,부산진구,4,MALE,0,1001.528011,9.759709358
LI122100010002LI12210001000201433750,20201210,50,목,26,부산광역시,2623,부산진구,1,FEMALE,2,14648.0174,838.8415835
LI122100010002LI12210001000201433751,20201210,50,목,26,부산광역시,2623,부산진구,15,FEMALE,4,13611.73107,2256.287879
LI122100010002LI12210001000201433752,20201210,50,목,26,부산광역시,2623,부산진구,12,FEMALE,7,15230.86251,2208.356738
LI122100010002LI12210001000201433753,20201210,50,목,26,부산광역시,2623,부산진구,5,FEMALE,4,10731.82576,393.4335073
LI122100010002LI12210001000201433754,20201210,50,목,26,부산광역시,2623,부산진구,14,FEMALE,6,16928.24218,3268.363493
LI122100010002LI12210001000201433755,20201210,50,목,26,부산광역시,2623,부산진구,23,MALE,1,12488.51204,742.3253205
LI122100010002LI12210001000201433756,20201210,50,목,26,부산광역시,2623,부산진구,18,MALE,6,13407.29705,3591.417769
LI122100010002LI12210001000201433757,20201210,50,목,26,부산광역시,2623,부산진구,5,MALE,1,8122.597283,219.5290029
LI122100010002LI12210001000201433758,20201210,50,목,26,부산광역시,2623,부산진구,23,MALE,5,14280.38999,1327.402444
LI122100010002LI12210001000201433759,20201210,50,목,26,부산광역시,2623,부산진구,20,MALE,3,13486.14044,2584.370279
LI122100010002LI12210001000201433760,20201210,50,목,26,부산광역시,2623,부산진구,15,MALE,1,11667.772,1401.836979
LI122100010002LI12210001000201433761,20201210,50,목,26,부산광역시,2623,부산진구,3,MALE,2,14195.11147,735.1589237
LI122100010002LI12210001000201433762,20201210,50,목,26,부산광역시,2623,부산진구,22,MALE,7,9177.852981,501.054484
LI122100010002LI12210001000201433763,20201210,50,목,26,부산광역시,2623,부산진구,11,MALE,5,14053.65767,3213.506649
LI122100010002LI12210001000201433764,20201210,50,목,26,부산광역시,2623,부산진구,12,FEMALE,4,14255.35072,2406.219053
LI122100010002LI12210001000201433765,20201210,50,목,26,부산광역시,2623,부산진구,8,FEMALE,4,12467.74989,3923.451494
LI122100010002LI12210001000201433766,20201210,50,목,26,부산광역시,2623,부산진구,10,FEMALE,7,15575.81045,2124.019224
LI122100010002LI12210001000201433767,20201210,50,목,26,부산광역시,2623,부산진구,7,MALE,4,6689.177112,2964.526118
LI122100010002LI12210001000201433768,20201210,50,목,26,부산광역시,2623,부산진구,2,FEMALE,1,8394.702641,218.8781881
LI122100010002LI12210001000201433769,20201210,50,목,26,부산광역시,2623,부산진구,22,FEMALE,2,16752.25025,1910.376631
LI122100010002LI12210001000201433770,20201210,50,목,26,부산광역시,2623,부산진구,2,MALE,5,12602.94828,471.85437
LI122100010002LI12210001000201433771,20201210,50,목,26,부산광역시,2623,부산진구,10,MALE,2,15472.87198,2096.175798
LI122100010002LI12210001000201433772,20201210,50,목,26,부산광역시,2623,부산진구,20,MALE,2,17226.31199,2454.312032
LI122100010002LI12210001000201433773,20201210,50,목,26,부산광역시,2623,부산진구,0,MALE,2,16061.51427,1288.756342
LI122100010002LI12210001000201433774,20201210,50,목,26,부산광역시,2623,부산진구,5,FEMALE,5,13315.35892,811.7795625
LI122100010002LI12210001000201433775,20201210,50,목,26,부산광역시,2623,부산진구,5,MALE,7,8473.833679,738.2254686
LI122100010002LI12210001000201433776,20201210,50,목,26,부산광역시,2623,부산진구,7,MALE,7,5304.167314,1189.682748
LI122100010002LI12210001000201433777,20201210,50,목,26,부산광역시,2623,부산진구,19,FEMALE,7,14015.50445,1083.547255
LI122100010002LI12210001000201433778,20201210,50,목,26,부산광역시,2623,부산진구,19,FEMALE,0,1305.040283,108.7910086
LI122100010002LI12210001000201433779,20201210,50,목,26,부산광역시,2623,부산진구,10,FEMALE,5,17251.60863,3067.075663
LI122100010002LI12210001000201433780,20201210,50,목,26,부산광역시,2623,부산진구,13,MALE,2,16485.47183,2722.246771
LI122100010002LI12210001000201433781,20201210,50,목,26,부산광역시,2623,부산진구,18,MALE,0,1171.573324,122.9484427
LI122100010002LI12210001000201433782,20201210,50,목,26,부산광역시,2623,부산진구,19,MALE,4,12917.85718,3205.082038
LI122100010002LI12210001000201433783,20201210,50,목,26,부산광역시,2623,부산진구,16,FEMALE,2,9132.352256,2315.303858
LI122100010002LI12210001000201433784,20201210,50,목,26,부산광역시,2623,부산진구,8,MALE,3,10529.9799,3188.95175
LI122100010002LI12210001000201433785,20201210,50,목,26,부산광역시,2623,부산진구,1,MALE,7,8797.835911,251.9329357
LI122100010002LI12210001000201433786,20201210,50,목,26,부산광역시,2623,부산진구,16,MALE,6,5974.349393,3499.23255
LI122100010002LI12210001000201433787,20201210,50,목,26,부산광역시,2623,부산진구,5,MALE,2,13028.54631,776.1617337
LI122100010002LI12210001000201433788,20201210,50,목,26,부산광역시,2623,부산진구,4,FEMALE,2,13946.86122,528.9901253
LI122100010002LI12210001000201433789,20201210,50,목,26,부산광역시,2623,부산진구,3,FEMALE,3,11356.95421,354.7960733
LI122100010002LI12210001000201433790,20201210,50,목,26,부산광역시,2623,부산진구,22,MALE,1,11704.67645,852.3724921
LI122100010002LI12210001000201433791,20201210,50,목,26,부산광역시,2623,부산진구,22,FEMALE,1,10775.72853,866.8367894
LI122100010002LI12210001000201433792,20201210,50,목,26,부산광역시,2623,부산진구,7,FEMALE,7,6975.006387,828.8297637
LI122100010002LI12210001000201433793,20201210,50,목,26,부산광역시,2623,부산진구,18,FEMALE,4,13501.6717,3645.370771
LI122100010002LI12210001000201433794,20201210,50,목,26,부산광역시,2623,부산진구,3,MALE,5,12735.61466,511.9181042
LI122100010002LI12210001000201433795,20201210,50,목,26,부산광역시,2623,부산진구,18,FEMALE,0,1292.662483,117.7962265
LI122100010002LI12210001000201433796,20201210,50,목,26,부산광역시,2623,부산진구,6,MALE,2,8892.796143,1007.372982
LI122100010002LI12210001000201433797,20201210,50,목,26,부산광역시,2623,부산진구,11,MALE,3,11613.35228,2277.178633
LI122100010002LI12210001000201433798,20201210,50,목,26,부산광역시,2623,부산진구,4,MALE,4,11150.44301,483.993044
LI122100010002LI12210001000201433799,20201210,50,목,26,부산광역시,2623,부산진구,4,FEMALE,0,1176.207391,13.72794747
LI122100010002LI12210001000201433800,20201210,50,목,26,부산광역시,2623,부산진구,16,MALE,1,6829.536939,1760.425002
LI122100010002LI12210001000201433801,20201210,50,목,26,부산광역시,2623,부산진구,4,FEMALE,6,14399.78565,311.0546662
LI122100010002LI12210001000201433802,20201210,50,목,26,부산광역시,2623,부산진구,11,FEMALE,0,1967.107993,121.0179992
LI122100010002LI12210001000201433803,20201210,50,목,26,부산광역시,2623,부산진구,8,FEMALE,6,15655.96146,2720.769244
LI122100010002LI12210001000201433804,20201210,50,목,26,부산광역시,2623,부산진구,19,MALE,3,13561.59305,3213.712622
LI122100010002LI12210001000201433805,20201210,50,목,26,부산광역시,2623,부산진구,12,MALE,6,12919.45861,2960.878411
LI122100010002LI12210001000201433806,20201210,50,목,26,부산광역시,2623,부산진구,12,MALE,7,10552.35047,2089.721799
LI122100010002LI12210001000201433807,20201210,50,목,26,부산광역시,2623,부산진구,2,MALE,2,14296.98297,847.6644158
LI122100010002LI12210001000201433808,20201210,50,목,26,부산광역시,2623,부산진구,2,FEMALE,2,14382.1145,690.7020611
LI122100010002LI12210001000201433809,20201210,50,목,26,부산광역시,2623,부산진구,19,FEMALE,1,12629.82941,1224.041393
LI122100010002LI12210001000201433810,20201210,50,목,26,부산광역시,2623,부산진구,17,MALE,5,12775.75305,4318.369141
LI122100010002LI12210001000201433811,20201210,50,목,26,부산광역시,2623,부산진구,21,MALE,7,9043.627119,680.6784904
LI122100010002LI12210001000201433812,20201210,50,목,26,부산광역시,2623,부산진구,18,MALE,1,13045.66905,1712.657659
LI122100010002LI12210001000201433813,20201210,50,목,26,부산광역시,2623,부산진구,0,MALE,0,1350.208335,38.13876486
LI122100010002LI12210001000201433814,20201210,50,목,26,부산광역시,2623,부산진구,11,MALE,4,11854.66394,2804.588196
LI122100010002LI12210001000201433815,20201210,50,목,26,부산광역시,2623,부산진구,21,FEMALE,6,14917.38792,1344.420424
LI122100010002LI12210001000201433816,20201210,50,목,26,부산광역시,2623,부산진구,2,MALE,4,11320.40056,464.8136016
LI122100010002LI12210001000201433817,20201210,50,목,26,부산광역시,2623,부산진구,22,FEMALE,6,15192.99725,922.9290613
LI122100010002LI12210001000201433818,20201210,50,목,26,부산광역시,2623,부산진구,16,FEMALE,3,6698.448952,1806.689786
LI122100010002LI12210001000201433819,20201210,50,목,26,부산광역시,2623,부산진구,7,FEMALE,4,7097.487411,1750.632034
LI122100010002LI12210001000201433820,20201210,50,목,26,부산광역시,2623,부산진구,1,MALE,0,1076.584635,26.57896566
LI122100010002LI12210001000201433821,20201210,50,목,26,부산광역시,2623,부산진구,14,MALE,7,10540.2553,2382.569632
LI122100010002LI12210001000201433822,20201210,50,목,26,부산광역시,2623,부산진구,16,MALE,5,6346.015234,3416.813453
LI122100010002LI12210001000201433823,20201210,50,목,26,부산광역시,2623,부산진구,7,FEMALE,1,6339.830192,1678.2914
LI122100010002LI12210001000201433824,20201210,50,목,26,부산광역시,2623,부산진구,3,MALE,7,8885.979254,246.3792393
LI122100010002LI12210001000201433825,20201210,50,목,26,부산광역시,2623,부산진구,13,FEMALE,6,17723.56096,3004.694553
LI122100010002LI12210001000201433826,20201210,50,목,26,부산광역시,2623,부산진구,17,FEMALE,2,17731.76371,2872.050635
LI122100010002LI12210001000201433827,20201210,50,목,26,부산광역시,2623,부산진구,11,FEMALE,1,11282.10339,830.9746888
LI122100010002LI12210001000201433828,20201210,50,목,26,부산광역시,2623,부산진구,13,FEMALE,5,17449.8528,2910.659378
LI122100010002LI12210001000201433829,20201210,50,목,26,부산광역시,2623,부산진구,6,FEMALE,6,9501.339375,1181.111483
LI122100010002LI12210001000201433830,20201210,50,목,26,부산광역시,2623,부산진구,12,FEMALE,1,12269.40588,1579.461272
LI122100010002LI12210001000201433831,20201210,50,목,26,부산광역시,2623,부산진구,8,FEMALE,2,13972.08093,3696.380531
LI122100010002LI12210001000201433832,20201210,50,목,26,부산광역시,2623,부산진구,20,MALE,5,14372.81646,2764.506297
LI122100010002LI12210001000201433833,20201210,50,목,26,부산광역시,2623,부산진구,15,FEMALE,0,1742.712707,165.7498882
LI122100010002LI12210001000201433834,20201210,50,목,26,부산광역시,2623,부산진구,4,FEMALE,5,13581.23964,305.5464998
LI122100010002LI12210001000201433835,20201210,50,목,26,부산광역시,2623,부산진구,15,MALE,3,11390.66729,2178.530194
LI122100010002LI12210001000201433836,20201210,50,목,26,부산광역시,2623,부산진구,17,MALE,1,12409.46574,1996.876594
LI122100010002LI12210001000201433837,20201210,50,목,26,부산광역시,2623,부산진구,15,MALE,7,9875.316465,2120.944004
LI122100010002LI12210001000201433838,20201210,50,목,26,부산광역시,2623,부산진구,22,MALE,0,1140.294296,38.70304704
LI122100010002LI12210001000201433839,20201210,50,목,26,부산광역시,2623,부산진구,12,FEMALE,3,13606.92367,1909.695324
LI122100010002LI12210001000201433840,20201210,50,목,26,부산광역시,2623,부산진구,20,MALE,0,1194.552147,68.34210539
LI122100010002LI12210001000201433841,20201211,50,금,26,부산광역시,2623,부산진구,9,FEMALE,7,6951.086758,1621.390775
LI122100010002LI12210001000201433842,20201211,50,금,26,부산광역시,2623,부산진구,22,MALE,6,13010.33161,1611.073455
LI122100010002LI12210001000201433843,20201211,50,금,26,부산광역시,2623,부산진구,20,MALE,4,12961.15355,2781.52719
LI122100010002LI12210001000201433844,20201211,50,금,26,부산광역시,2623,부산진구,9,MALE,5,7095.748893,3040.383304
LI122100010002LI12210001000201433845,20201211,50,금,26,부산광역시,2623,부산진구,12,FEMALE,5,17266.69179,3087.293804
LI122100010002LI12210001000201433846,20201211,50,금,26,부산광역시,2623,부산진구,9,FEMALE,1,5567.411036,693.9617882
LI122100010002LI12210001000201433847,20201211,50,금,26,부산광역시,2623,부산진구,21,FEMALE,5,15534.92052,2233.364914
LI122100010002LI12210001000201433848,20201211,50,금,26,부산광역시,2623,부산진구,23,MALE,1,12415.92803,868.6560807
LI122100010002LI12210001000201433849,20201211,50,금,26,부산광역시,2623,부산진구,17,FEMALE,3,9016.266975,2370.185114
LI122100010002LI12210001000201433850,20201211,50,금,26,부산광역시,2623,부산진구,8,MALE,7,8584.374003,1884.437441
LI122100010002LI12210001000201433851,20201211,50,금,26,부산광역시,2623,부산진구,23,FEMALE,4,13284.17884,998.0894527
LI122100010002LI12210001000201433852,20201211,50,금,26,부산광역시,2623,부산진구,21,MALE,6,13149.5082,2103.41749
LI122100010002LI12210001000201433853,20201211,50,금,26,부산광역시,2623,부산진구,1,FEMALE,5,11522.92612,412.1138198
LI122100010002LI12210001000201433854,20201211,50,금,26,부산광역시,2623,부산진구,11,MALE,2,13301.93806,2233.028894
LI122100010002LI12210001000201433855,20201211,50,금,26,부산광역시,2623,부산진구,14,FEMALE,6,18147.19829,3164.895858
LI122100010002LI12210001000201433856,20201211,50,금,26,부산광역시,2623,부산진구,11,FEMALE,1,9474.566404,813.0598676
LI122100010002LI12210001000201433857,20201211,50,금,26,부산광역시,2623,부산진구,4,MALE,5,12936.39488,601.8185772
LI122100010002LI12210001000201433858,20201211,50,금,26,부산광역시,2623,부산진구,22,MALE,7,9172.614192,489.8075241
LI122100010002LI12210001000201433859,20201211,50,금,26,부산광역시,2623,부산진구,13,MALE,2,16786.34433,2736.812628
LI122100010002LI12210001000201433860,20201211,50,금,26,부산광역시,2623,부산진구,5,FEMALE,0,1120.074404,20.39614582
LI122100010002LI12210001000201433861,20201211,50,금,26,부산광역시,2623,부산진구,9,MALE,3,5903.644395,2101.602071
LI122100010002LI12210001000201433862,20201211,50,금,26,부산광역시,2623,부산진구,0,FEMALE,7,14456.75726,330.2759587
LI122100010002LI12210001000201433863,20201211,50,금,26,부산광역시,2623,부산진구,12,MALE,3,11599.61696,2330.827917
LI122100010002LI12210001000201433864,20201211,50,금,26,부산광역시,2623,부산진구,21,FEMALE,0,1192.587705,106.4656032
LI122100010002LI12210001000201433865,20201211,50,금,26,부산광역시,2623,부산진구,4,FEMALE,7,12729.84518,320.4831506
LI122100010002LI12210001000201433866,20201211,50,금,26,부산광역시,2623,부산진구,3,FEMALE,1,8304.787084,221.4110241
LI122100010002LI12210001000201433867,20201211,50,금,26,부산광역시,2623,부산진구,23,FEMALE,2,16638.35168,1657.189944
LI122100010002LI12210001000201433868,20201211,50,금,26,부산광역시,2623,부산진구,14,FEMALE,2,19026.91777,2633.970259
LI122100010002LI12210001000201433869,20201211,50,금,26,부산광역시,2623,부산진구,15,FEMALE,7,16095.89909,2606.930746
LI122100010002LI12210001000201433870,20201211,50,금,26,부산광역시,2623,부산진구,9,MALE,4,6435.275818,2642.129232
LI122100010002LI12210001000201433871,20201211,50,금,26,부산광역시,2623,부산진구,18,MALE,1,9246.021152,1892.005067
LI122100010002LI12210001000201433872,20201211,50,금,26,부산광역시,2623,부산진구,13,MALE,4,12260.00596,2904.452999
LI122100010002LI12210001000201433873,20201211,50,금,26,부산광역시,2623,부산진구,10,MALE,4,10360.41707,2914.159753
LI122100010002LI12210001000201433874,20201211,50,금,26,부산광역시,2623,부산진구,6,MALE,7,8468.979316,1059.060159
LI122100010002LI12210001000201433875,20201211,50,금,26,부산광역시,2623,부산진구,13,FEMALE,5,17737.78991,3356.855813
LI122100010002LI12210001000201433876,20201211,50,금,26,부산광역시,2623,부산진구,15,MALE,1,12825.73717,2060.666975
LI122100010002LI12210001000201433877,20201211,50,금,26,부산광역시,2623,부산진구,2,FEMALE,5,13798.12056,363.8910114
LI122100010002LI12210001000201433878,20201211,50,금,26,부산광역시,2623,부산진구,2,MALE,1,9093.741444,327.1474226
LI122100010002LI12210001000201433879,20201211,50,금,26,부산광역시,2623,부산진구,1,FEMALE,0,970.8720388,32.30706286
LI122100010002LI12210001000201433880,20201211,50,금,26,부산광역시,2623,부산진구,18,MALE,3,8998.008684,3952.422242
LI122100010002LI12210001000201433881,20201211,50,금,26,부산광역시,2623,부산진구,21,MALE,7,9207.37702,723.5572351
LI122100010002LI12210001000201433882,20201211,50,금,26,부산광역시,2623,부산진구,11,MALE,5,11694.88322,2991.911156
LI122100010002LI12210001000201433883,20201211,50,금,26,부산광역시,2623,부산진구,22,MALE,0,1266.069339,41.20533347
LI122100010002LI12210001000201433884,20201211,50,금,26,부산광역시,2623,부산진구,11,FEMALE,0,1722.506598,141.704026
LI122100010002LI12210001000201433885,20201211,50,금,26,부산광역시,2623,부산진구,10,FEMALE,4,12019.30157,2376.332627
LI122100010002LI12210001000201433886,20201211,50,금,26,부산광역시,2623,부산진구,18,MALE,5,9480.989738,4764.686327
LI122100010002LI12210001000201433887,20201211,50,금,26,부산광역시,2623,부산진구,2,MALE,7,8829.225135,204.6286852
LI122100010002LI12210001000201433888,20201211,50,금,26,부산광역시,2623,부산진구,14,MALE,3,11864.06637,2641.267954
LI122100010002LI12210001000201433889,20201211,50,금,26,부산광역시,2623,부산진구,1,FEMALE,6,11510.74358,346.3792423
LI122100010002LI12210001000201433890,20201211,50,금,26,부산광역시,2623,부산진구,9,FEMALE,2,8167.374646,2034.004207
LI122100010002LI12210001000201433891,20201211,50,금,26,부산광역시,2623,부산진구,10,MALE,3,9673.044757,2251.678554
LI122100010002LI12210001000201433892,20201211,50,금,26,부산광역시,2623,부산진구,9,FEMALE,4,7500.529572,2597.971312
LI122100010002LI12210001000201433893,20201211,50,금,26,부산광역시,2623,부산진구,12,FEMALE,0,2085.073694,148.4966791
LI122100010002LI12210001000201433894,20201211,50,금,26,부산광역시,2623,부산진구,20,MALE,0,1294.890141,90.02714396
LI122100010002LI12210001000201433895,20201211,50,금,26,부산광역시,2623,부산진구,16,FEMALE,0,1613.759839,223.6152645
LI122100010002LI12210001000201433896,20201211,50,금,26,부산광역시,2623,부산진구,23,MALE,5,14121.75297,1476.611237
LI122100010002LI12210001000201433897,20201211,50,금,26,부산광역시,2623,부산진구,8,MALE,2,12146.73528,2872.138388
LI122100010002LI12210001000201433898,20201211,50,금,26,부산광역시,2623,부산진구,4,MALE,4,11292.41942,520.5756804
LI122100010002LI12210001000201433899,20201211,50,금,26,부산광역시,2623,부산진구,18,FEMALE,6,10657.93415,2513.559781
LI122100010002LI12210001000201433900,20201211,50,금,26,부산광역시,2623,부산진구,14,FEMALE,7,17021.24172,2613.323312
LI122100010002LI12210001000201433901,20201211,50,금,26,부산광역시,2623,부산진구,12,MALE,0,1832.266796,159.7661085
LI122100010002LI12210001000201433902,20201211,50,금,26,부산광역시,2623,부산진구,16,MALE,3,11540.96982,2992.372865
LI122100010002LI12210001000201433903,20201211,50,금,26,부산광역시,2623,부산진구,21,FEMALE,4,13024.14387,1846.581626
LI122100010002LI12210001000201433904,20201211,50,금,26,부산광역시,2623,부산진구,21,MALE,2,17216.67276,3079.202376
LI122100010002LI12210001000201433905,20201211,50,금,26,부산광역시,2623,부산진구,10,FEMALE,1,9066.79635,741.4285316
LI122100010002LI12210001000201433906,20201211,50,금,26,부산광역시,2623,부산진구,13,MALE,3,11899.94148,2428.787711
LI122100010002LI12210001000201433907,20201211,50,금,26,부산광역시,2623,부산진구,11,MALE,0,1507.736671,132.3929055
LI122100010002LI12210001000201433908,20201211,50,금,26,부산광역시,2623,부산진구,12,FEMALE,3,14221.94277,2028.164018
LI122100010002LI12210001000201433909,20201211,50,금,26,부산광역시,2623,부산진구,21,FEMALE,2,17589.35605,2727.320554
LI122100010002LI12210001000201433910,20201211,50,금,26,부산광역시,2623,부산진구,6,MALE,2,13083.39932,1020.685538
LI122100010002LI12210001000201433911,20201211,50,금,26,부산광역시,2623,부산진구,6,MALE,1,8482.31634,386.8533688
LI122100010002LI12210001000201433912,20201211,50,금,26,부산광역시,2623,부산진구,12,FEMALE,6,17471.76591,3078.55062
LI122100010002LI12210001000201433913,20201211,50,금,26,부산광역시,2623,부산진구,2,FEMALE,7,12748.80695,236.1643628
LI122100010002LI12210001000201433914,20201211,50,금,26,부산광역시,2623,부산진구,2,MALE,2,14357.58318,837.193873
LI122100010002LI12210001000201433915,20201211,50,금,26,부산광역시,2623,부산진구,20,FEMALE,0,1323.400953,143.9066569
LI122100010002LI12210001000201433916,20201211,50,금,26,부산광역시,2623,부산진구,19,FEMALE,6,12414.29097,1926.125174
LI122100010002LI12210001000201433917,20201211,50,금,26,부산광역시,2623,부산진구,20,FEMALE,7,13761.16507,907.6383057
LI122100010002LI12210001000201433918,20201211,50,금,26,부산광역시,2623,부산진구,4,MALE,3,11319.91227,479.1795065
LI122100010002LI12210001000201433919,20201211,50,금,26,부산광역시,2623,부산진구,7,MALE,4,10906.97521,3255.668282
LI122100010002LI12210001000201433920,20201211,50,금,26,부산광역시,2623,부산진구,17,MALE,1,8505.247546,1953.368054
LI122100010002LI12210001000201433921,20201211,50,금,26,부산광역시,2623,부산진구,20,FEMALE,3,14371.12564,2080.630215
LI122100010002LI12210001000201433922,20201211,50,금,26,부산광역시,2623,부산진구,17,FEMALE,5,10632.86624,3506.37548
LI122100010002LI12210001000201433923,20201211,50,금,26,부산광역시,2623,부산진구,3,FEMALE,7,12510.56197,207.0211879
LI122100010002LI12210001000201433924,20201211,50,금,26,부산광역시,2623,부산진구,22,FEMALE,3,13480.32119,1438.359854
LI122100010002LI12210001000201433925,20201211,50,금,26,부산광역시,2623,부산진구,10,MALE,6,11076.11294,3344.981887
LI122100010002LI12210001000201433926,20201211,50,금,26,부산광역시,2623,부산진구,0,FEMALE,0,1410.188504,17.48480082
LI122100010002LI12210001000201433927,20201211,50,금,26,부산광역시,2623,부산진구,22,FEMALE,7,13534.18366,508.5014116
LI122100010002LI12210001000201433928,20201211,50,금,26,부산광역시,2623,부산진구,17,FEMALE,1,8586.234864,1898.706924
LI122100010002LI12210001000201433929,20201211,50,금,26,부산광역시,2623,부산진구,17,FEMALE,0,923.0010443,143.6524581
LI122100010002LI12210001000201433930,20201211,50,금,26,부산광역시,2623,부산진구,17,FEMALE,2,12013.66549,2762.424854
LI122100010002LI12210001000201433931,20201211,50,금,26,부산광역시,2623,부산진구,17,FEMALE,4,9070.561924,3049.712186
LI122100010002LI12210001000201433932,20201211,50,금,26,부산광역시,2623,부산진구,5,FEMALE,4,11037.52243,392.567611
LI122100010002LI12210001000201433933,20201211,50,금,26,부산광역시,2623,부산진구,0,FEMALE,4,13527.51739,570.4126768
LI122100010002LI12210001000201433934,20201211,50,금,26,부산광역시,2623,부산진구,1,MALE,0,891.413584,15.0722518
LI122100010002LI12210001000201433935,20201211,50,금,26,부산광역시,2623,부산진구,4,FEMALE,6,14248.35453,373.0711508
LI122100010002LI12210001000201433936,20201211,50,금,26,부산광역시,2623,부산진구,20,MALE,3,13534.9174,2796.152618
LI122100010002LI12210001000201433937,20201211,50,금,26,부산광역시,2623,부산진구,7,FEMALE,2,14247.91927,1798.60142
LI122100010002LI12210001000201433938,20201211,50,금,26,부산광역시,2623,부산진구,21,FEMALE,3,13736.20215,1926.669209
LI122100010002LI12210001000201433939,20201211,50,금,26,부산광역시,2623,부산진구,0,MALE,1,12126.41184,538.2543283
LI122100010002LI12210001000201433940,20201211,50,금,26,부산광역시,2623,부산진구,7,FEMALE,5,14814.12289,2344.248253
LI122100010002LI12210001000201433941,20201211,50,금,26,부산광역시,2623,부산진구,14,MALE,4,12159.68554,3112.272788
LI122100010002LI12210001000201433942,20201211,50,금,26,부산광역시,2623,부산진구,2,FEMALE,0,1216.73092,29.05085468
LI122100010002LI12210001000201433943,20201211,50,금,26,부산광역시,2623,부산진구,0,MALE,3,12883.00313,1001.140319
LI122100010002LI12210001000201433944,20201211,50,금,26,부산광역시,2623,부산진구,11,FEMALE,7,13778.02148,2442.134562
LI122100010002LI12210001000201433945,20201211,50,금,26,부산광역시,2623,부산진구,16,MALE,4,11446.33352,3458.769829
LI122100010002LI12210001000201433946,20201211,50,금,26,부산광역시,2623,부산진구,15,FEMALE,5,16841.98241,3577.991264
LI122100010002LI12210001000201433947,20201211,50,금,26,부산광역시,2623,부산진구,5,FEMALE,1,7657.976846,206.5821221
LI122100010002LI12210001000201433948,20201211,50,금,26,부산광역시,2623,부산진구,3,FEMALE,4,11053.90098,242.2191117
LI122100010002LI12210001000201433949,20201211,50,금,26,부산광역시,2623,부산진구,7,MALE,3,10920.5312,2346.806575
LI122100010002LI12210001000201433950,20201211,50,금,26,부산광역시,2623,부산진구,12,MALE,2,15957.26783,2620.3686
LI122100010002LI12210001000201433951,20201211,50,금,26,부산광역시,2623,부산진구,23,FEMALE,0,1374.385684,53.21276021
LI122100010002LI12210001000201433952,20201211,50,금,26,부산광역시,2623,부산진구,15,MALE,4,11464.5395,3118.92196
