INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI1221000100020137943,20201203,49,목,26,부산광역시,2641,금정구,4,FEMALE,1,5193.274749,113.1932666
LI122100010002LI1221000100020137944,20201203,49,목,26,부산광역시,2641,금정구,16,MALE,7,6067.398569,1294.346052
LI122100010002LI1221000100020137945,20201203,49,목,26,부산광역시,2641,금정구,17,MALE,4,6522.130565,2864.671697
LI122100010002LI1221000100020137946,20201203,49,목,26,부산광역시,2641,금정구,18,MALE,3,5805.079291,2306.523085
LI122100010002LI1221000100020137947,20201203,49,목,26,부산광역시,2641,금정구,15,FEMALE,0,883.4436145,106.7762655
LI122100010002LI1221000100020137948,20201203,49,목,26,부산광역시,2641,금정구,22,MALE,1,7559.942223,543.5639327
LI122100010002LI1221000100020137949,20201203,49,목,26,부산광역시,2641,금정구,5,FEMALE,7,6396.699281,253.2459215
LI122100010002LI1221000100020137950,20201203,49,목,26,부산광역시,2641,금정구,6,MALE,1,5033.053418,317.9686511
LI122100010002LI1221000100020137951,20201203,49,목,26,부산광역시,2641,금정구,3,MALE,4,6627.916901,268.4162835
LI122100010002LI1221000100020137952,20201203,49,목,26,부산광역시,2641,금정구,11,MALE,4,6532.342532,1943.612049
LI122100010002LI1221000100020137953,20201203,49,목,26,부산광역시,2641,금정구,22,MALE,2,9626.668604,1191.973315
LI122100010002LI1221000100020137954,20201203,49,목,26,부산광역시,2641,금정구,5,MALE,2,7130.276331,378.3959743
LI122100010002LI1221000100020137955,20201203,49,목,26,부산광역시,2641,금정구,8,MALE,3,5167.911567,1756.101246
LI122100010002LI1221000100020137956,20201203,49,목,26,부산광역시,2641,금정구,20,MALE,7,6220.11447,469.0503536
LI122100010002LI1221000100020137957,20201203,49,목,26,부산광역시,2641,금정구,4,FEMALE,2,7142.91204,244.3819338
LI122100010002LI1221000100020137958,20201203,49,목,26,부산광역시,2641,금정구,0,FEMALE,7,9441.892225,258.7006251
LI122100010002LI1221000100020137959,20201203,49,목,26,부산광역시,2641,금정구,12,MALE,4,6483.384868,1784.97698
LI122100010002LI1221000100020137960,20201203,49,목,26,부산광역시,2641,금정구,5,MALE,1,5079.406002,99.19514632
LI122100010002LI1221000100020137961,20201203,49,목,26,부산광역시,2641,금정구,14,FEMALE,3,5449.042905,897.9055058
LI122100010002LI1221000100020137962,20201203,49,목,26,부산광역시,2641,금정구,23,MALE,6,8584.151265,623.9455196
LI122100010002LI1221000100020137963,20201203,49,목,26,부산광역시,2641,금정구,6,MALE,5,6480.236328,2139.205585
LI122100010002LI1221000100020137964,20201203,49,목,26,부산광역시,2641,금정구,16,FEMALE,2,8569.38433,1253.599644
LI122100010002LI1221000100020137965,20201203,49,목,26,부산광역시,2641,금정구,9,FEMALE,7,8897.946222,991.2110918
LI122100010002LI1221000100020137966,20201203,49,목,26,부산광역시,2641,금정구,18,MALE,6,8594.719419,2650.942179
LI122100010002LI1221000100020137967,20201203,49,목,26,부산광역시,2641,금정구,17,FEMALE,5,9739.188413,2562.975146
LI122100010002LI1221000100020137968,20201203,49,목,26,부산광역시,2641,금정구,18,FEMALE,1,7541.836477,1001.109176
LI122100010002LI1221000100020137969,20201203,49,목,26,부산광역시,2641,금정구,4,MALE,5,8115.83108,410.2798809
LI122100010002LI1221000100020137970,20201203,49,목,26,부산광역시,2641,금정구,1,MALE,3,5347.23941,336.8431159
LI122100010002LI1221000100020137971,20201203,49,목,26,부산광역시,2641,금정구,20,FEMALE,5,9950.875118,1453.853374
LI122100010002LI1221000100020137972,20201203,49,목,26,부산광역시,2641,금정구,3,FEMALE,2,7325.780829,255.6262107
LI122100010002LI1221000100020137973,20201203,49,목,26,부산광역시,2641,금정구,6,FEMALE,6,7154.545507,772.1227967
LI122100010002LI1221000100020137974,20201203,49,목,26,부산광역시,2641,금정구,16,FEMALE,5,9593.428355,2152.03659
LI122100010002LI1221000100020137975,20201203,49,목,26,부산광역시,2641,금정구,10,FEMALE,5,9614.902152,1697.135152
LI122100010002LI1221000100020137976,20201203,49,목,26,부산광역시,2641,금정구,9,MALE,1,7119.633619,462.1562178
LI122100010002LI1221000100020137977,20201203,49,목,26,부산광역시,2641,금정구,16,FEMALE,7,8523.961734,1190.252845
LI122100010002LI1221000100020137978,20201203,49,목,26,부산광역시,2641,금정구,12,MALE,3,5590.20587,1341.28504
LI122100010002LI1221000100020137979,20201203,49,목,26,부산광역시,2641,금정구,7,MALE,7,6069.710126,825.3449953
LI122100010002LI1221000100020137980,20201203,49,목,26,부산광역시,2641,금정구,13,FEMALE,2,8751.58495,1262.013203
LI122100010002LI1221000100020137981,20201203,49,목,26,부산광역시,2641,금정구,15,MALE,7,6129.333345,1370.004473
LI122100010002LI1221000100020137982,20201203,49,목,26,부산광역시,2641,금정구,14,MALE,4,6182.186064,2032.130183
LI122100010002LI1221000100020137983,20201203,49,목,26,부산광역시,2641,금정구,23,MALE,4,7410.865923,711.9250379
LI122100010002LI1221000100020137984,20201203,49,목,26,부산광역시,2641,금정구,13,FEMALE,7,8434.925297,1236.157911
LI122100010002LI1221000100020137985,20201203,49,목,26,부산광역시,2641,금정구,19,FEMALE,6,9965.774772,1199.872461
LI122100010002LI1221000100020137986,20201203,49,목,26,부산광역시,2641,금정구,19,FEMALE,5,9911.475517,1716.630497
LI122100010002LI1221000100020137987,20201203,49,목,26,부산광역시,2641,금정구,21,FEMALE,7,8422.921503,415.7125528
LI122100010002LI1221000100020137988,20201203,49,목,26,부산광역시,2641,금정구,18,FEMALE,7,8970.48478,865.1499069
LI122100010002LI1221000100020137989,20201203,49,목,26,부산광역시,2641,금정구,5,MALE,5,6857.044179,962.0575339
LI122100010002LI1221000100020137990,20201203,49,목,26,부산광역시,2641,금정구,1,FEMALE,3,5219.582389,211.9032348
LI122100010002LI1221000100020137991,20201203,49,목,26,부산광역시,2641,금정구,21,FEMALE,0,660.9062591,31.37558079
LI122100010002LI1221000100020137992,20201203,49,목,26,부산광역시,2641,금정구,9,FEMALE,1,6570.881676,438.5159924
LI122100010002LI1221000100020137993,20201203,49,목,26,부산광역시,2641,금정구,8,FEMALE,1,6186.989917,382.2924685
LI122100010002LI1221000100020137994,20201203,49,목,26,부산광역시,2641,금정구,2,MALE,3,5071.192815,291.7955061
LI122100010002LI1221000100020137995,20201203,49,목,26,부산광역시,2641,금정구,16,MALE,2,9352.957813,1599.195235
LI122100010002LI1221000100020137996,20201203,49,목,26,부산광역시,2641,금정구,9,MALE,7,6586.892543,1165.617709
LI122100010002LI1221000100020137997,20201203,49,목,26,부산광역시,2641,금정구,15,MALE,0,646.5291908,83.18255424
LI122100010002LI1221000100020137998,20201203,49,목,26,부산광역시,2641,금정구,22,FEMALE,1,7221.356939,457.8163152
LI122100010002LI1221000100020137999,20201203,49,목,26,부산광역시,2641,금정구,9,MALE,3,5705.487532,1557.167003
LI122100010002LI12210001000201371000,20201203,49,목,26,부산광역시,2641,금정구,23,FEMALE,5,10076.65377,526.6856282
LI122100010002LI12210001000201371001,20201203,49,목,26,부산광역시,2641,금정구,11,FEMALE,5,9716.396265,1766.871686
LI122100010002LI12210001000201371002,20201203,49,목,26,부산광역시,2641,금정구,14,MALE,0,600.4950588,80.94424152
LI122100010002LI12210001000201371003,20201203,49,목,26,부산광역시,2641,금정구,2,MALE,2,8625.01102,501.9615757
LI122100010002LI12210001000201371004,20201203,49,목,26,부산광역시,2641,금정구,14,FEMALE,1,6574.261392,673.4603463
LI122100010002LI12210001000201371005,20201203,49,목,26,부산광역시,2641,금정구,13,FEMALE,6,9768.638535,1683.082695
LI122100010002LI12210001000201371006,20201203,49,목,26,부산광역시,2641,금정구,8,MALE,1,6536.588084,443.6725748
LI122100010002LI12210001000201371007,20201203,49,목,26,부산광역시,2641,금정구,0,MALE,4,7659.31121,510.3666062
LI122100010002LI12210001000201371008,20201203,49,목,26,부산광역시,2641,금정구,3,MALE,3,5137.572528,217.0257275
LI122100010002LI12210001000201371009,20201203,49,목,26,부산광역시,2641,금정구,7,FEMALE,4,7069.536307,1528.084216
LI122100010002LI12210001000201371010,20201203,49,목,26,부산광역시,2641,금정구,6,FEMALE,0,484.5911305,20.79383993
LI122100010002LI12210001000201371011,20201203,49,목,26,부산광역시,2641,금정구,6,MALE,3,4249.868327,899.7857031
LI122100010002LI12210001000201371012,20201203,49,목,26,부산광역시,2641,금정구,9,FEMALE,4,7518.913712,1629.043525
LI122100010002LI12210001000201371013,20201203,49,목,26,부산광역시,2641,금정구,2,MALE,0,485.032352,7.495222807
LI122100010002LI12210001000201371014,20201203,49,목,26,부산광역시,2641,금정구,23,FEMALE,7,8740.648819,223.6328955
LI122100010002LI12210001000201371015,20201203,49,목,26,부산광역시,2641,금정구,4,FEMALE,4,6685.564562,188.2548749
LI122100010002LI12210001000201371016,20201203,49,목,26,부산광역시,2641,금정구,6,MALE,6,6107.249674,1651.214784
LI122100010002LI12210001000201371017,20201203,49,목,26,부산광역시,2641,금정구,3,FEMALE,4,6715.172475,170.0975308
LI122100010002LI12210001000201371018,20201203,49,목,26,부산광역시,2641,금정구,10,FEMALE,1,6711.16491,486.3260608
LI122100010002LI12210001000201371019,20201203,49,목,26,부산광역시,2641,금정구,14,FEMALE,7,7847.481393,1161.732178
LI122100010002LI12210001000201371020,20201203,49,목,26,부산광역시,2641,금정구,10,FEMALE,2,8237.241269,1027.778185
LI122100010002LI12210001000201371021,20201203,49,목,26,부산광역시,2641,금정구,15,FEMALE,5,9559.179488,1893.675876
LI122100010002LI12210001000201371022,20201203,49,목,26,부산광역시,2641,금정구,5,FEMALE,6,7293.230676,415.0893459
LI122100010002LI12210001000201371023,20201203,49,목,26,부산광역시,2641,금정구,12,FEMALE,4,7650.54339,1479.083154
LI122100010002LI12210001000201371024,20201203,49,목,26,부산광역시,2641,금정구,8,FEMALE,0,805.0889709,48.72601962
LI122100010002LI12210001000201371025,20201203,49,목,26,부산광역시,2641,금정구,16,MALE,6,7738.416415,2463.33517
LI122100010002LI12210001000201371026,20201203,49,목,26,부산광역시,2641,금정구,21,MALE,2,9592.862019,1427.172514
LI122100010002LI12210001000201371027,20201203,49,목,26,부산광역시,2641,금정구,22,FEMALE,2,8562.059998,999.7202027
LI122100010002LI12210001000201371028,20201203,49,목,26,부산광역시,2641,금정구,19,FEMALE,0,613.8925785,61.21086633
LI122100010002LI12210001000201371029,20201203,49,목,26,부산광역시,2641,금정구,1,MALE,7,5898.173898,144.6298652
LI122100010002LI12210001000201371030,20201203,49,목,26,부산광역시,2641,금정구,15,FEMALE,7,8718.674609,1127.653008
LI122100010002LI12210001000201371031,20201203,49,목,26,부산광역시,2641,금정구,6,FEMALE,7,6141.881573,424.0233095
LI122100010002LI12210001000201371032,20201203,49,목,26,부산광역시,2641,금정구,1,MALE,6,7743.223126,356.6999986
LI122100010002LI12210001000201371033,20201203,49,목,26,부산광역시,2641,금정구,5,FEMALE,5,7126.772396,377.370378
LI122100010002LI12210001000201371034,20201203,49,목,26,부산광역시,2641,금정구,0,MALE,3,5895.955678,471.0165756
LI122100010002LI12210001000201371035,20201203,49,목,26,부산광역시,2641,금정구,17,MALE,7,6124.422004,1263.020948
LI122100010002LI12210001000201371036,20201203,49,목,26,부산광역시,2641,금정구,0,FEMALE,1,7775.021582,351.7631919
LI122100010002LI12210001000201371037,20201203,49,목,26,부산광역시,2641,금정구,5,MALE,7,5092.479056,440.1758418
LI122100010002LI12210001000201371038,20201203,49,목,26,부산광역시,2641,금정구,19,MALE,1,7902.128877,905.6182984
LI122100010002LI12210001000201371039,20201203,49,목,26,부산광역시,2641,금정구,19,FEMALE,4,7905.517978,1565.383807
LI122100010002LI12210001000201371040,20201203,49,목,26,부산광역시,2641,금정구,17,FEMALE,4,7620.88672,2207.845054
LI122100010002LI12210001000201371041,20201203,49,목,26,부산광역시,2641,금정구,15,MALE,6,7761.057309,2165.287171
LI122100010002LI12210001000201371042,20201203,49,목,26,부산광역시,2641,금정구,8,MALE,0,625.8180671,46.77428484
LI122100010002LI12210001000201371043,20201203,49,목,26,부산광역시,2641,금정구,19,MALE,0,564.3324999,72.17351806
LI122100010002LI12210001000201371044,20201203,49,목,26,부산광역시,2641,금정구,10,MALE,0,688.7103238,57.82366562
LI122100010002LI12210001000201371045,20201203,49,목,26,부산광역시,2641,금정구,23,FEMALE,2,8833.844935,727.8947937
LI122100010002LI12210001000201371046,20201203,49,목,26,부산광역시,2641,금정구,22,FEMALE,0,598.5137064,28.65145969
LI122100010002LI12210001000201371047,20201203,49,목,26,부산광역시,2641,금정구,9,FEMALE,6,9922.501401,1470.821645
LI122100010002LI12210001000201371048,20201203,49,목,26,부산광역시,2641,금정구,2,MALE,6,7479.715112,297.5502076
LI122100010002LI12210001000201371049,20201203,49,목,26,부산광역시,2641,금정구,2,FEMALE,4,6524.304869,186.8248234
LI122100010002LI12210001000201371050,20201203,49,목,26,부산광역시,2641,금정구,13,FEMALE,4,7564.662392,1543.724824
LI122100010002LI12210001000201371051,20201203,49,목,26,부산광역시,2641,금정구,19,FEMALE,3,6001.26778,1115.674631
LI122100010002LI12210001000201371052,20201203,49,목,26,부산광역시,2641,금정구,14,MALE,3,5244.194044,1336.29711
LI122100010002LI12210001000201371053,20201203,49,목,26,부산광역시,2641,금정구,19,MALE,5,8817.981264,2443.861416
LI122100010002LI12210001000201371054,20201203,49,목,26,부산광역시,2641,금정구,17,FEMALE,0,797.4016253,87.64443588
LI122100010002LI12210001000201371055,20201203,49,목,26,부산광역시,2641,금정구,8,FEMALE,2,7433.331512,1302.157366
LI122100010002LI12210001000201371056,20201203,49,목,26,부산광역시,2641,금정구,15,FEMALE,3,5789.011745,934.863344
LI122100010002LI12210001000201371057,20201203,49,목,26,부산광역시,2641,금정구,1,FEMALE,2,8024.553276,383.4218384
LI122100010002LI12210001000201371058,20201203,49,목,26,부산광역시,2641,금정구,6,MALE,2,6816.052385,568.6334424
LI122100010002LI12210001000201371059,20201203,49,목,26,부산광역시,2641,금정구,2,FEMALE,7,7655.906176,159.3778691
LI122100010002LI12210001000201371060,20201203,49,목,26,부산광역시,2641,금정구,12,FEMALE,5,9688.578026,1765.859707
LI122100010002LI12210001000201371061,20201203,49,목,26,부산광역시,2641,금정구,13,MALE,5,7440.859537,2261.558072
LI122100010002LI12210001000201371062,20201203,49,목,26,부산광역시,2641,금정구,7,FEMALE,2,7212.067434,887.9220011
LI122100010002LI12210001000201371063,20201203,49,목,26,부산광역시,2641,금정구,9,FEMALE,3,5666.75711,1128.932552
LI122100010002LI12210001000201371064,20201203,49,목,26,부산광역시,2641,금정구,5,MALE,3,4418.063498,400.9739947
LI122100010002LI12210001000201371065,20201203,49,목,26,부산광역시,2641,금정구,12,MALE,5,7670.079845,2126.077023
LI122100010002LI12210001000201371066,20201203,49,목,26,부산광역시,2641,금정구,22,FEMALE,6,9276.950203,479.8242415
LI122100010002LI12210001000201371067,20201203,49,목,26,부산광역시,2641,금정구,22,FEMALE,7,8023.826244,285.5159178
LI122100010002LI12210001000201371068,20201203,49,목,26,부산광역시,2641,금정구,2,FEMALE,6,8505.105172,192.1457779
LI122100010002LI12210001000201371069,20201203,49,목,26,부산광역시,2641,금정구,13,MALE,2,9260.988072,1425.266488
LI122100010002LI12210001000201371070,20201203,49,목,26,부산광역시,2641,금정구,10,FEMALE,4,7463.592967,1284.321626
LI122100010002LI12210001000201371071,20201203,49,목,26,부산광역시,2641,금정구,9,MALE,2,8828.066311,1391.788821
LI122100010002LI12210001000201371072,20201203,49,목,26,부산광역시,2641,금정구,17,FEMALE,6,9709.288901,1809.852551
LI122100010002LI12210001000201371073,20201203,49,목,26,부산광역시,2641,금정구,0,FEMALE,0,788.2548885,9.076072454
LI122100010002LI12210001000201371074,20201203,49,목,26,부산광역시,2641,금정구,5,MALE,0,454.1935995,12.66224003
LI122100010002LI12210001000201371075,20201203,49,목,26,부산광역시,2641,금정구,17,MALE,1,7511.480274,1518.560829
LI122100010002LI12210001000201371076,20201203,49,목,26,부산광역시,2641,금정구,12,MALE,7,6012.689231,1221.28576
LI122100010002LI12210001000201371077,20201203,49,목,26,부산광역시,2641,금정구,6,MALE,0,412.8059592,17.29960632
LI122100010002LI12210001000201371078,20201203,49,목,26,부산광역시,2641,금정구,0,FEMALE,3,6096.265661,305.690902
LI122100010002LI12210001000201371079,20201203,49,목,26,부산광역시,2641,금정구,6,FEMALE,4,5809.139863,596.2781799
LI122100010002LI12210001000201371080,20201203,49,목,26,부산광역시,2641,금정구,19,MALE,7,6233.569791,619.4321222
LI122100010002LI12210001000201371081,20201203,49,목,26,부산광역시,2641,금정구,5,FEMALE,2,5995.470285,236.0481728
LI122100010002LI12210001000201371082,20201203,49,목,26,부산광역시,2641,금정구,14,MALE,2,9043.719489,1401.023121
LI122100010002LI12210001000201371083,20201203,49,목,26,부산광역시,2641,금정구,12,FEMALE,2,8838.49475,1260.89106
LI122100010002LI12210001000201371084,20201203,49,목,26,부산광역시,2641,금정구,19,MALE,6,8664.145116,1697.157389
LI122100010002LI12210001000201371085,20201203,49,목,26,부산광역시,2641,금정구,20,MALE,5,8949.511931,1864.849989
LI122100010002LI12210001000201371086,20201203,49,목,26,부산광역시,2641,금정구,11,MALE,3,5646.831723,1319.770973
LI122100010002LI12210001000201371087,20201203,49,목,26,부산광역시,2641,금정구,17,FEMALE,1,7756.688501,1619.901976
LI122100010002LI12210001000201371088,20201203,49,목,26,부산광역시,2641,금정구,1,MALE,1,6145.296006,200.6580074
LI122100010002LI12210001000201371089,20201203,49,목,26,부산광역시,2641,금정구,19,MALE,3,6045.412019,1680.616995
LI122100010002LI12210001000201371090,20201203,49,목,26,부산광역시,2641,금정구,11,MALE,5,7610.810618,2189.578283
LI122100010002LI12210001000201371091,20201203,49,목,26,부산광역시,2641,금정구,14,FEMALE,6,9257.894379,1816.431546
LI122100010002LI12210001000201371092,20201203,49,목,26,부산광역시,2641,금정구,1,FEMALE,4,6992.389276,231.5354323
LI122100010002LI12210001000201371093,20201203,49,목,26,부산광역시,2641,금정구,8,MALE,4,6321.790656,2458.778359
LI122100010002LI12210001000201371094,20201203,49,목,26,부산광역시,2641,금정구,14,FEMALE,0,846.0049747,107.3544703
LI122100010002LI12210001000201371095,20201203,49,목,26,부산광역시,2641,금정구,3,FEMALE,5,8539.83459,173.80852
LI122100010002LI12210001000201371096,20201203,49,목,26,부산광역시,2641,금정구,15,MALE,4,6625.241702,2097.307504
LI122100010002LI12210001000201371097,20201203,49,목,26,부산광역시,2641,금정구,8,MALE,7,6216.604958,927.8666559
LI122100010002LI12210001000201371098,20201203,49,목,26,부산광역시,2641,금정구,5,MALE,6,6530.469464,826.9550488
LI122100010002LI12210001000201371099,20201203,49,목,26,부산광역시,2641,금정구,21,MALE,6,8465.583003,1062.20206
LI122100010002LI12210001000201371100,20201203,49,목,26,부산광역시,2641,금정구,1,FEMALE,1,5890.349416,174.4288998
LI122100010002LI12210001000201371101,20201203,49,목,26,부산광역시,2641,금정구,18,FEMALE,5,10002.07346,2368.909613
LI122100010002LI12210001000201371102,20201203,49,목,26,부산광역시,2641,금정구,6,FEMALE,5,7002.762608,876.4580123
LI122100010002LI12210001000201371103,20201203,49,목,26,부산광역시,2641,금정구,2,FEMALE,2,7444.121255,349.3182037
LI122100010002LI12210001000201371104,20201203,49,목,26,부산광역시,2641,금정구,4,FEMALE,7,7712.42858,182.0313605
LI122100010002LI12210001000201371105,20201203,49,목,26,부산광역시,2641,금정구,17,MALE,5,7767.813349,3446.655364
LI122100010002LI12210001000201371106,20201203,49,목,26,부산광역시,2641,금정구,1,FEMALE,6,8734.36351,196.5662923
LI122100010002LI12210001000201371107,20201203,49,목,26,부산광역시,2641,금정구,0,FEMALE,6,10179.42778,303.2012392
LI122100010002LI12210001000201371108,20201203,49,목,26,부산광역시,2641,금정구,20,FEMALE,2,8985.785921,1192.157628
LI122100010002LI12210001000201371109,20201203,49,목,26,부산광역시,2641,금정구,8,FEMALE,6,9415.375697,1327.787999
LI122100010002LI12210001000201371110,20201203,49,목,26,부산광역시,2641,금정구,2,FEMALE,0,603.7038152,9.197919846
LI122100010002LI12210001000201371111,20201203,49,목,26,부산광역시,2641,금정구,12,FEMALE,7,8619.341051,1174.628117
LI122100010002LI12210001000201371112,20201203,49,목,26,부산광역시,2641,금정구,11,FEMALE,6,9754.139077,1720.432516
LI122100010002LI12210001000201371113,20201203,49,목,26,부산광역시,2641,금정구,7,FEMALE,1,6311.499454,1311.881789
LI122100010002LI12210001000201371114,20201203,49,목,26,부산광역시,2641,금정구,12,FEMALE,0,814.9572711,70.41446829
LI122100010002LI12210001000201371115,20201203,49,목,26,부산광역시,2641,금정구,20,FEMALE,0,623.0427269,22.72321665
LI122100010002LI12210001000201371116,20201203,49,목,26,부산광역시,2641,금정구,2,MALE,7,5762.682879,135.9852194
LI122100010002LI12210001000201371117,20201203,49,목,26,부산광역시,2641,금정구,21,MALE,7,6108.795326,364.3713342
LI122100010002LI12210001000201371118,20201203,49,목,26,부산광역시,2641,금정구,17,FEMALE,2,8742.404308,1631.61365
LI122100010002LI12210001000201371119,20201203,49,목,26,부산광역시,2641,금정구,18,FEMALE,4,7925.4582,2115.289588
LI122100010002LI12210001000201371120,20201203,49,목,26,부산광역시,2641,금정구,1,MALE,4,6826.434534,338.9403018
LI122100010002LI12210001000201371121,20201203,49,목,26,부산광역시,2641,금정구,3,FEMALE,1,5356.020286,115.4919384
LI122100010002LI12210001000201371122,20201203,49,목,26,부산광역시,2641,금정구,3,MALE,2,8518.044932,368.1553323
LI122100010002LI12210001000201371123,20201203,49,목,26,부산광역시,2641,금정구,13,FEMALE,0,821.9690263,76.60677433
LI122100010002LI12210001000201371124,20201203,49,목,26,부산광역시,2641,금정구,2,MALE,4,6462.988109,291.7625731
LI122100010002LI12210001000201371125,20201203,49,목,26,부산광역시,2641,금정구,14,FEMALE,2,8339.479775,1145.359819
LI122100010002LI12210001000201371126,20201203,49,목,26,부산광역시,2641,금정구,22,FEMALE,5,9329.473809,812.2941195
LI122100010002LI12210001000201371127,20201203,49,목,26,부산광역시,2641,금정구,8,FEMALE,5,9266.816497,2063.245135
LI122100010002LI12210001000201371128,20201203,49,목,26,부산광역시,2641,금정구,5,FEMALE,1,4430.928439,127.4815295
LI122100010002LI12210001000201371129,20201203,49,목,26,부산광역시,2641,금정구,18,FEMALE,2,9146.228512,1792.932947
LI122100010002LI12210001000201371130,20201203,49,목,26,부산광역시,2641,금정구,3,MALE,7,5962.373172,117.5252639
LI122100010002LI12210001000201371131,20201203,49,목,26,부산광역시,2641,금정구,21,FEMALE,4,7749.655964,1021.494984
LI122100010002LI12210001000201371132,20201203,49,목,26,부산광역시,2641,금정구,19,FEMALE,7,8604.45068,674.1278148
LI122100010002LI12210001000201371133,20201203,49,목,26,부산광역시,2641,금정구,8,MALE,6,7594.173154,2002.749516
LI122100010002LI12210001000201371134,20201203,49,목,26,부산광역시,2641,금정구,21,MALE,3,5806.24449,1246.697041
LI122100010002LI12210001000201371135,20201203,49,목,26,부산광역시,2641,금정구,0,MALE,2,10133.28055,805.751863
LI122100010002LI12210001000201371136,20201203,49,목,26,부산광역시,2641,금정구,8,MALE,2,8363.372037,1397.029645
LI122100010002LI12210001000201371137,20201203,49,목,26,부산광역시,2641,금정구,0,MALE,6,8735.09653,466.9924072
LI122100010002LI12210001000201371138,20201203,49,목,26,부산광역시,2641,금정구,18,FEMALE,6,10141.04491,1540.742544
LI122100010002LI12210001000201371139,20201203,49,목,26,부산광역시,2641,금정구,3,FEMALE,6,8721.385973,180.2018594
LI122100010002LI12210001000201371140,20201203,49,목,26,부산광역시,2641,금정구,15,MALE,5,7613.578024,2404.650751
LI122100010002LI12210001000201371141,20201203,49,목,26,부산광역시,2641,금정구,19,MALE,4,7446.340057,2272.974343
LI122100010002LI12210001000201371142,20201203,49,목,26,부산광역시,2641,금정구,8,MALE,5,7462.219645,2690.418154
LI122100010002LI12210001000201371143,20201203,49,목,26,부산광역시,2641,금정구,14,MALE,1,6497.933475,692.7076862
LI122100010002LI12210001000201371144,20201203,49,목,26,부산광역시,2641,금정구,7,MALE,3,5045.309498,1578.142355
LI122100010002LI12210001000201371145,20201203,49,목,26,부산광역시,2641,금정구,2,MALE,1,6015.298376,170.7888021
LI122100010002LI12210001000201371146,20201203,49,목,26,부산광역시,2641,금정구,21,FEMALE,1,7216.081958,624.4015419
LI122100010002LI12210001000201371147,20201203,49,목,26,부산광역시,2641,금정구,23,MALE,5,8750.931348,924.069255
LI122100010002LI12210001000201371148,20201203,49,목,26,부산광역시,2641,금정구,11,FEMALE,0,855.9367518,81.25956988
LI122100010002LI12210001000201371149,20201203,49,목,26,부산광역시,2641,금정구,22,FEMALE,3,5753.743298,599.7971569
LI122100010002LI12210001000201371150,20201203,49,목,26,부산광역시,2641,금정구,21,MALE,5,8572.331575,1572.764568
LI122100010002LI12210001000201371151,20201203,49,목,26,부산광역시,2641,금정구,11,FEMALE,4,7538.128066,1289.579405
LI122100010002LI12210001000201371152,20201203,49,목,26,부산광역시,2641,금정구,13,FEMALE,5,9578.93265,1871.6691
LI122100010002LI12210001000201371153,20201204,49,금,26,부산광역시,2641,금정구,15,MALE,7,6278.235966,1324.348221
LI122100010002LI12210001000201371154,20201204,49,금,26,부산광역시,2641,금정구,10,MALE,2,9048.433072,1204.939714
LI122100010002LI12210001000201371155,20201204,49,금,26,부산광역시,2641,금정구,18,MALE,1,7029.856073,1198.640477
LI122100010002LI12210001000201371156,20201204,49,금,26,부산광역시,2641,금정구,16,MALE,4,6331.152877,2380.467743
LI122100010002LI12210001000201371157,20201204,49,금,26,부산광역시,2641,금정구,4,MALE,7,5816.498905,151.9332089
LI122100010002LI12210001000201371158,20201204,49,금,26,부산광역시,2641,금정구,9,FEMALE,6,9982.257031,1485.993214
LI122100010002LI12210001000201371159,20201204,49,금,26,부산광역시,2641,금정구,16,FEMALE,5,9427.479437,2153.841347
LI122100010002LI12210001000201371160,20201204,49,금,26,부산광역시,2641,금정구,20,FEMALE,3,6306.109634,978.26375
LI122100010002LI12210001000201371161,20201204,49,금,26,부산광역시,2641,금정구,23,FEMALE,2,8419.501012,816.195664
LI122100010002LI12210001000201371162,20201204,49,금,26,부산광역시,2641,금정구,5,MALE,6,7777.280445,817.8646045
LI122100010002LI12210001000201371163,20201204,49,금,26,부산광역시,2641,금정구,22,FEMALE,0,664.9246993,52.80919003
LI122100010002LI12210001000201371164,20201204,49,금,26,부산광역시,2641,금정구,19,MALE,3,5984.251337,1924.553981
LI122100010002LI12210001000201371165,20201204,49,금,26,부산광역시,2641,금정구,8,FEMALE,7,8555.374709,869.6267501
LI122100010002LI12210001000201371166,20201204,49,금,26,부산광역시,2641,금정구,10,MALE,4,6432.302981,1870.273936
LI122100010002LI12210001000201371167,20201204,49,금,26,부산광역시,2641,금정구,3,MALE,3,4386.441161,220.1340721
LI122100010002LI12210001000201371168,20201204,49,금,26,부산광역시,2641,금정구,12,FEMALE,6,9647.693905,1570.966508
LI122100010002LI12210001000201371169,20201204,49,금,26,부산광역시,2641,금정구,19,MALE,2,9615.590066,1709.567012
LI122100010002LI12210001000201371170,20201204,49,금,26,부산광역시,2641,금정구,9,FEMALE,3,5736.591183,1003.071641
LI122100010002LI12210001000201371171,20201204,49,금,26,부산광역시,2641,금정구,18,MALE,6,7831.111035,2743.717888
LI122100010002LI12210001000201371172,20201204,49,금,26,부산광역시,2641,금정구,21,FEMALE,6,9271.838532,789.368995
LI122100010002LI12210001000201371173,20201204,49,금,26,부산광역시,2641,금정구,1,FEMALE,5,8764.312668,284.3539295
