INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI12210001000201392220,20201206,49,일,26,부산광역시,2617,동구,17,MALE,5,4584.648013,1175.548064
LI122100010002LI12210001000201392221,20201206,49,일,26,부산광역시,2617,동구,7,FEMALE,7,4894.892588,185.3553416
LI122100010002LI12210001000201392222,20201206,49,일,26,부산광역시,2617,동구,15,MALE,4,3546.702727,951.6997669
LI122100010002LI12210001000201392223,20201206,49,일,26,부산광역시,2617,동구,11,FEMALE,1,2005.091986,306.4236495
LI122100010002LI12210001000201392224,20201206,49,일,26,부산광역시,2617,동구,10,MALE,5,4324.802174,1048.342812
LI122100010002LI12210001000201392225,20201206,49,일,26,부산광역시,2617,동구,10,FEMALE,3,2711.920597,464.4766123
LI122100010002LI12210001000201392226,20201206,49,일,26,부산광역시,2617,동구,17,FEMALE,7,5154.429129,480.2902303
LI122100010002LI12210001000201392227,20201206,49,일,26,부산광역시,2617,동구,8,MALE,3,3096.721451,395.4302161
LI122100010002LI12210001000201392228,20201206,49,일,26,부산광역시,2617,동구,21,MALE,1,2239.022236,254.6330307
LI122100010002LI12210001000201392229,20201206,49,일,26,부산광역시,2617,동구,22,FEMALE,6,4927.331339,285.0918077
LI122100010002LI12210001000201392230,20201206,49,일,26,부산광역시,2617,동구,22,FEMALE,2,2865.406287,425.6319605
LI122100010002LI12210001000201392231,20201206,49,일,26,부산광역시,2617,동구,19,MALE,3,3201.847398,756.3932601
LI122100010002LI12210001000201392232,20201206,49,일,26,부산광역시,2617,동구,5,FEMALE,2,2205.733227,95.28483808
LI122100010002LI12210001000201392233,20201206,49,일,26,부산광역시,2617,동구,15,MALE,3,2977.659347,878.9747623
LI122100010002LI12210001000201392234,20201206,49,일,26,부산광역시,2617,동구,3,FEMALE,6,651.3154755,43.73731971
LI122100010002LI12210001000201392235,20201206,49,일,26,부산광역시,2617,동구,6,FEMALE,4,2854.895916,148.2273594
LI122100010002LI12210001000201392236,20201206,49,일,26,부산광역시,2617,동구,22,MALE,5,4366.308317,565.9723089
LI122100010002LI12210001000201392237,20201206,49,일,26,부산광역시,2617,동구,3,MALE,5,866.9434463,155.5444745
LI122100010002LI12210001000201392238,20201206,49,일,26,부산광역시,2617,동구,6,FEMALE,1,1779.057987,59.60762119
LI122100010002LI12210001000201392239,20201206,49,일,26,부산광역시,2617,동구,16,MALE,2,2907.748187,693.2669984
LI122100010002LI12210001000201392240,20201206,49,일,26,부산광역시,2617,동구,15,FEMALE,7,5257.822743,503.9208118
LI122100010002LI12210001000201392241,20201206,49,일,26,부산광역시,2617,동구,3,MALE,0,40.96247745,0
LI122100010002LI12210001000201392242,20201206,49,일,26,부산광역시,2617,동구,5,MALE,0,231.2472239,2.435729027
LI122100010002LI12210001000201392243,20201206,49,일,26,부산광역시,2617,동구,16,FEMALE,4,3121.105494,784.9469603
LI122100010002LI12210001000201392244,20201206,49,일,26,부산광역시,2617,동구,6,FEMALE,3,2463.265944,147.7614299
LI122100010002LI12210001000201392245,20201206,49,일,26,부산광역시,2617,동구,19,MALE,5,4623.841534,910.8859466
LI122100010002LI12210001000201392246,20201206,49,일,26,부산광역시,2617,동구,14,FEMALE,2,2713.929892,617.1306143
LI122100010002LI12210001000201392247,20201206,49,일,26,부산광역시,2617,동구,1,MALE,6,3331.298731,237.2137408
LI122100010002LI12210001000201392248,20201206,49,일,26,부산광역시,2617,동구,23,FEMALE,1,2624.878954,131.2743487
LI122100010002LI12210001000201392249,20201206,49,일,26,부산광역시,2617,동구,14,MALE,0,252.2324054,34.4485054
LI122100010002LI12210001000201392250,20201206,49,일,26,부산광역시,2617,동구,10,FEMALE,5,4160.638778,737.4427425
LI122100010002LI12210001000201392251,20201206,49,일,26,부산광역시,2617,동구,13,FEMALE,1,2345.679538,383.8153516
LI122100010002LI12210001000201392252,20201206,49,일,26,부산광역시,2617,동구,7,FEMALE,1,1967.056071,67.3855257
LI122100010002LI12210001000201392253,20201206,49,일,26,부산광역시,2617,동구,14,MALE,4,3517.990317,936.1954445
LI122100010002LI12210001000201392254,20201206,49,일,26,부산광역시,2617,동구,19,FEMALE,2,2776.510603,563.2912482
LI122100010002LI12210001000201392255,20201206,49,일,26,부산광역시,2617,동구,8,MALE,2,2965.608154,293.1104479
LI122100010002LI12210001000201392256,20201206,49,일,26,부산광역시,2617,동구,11,FEMALE,6,4105.752898,822.1797321
LI122100010002LI12210001000201392257,20201206,49,일,26,부산광역시,2617,동구,0,MALE,0,307.4274542,8.848073006
LI122100010002LI12210001000201392258,20201206,49,일,26,부산광역시,2617,동구,1,FEMALE,0,154.4059331,8.956009865
LI122100010002LI12210001000201392259,20201206,49,일,26,부산광역시,2617,동구,13,MALE,7,3562.24379,597.4460455
LI122100010002LI12210001000201392260,20201206,49,일,26,부산광역시,2617,동구,3,MALE,6,691.5264199,102.6172473
LI122100010002LI12210001000201392261,20201206,49,일,26,부산광역시,2617,동구,3,FEMALE,1,449.7426519,40.48590159
LI122100010002LI12210001000201392262,20201206,49,일,26,부산광역시,2617,동구,23,FEMALE,5,4520.298842,275.2717502
LI122100010002LI12210001000201392263,20201206,49,일,26,부산광역시,2617,동구,22,FEMALE,0,267.0075562,8.402679443
LI122100010002LI12210001000201392264,20201206,49,일,26,부산광역시,2617,동구,9,MALE,1,2476.85435,213.2642727
LI122100010002LI12210001000201392265,20201206,49,일,26,부산광역시,2617,동구,2,FEMALE,0,110.025737,2.404568195
LI122100010002LI12210001000201392266,20201206,49,일,26,부산광역시,2617,동구,3,FEMALE,2,726.2885197,61.55630606
LI122100010002LI12210001000201392267,20201206,49,일,26,부산광역시,2617,동구,0,FEMALE,2,2771.003655,254.3402252
LI122100010002LI12210001000201392268,20201206,49,일,26,부산광역시,2617,동구,21,FEMALE,7,4778.242439,184.9885176
LI122100010002LI12210001000201392269,20201206,49,일,26,부산광역시,2617,동구,23,FEMALE,0,272.6987936,11.8684001
LI122100010002LI12210001000201392270,20201206,49,일,26,부산광역시,2617,동구,23,MALE,6,4914.850758,380.6049888
LI122100010002LI12210001000201392271,20201206,49,일,26,부산광역시,2617,동구,13,MALE,1,2630.157155,433.9234774
LI122100010002LI12210001000201392272,20201206,49,일,26,부산광역시,2617,동구,18,MALE,2,2795.707948,691.8586099
LI122100010002LI12210001000201392273,20201206,49,일,26,부산광역시,2617,동구,17,FEMALE,4,3167.056651,776.4765307
LI122100010002LI12210001000201392274,20201206,49,일,26,부산광역시,2617,동구,13,MALE,0,282.5428319,57.2796092
LI122100010002LI12210001000201392275,20201206,49,일,26,부산광역시,2617,동구,18,FEMALE,7,4985.336288,339.6108303
LI122100010002LI12210001000201392276,20201206,49,일,26,부산광역시,2617,동구,2,MALE,0,99.68615532,2.466947556
LI122100010002LI12210001000201392277,20201206,49,일,26,부산광역시,2617,동구,21,MALE,2,2977.260869,661.447884
LI122100010002LI12210001000201392278,20201206,49,일,26,부산광역시,2617,동구,2,FEMALE,3,1361.091899,101.3604919
LI122100010002LI12210001000201392279,20201206,49,일,26,부산광역시,2617,동구,4,FEMALE,3,2227.520787,77.56044626
LI122100010002LI12210001000201392280,20201206,49,일,26,부산광역시,2617,동구,8,FEMALE,3,2665.005774,247.1041031
LI122100010002LI12210001000201392281,20201206,49,일,26,부산광역시,2617,동구,8,MALE,7,3447.208784,312.4618508
LI122100010002LI12210001000201392282,20201206,49,일,26,부산광역시,2617,동구,20,MALE,0,225.2205007,21.52552342
LI122100010002LI12210001000201392283,20201206,49,일,26,부산광역시,2617,동구,8,FEMALE,2,2558.086243,242.0373237
LI122100010002LI12210001000201392284,20201206,49,일,26,부산광역시,2617,동구,5,FEMALE,1,1733.333245,64.21139741
LI122100010002LI12210001000201392285,20201206,49,일,26,부산광역시,2617,동구,11,MALE,5,3826.10351,1028.772096
LI122100010002LI12210001000201392286,20201206,49,일,26,부산광역시,2617,동구,1,MALE,2,2428.670862,258.0556201
LI122100010002LI12210001000201392287,20201206,49,일,26,부산광역시,2617,동구,12,FEMALE,6,5133.453726,801.5996549
LI122100010002LI12210001000201392288,20201206,49,일,26,부산광역시,2617,동구,0,FEMALE,3,2929.226328,204.7091684
LI122100010002LI12210001000201392289,20201206,49,일,26,부산광역시,2617,동구,15,MALE,0,267.2030051,33.78614604
LI122100010002LI12210001000201392290,20201206,49,일,26,부산광역시,2617,동구,1,FEMALE,1,1710.417227,85.15964413
LI122100010002LI12210001000201392291,20201206,49,일,26,부산광역시,2617,동구,13,FEMALE,7,5313.871516,531.9449092
LI122100010002LI12210001000201392292,20201206,49,일,26,부산광역시,2617,동구,20,MALE,6,4673.028738,682.9864153
LI122100010002LI12210001000201392293,20201206,49,일,26,부산광역시,2617,동구,9,FEMALE,0,262.8869815,24.74618554
LI122100010002LI12210001000201392294,20201206,49,일,26,부산광역시,2617,동구,19,FEMALE,1,2494.843592,331.1525317
LI122100010002LI12210001000201392295,20201206,49,일,26,부산광역시,2617,동구,17,FEMALE,2,2698.054391,707.813651
LI122100010002LI12210001000201392296,20201206,49,일,26,부산광역시,2617,동구,17,MALE,0,259.6242607,36.46944523
LI122100010002LI12210001000201392297,20201206,49,일,26,부산광역시,2617,동구,0,MALE,6,4728.290649,345.416417
LI122100010002LI12210001000201392298,20201206,49,일,26,부산광역시,2617,동구,13,FEMALE,4,3238.445348,702.6660886
LI122100010002LI12210001000201392299,20201206,49,일,26,부산광역시,2617,동구,4,MALE,7,3107.276947,68.30474401
LI122100010002LI12210001000201392300,20201206,49,일,26,부산광역시,2617,동구,4,MALE,3,2536.788628,122.0845987
LI122100010002LI12210001000201392301,20201206,49,일,26,부산광역시,2617,동구,16,FEMALE,7,5117.143299,501.765386
LI122100010002LI12210001000201392302,20201206,49,일,26,부산광역시,2617,동구,16,MALE,4,3566.917045,960.3982614
LI122100010002LI12210001000201392303,20201206,49,일,26,부산광역시,2617,동구,18,MALE,1,2501.158754,377.240622
LI122100010002LI12210001000201392304,20201206,49,일,26,부산광역시,2617,동구,13,FEMALE,3,2789.494903,619.1938084
LI122100010002LI12210001000201392305,20201207,50,월,26,부산광역시,2617,동구,17,MALE,5,4584.648013,1175.548064
LI122100010002LI12210001000201392306,20201207,50,월,26,부산광역시,2617,동구,9,MALE,1,2476.85435,213.2642727
LI122100010002LI12210001000201392307,20201207,50,월,26,부산광역시,2617,동구,14,FEMALE,5,3991.782827,917.9593399
LI122100010002LI12210001000201392308,20201207,50,월,26,부산광역시,2617,동구,13,FEMALE,6,4902.829826,820.9395837
LI122100010002LI12210001000201392309,20201207,50,월,26,부산광역시,2617,동구,15,MALE,5,4462.732246,1175.931892
LI122100010002LI12210001000201392310,20201207,50,월,26,부산광역시,2617,동구,12,FEMALE,5,4216.91014,824.3602425
LI122100010002LI12210001000201392311,20201207,50,월,26,부산광역시,2617,동구,4,FEMALE,3,2227.520787,77.56044626
LI122100010002LI12210001000201392312,20201207,50,월,26,부산광역시,2617,동구,6,FEMALE,5,3973.952071,263.0146109
LI122100010002LI12210001000201392313,20201207,50,월,26,부산광역시,2617,동구,5,FEMALE,1,1733.333245,64.21139741
LI122100010002LI12210001000201392314,20201207,50,월,26,부산광역시,2617,동구,17,FEMALE,1,2250.786191,449.5565265
LI122100010002LI12210001000201392315,20201207,50,월,26,부산광역시,2617,동구,8,FEMALE,0,290.1127114,0
LI122100010002LI12210001000201392316,20201207,50,월,26,부산광역시,2617,동구,17,FEMALE,5,4073.556478,907.4088294
LI122100010002LI12210001000201392317,20201207,50,월,26,부산광역시,2617,동구,20,MALE,2,2838.535009,649.0415108
LI122100010002LI12210001000201392318,20201207,50,월,26,부산광역시,2617,동구,19,MALE,5,4623.841534,910.8859466
LI122100010002LI12210001000201392319,20201207,50,월,26,부산광역시,2617,동구,21,FEMALE,4,3112.549312,437.8682525
LI122100010002LI12210001000201392320,20201207,50,월,26,부산광역시,2617,동구,18,MALE,6,4635.32239,786.491665
LI122100010002LI12210001000201392321,20201207,50,월,26,부산광역시,2617,동구,23,MALE,6,4914.850758,380.6049888
LI122100010002LI12210001000201392322,20201207,50,월,26,부산광역시,2617,동구,1,MALE,2,2428.670862,258.0556201
LI122100010002LI12210001000201392323,20201207,50,월,26,부산광역시,2617,동구,0,FEMALE,5,4578.034836,247.7026745
LI122100010002LI12210001000201392324,20201207,50,월,26,부산광역시,2617,동구,4,FEMALE,4,2786.656466,74.21292531
LI122100010002LI12210001000201392325,20201207,50,월,26,부산광역시,2617,동구,18,MALE,3,3156.605178,837.4252022
LI122100010002LI12210001000201392326,20201207,50,월,26,부산광역시,2617,동구,5,MALE,3,2639.721948,165.9078654
LI122100010002LI12210001000201392327,20201207,50,월,26,부산광역시,2617,동구,10,MALE,0,265.3739989,38.75915098
LI122100010002LI12210001000201392328,20201207,50,월,26,부산광역시,2617,동구,16,MALE,4,3566.917045,960.3982614
LI122100010002LI12210001000201392329,20201207,50,월,26,부산광역시,2617,동구,4,MALE,1,1915.025957,37.89484143
LI122100010002LI12210001000201392330,20201207,50,월,26,부산광역시,2617,동구,3,MALE,2,895.6563383,109.6007904
LI122100010002LI12210001000201392331,20201207,50,월,26,부산광역시,2617,동구,11,MALE,7,2940.809426,552.5128613
LI122100010002LI12210001000201392332,20201207,50,월,26,부산광역시,2617,동구,8,MALE,3,3096.721451,395.4302161
LI122100010002LI12210001000201392333,20201207,50,월,26,부산광역시,2617,동구,11,FEMALE,2,2344.556361,447.5359613
LI122100010002LI12210001000201392334,20201207,50,월,26,부산광역시,2617,동구,18,FEMALE,4,3187.418276,625.1739744
LI122100010002LI12210001000201392335,20201207,50,월,26,부산광역시,2617,동구,20,FEMALE,3,2765.442142,472.1509776
LI122100010002LI12210001000201392336,20201207,50,월,26,부산광역시,2617,동구,5,FEMALE,0,220.6335185,2.269130945
LI122100010002LI12210001000201392337,20201207,50,월,26,부산광역시,2617,동구,2,MALE,7,1521.61303,58.22775114
LI122100010002LI12210001000201392338,20201207,50,월,26,부산광역시,2617,동구,16,FEMALE,2,2700.609456,681.6514084
LI122100010002LI12210001000201392339,20201207,50,월,26,부산광역시,2617,동구,18,MALE,2,2795.707948,691.8586099
LI122100010002LI12210001000201392340,20201207,50,월,26,부산광역시,2617,동구,16,MALE,6,4664.458423,1089.102843
LI122100010002LI12210001000201392341,20201207,50,월,26,부산광역시,2617,동구,5,FEMALE,6,4436.437131,203.5500121
LI122100010002LI12210001000201392342,20201207,50,월,26,부산광역시,2617,동구,0,FEMALE,7,5445.914905,156.8364656
LI122100010002LI12210001000201392343,20201207,50,월,26,부산광역시,2617,동구,8,FEMALE,4,3253.655493,318.9004081
LI122100010002LI12210001000201392344,20201207,50,월,26,부산광역시,2617,동구,1,MALE,7,2557.84972,68.27491915
LI122100010002LI12210001000201392345,20201207,50,월,26,부산광역시,2617,동구,14,MALE,7,3358.874753,596.022642
LI122100010002LI12210001000201392346,20201207,50,월,26,부산광역시,2617,동구,18,FEMALE,7,4985.336288,339.6108303
LI122100010002LI12210001000201392347,20201207,50,월,26,부산광역시,2617,동구,8,FEMALE,2,2558.086243,242.0373237
LI122100010002LI12210001000201392348,20201207,50,월,26,부산광역시,2617,동구,19,MALE,7,3542.877403,312.1243328
LI122100010002LI12210001000201392349,20201207,50,월,26,부산광역시,2617,동구,20,MALE,0,225.2205007,21.52552342
LI122100010002LI12210001000201392350,20201207,50,월,26,부산광역시,2617,동구,11,MALE,0,218.1583076,39.72754812
LI122100010002LI12210001000201392351,20201207,50,월,26,부산광역시,2617,동구,17,MALE,3,3126.601312,863.9436018
LI122100010002LI12210001000201392352,20201207,50,월,26,부산광역시,2617,동구,0,MALE,6,4728.290649,345.416417
LI122100010002LI12210001000201392353,20201207,50,월,26,부산광역시,2617,동구,14,MALE,2,2963.161322,692.7768282
LI122100010002LI12210001000201392354,20201207,50,월,26,부산광역시,2617,동구,10,FEMALE,6,4971.140432,715.3172363
LI122100010002LI12210001000201392355,20201207,50,월,26,부산광역시,2617,동구,11,FEMALE,7,4197.915596,506.0142277
LI122100010002LI12210001000201392356,20201207,50,월,26,부산광역시,2617,동구,20,FEMALE,5,4196.024655,581.1534432
LI122100010002LI12210001000201392357,20201207,50,월,26,부산광역시,2617,동구,14,MALE,5,4302.686972,1112.812716
LI122100010002LI12210001000201392358,20201207,50,월,26,부산광역시,2617,동구,20,FEMALE,0,278.3613144,39.69515669
LI122100010002LI12210001000201392359,20201207,50,월,26,부산광역시,2617,동구,22,FEMALE,2,2865.406287,425.6319605
LI122100010002LI12210001000201392360,20201207,50,월,26,부산광역시,2617,동구,11,FEMALE,4,2714.068574,642.5933037
LI122100010002LI12210001000201392361,20201207,50,월,26,부산광역시,2617,동구,22,FEMALE,6,4927.331339,285.0918077
LI122100010002LI12210001000201392362,20201207,50,월,26,부산광역시,2617,동구,13,FEMALE,4,3238.445348,702.6660886
LI122100010002LI12210001000201392363,20201207,50,월,26,부산광역시,2617,동구,7,MALE,7,3328.907254,251.8752178
LI122100010002LI12210001000201392364,20201207,50,월,26,부산광역시,2617,동구,17,MALE,1,2627.911639,424.4081471
LI122100010002LI12210001000201392365,20201207,50,월,26,부산광역시,2617,동구,15,MALE,6,4616.456374,1162.678658
LI122100010002LI12210001000201392366,20201207,50,월,26,부산광역시,2617,동구,0,FEMALE,3,2929.226328,204.7091684
LI122100010002LI12210001000201392367,20201207,50,월,26,부산광역시,2617,동구,7,FEMALE,4,3039.6135,221.9138198
LI122100010002LI12210001000201392368,20201207,50,월,26,부산광역시,2617,동구,18,MALE,0,258.4687088,24.76179719
LI122100010002LI12210001000201392369,20201207,50,월,26,부산광역시,2617,동구,23,MALE,3,3103.70743,349.8936135
LI122100010002LI12210001000201392370,20201207,50,월,26,부산광역시,2617,동구,22,FEMALE,4,3070.844945,296.4096674
LI122100010002LI12210001000201392371,20201207,50,월,26,부산광역시,2617,동구,8,MALE,0,257.1024389,7.31739831
LI122100010002LI12210001000201392372,20201207,50,월,26,부산광역시,2617,동구,3,FEMALE,5,666.5928538,48.45521271
LI122100010002LI12210001000201392373,20201207,50,월,26,부산광역시,2617,동구,13,MALE,5,4487.401187,1119.263685
LI122100010002LI12210001000201392374,20201207,50,월,26,부산광역시,2617,동구,5,MALE,5,4018.149312,305.806456
LI122100010002LI12210001000201392375,20201207,50,월,26,부산광역시,2617,동구,10,MALE,6,4652.608334,958.9915236
LI122100010002LI12210001000201392376,20201207,50,월,26,부산광역시,2617,동구,1,FEMALE,3,2091.110862,152.4694757
LI122100010002LI12210001000201392377,20201207,50,월,26,부산광역시,2617,동구,4,MALE,3,2536.788628,122.0845987
LI122100010002LI12210001000201392378,20201207,50,월,26,부산광역시,2617,동구,8,MALE,7,3447.208784,312.4618508
LI122100010002LI12210001000201392379,20201207,50,월,26,부산광역시,2617,동구,11,FEMALE,1,2005.091986,306.4236495
LI122100010002LI12210001000201392380,20201207,50,월,26,부산광역시,2617,동구,0,MALE,1,2848.264021,147.7219396
LI122100010002LI12210001000201392381,20201207,50,월,26,부산광역시,2617,동구,21,MALE,1,2239.022236,254.6330307
LI122100010002LI12210001000201392382,20201207,50,월,26,부산광역시,2617,동구,7,MALE,3,2871.567939,284.7106844
LI122100010002LI12210001000201392383,20201207,50,월,26,부산광역시,2617,동구,11,FEMALE,6,4105.752898,822.1797321
LI122100010002LI12210001000201392384,20201207,50,월,26,부산광역시,2617,동구,15,MALE,0,267.2030051,33.78614604
LI122100010002LI12210001000201392385,20201207,50,월,26,부산광역시,2617,동구,11,FEMALE,0,226.1114509,35.22531891
LI122100010002LI12210001000201392386,20201207,50,월,26,부산광역시,2617,동구,21,FEMALE,1,2406.732229,223.4706826
LI122100010002LI12210001000201392387,20201207,50,월,26,부산광역시,2617,동구,23,FEMALE,6,5269.240266,180.1328828
LI122100010002LI12210001000201392388,20201207,50,월,26,부산광역시,2617,동구,23,MALE,1,2635.688554,167.4482634
LI122100010002LI12210001000201392389,20201207,50,월,26,부산광역시,2617,동구,6,FEMALE,4,2854.895916,148.2273594
LI122100010002LI12210001000201392390,20201207,50,월,26,부산광역시,2617,동구,21,FEMALE,6,5037.506087,333.2419972
LI122100010002LI12210001000201392391,20201207,50,월,26,부산광역시,2617,동구,2,FEMALE,2,1419.244814,123.4126207
LI122100010002LI12210001000201392392,20201207,50,월,26,부산광역시,2617,동구,7,FEMALE,3,2478.353477,170.3149204
LI122100010002LI12210001000201392393,20201207,50,월,26,부산광역시,2617,동구,8,FEMALE,5,4316.024319,467.936817
LI122100010002LI12210001000201392394,20201207,50,월,26,부산광역시,2617,동구,23,FEMALE,2,2810.984213,348.7618943
LI122100010002LI12210001000201392395,20201207,50,월,26,부산광역시,2617,동구,5,FEMALE,3,2326.05019,78.83909833
LI122100010002LI12210001000201392396,20201207,50,월,26,부산광역시,2617,동구,17,FEMALE,3,2679.143147,606.0236583
LI122100010002LI12210001000201392397,20201207,50,월,26,부산광역시,2617,동구,3,MALE,6,691.5264199,102.6172473
LI122100010002LI12210001000201392398,20201207,50,월,26,부산광역시,2617,동구,7,FEMALE,0,236.6311924,11.70252919
LI122100010002LI12210001000201392399,20201207,50,월,26,부산광역시,2617,동구,2,FEMALE,5,1897.744064,98.15037096
LI122100010002LI12210001000201392400,20201207,50,월,26,부산광역시,2617,동구,16,FEMALE,1,2446.975759,496.1512872
LI122100010002LI12210001000201392401,20201207,50,월,26,부산광역시,2617,동구,18,FEMALE,2,2727.496639,618.7085923
LI122100010002LI12210001000201392402,20201207,50,월,26,부산광역시,2617,동구,22,MALE,7,3402.546461,160.3908856
LI122100010002LI12210001000201392403,20201207,50,월,26,부산광역시,2617,동구,9,MALE,2,3129.376867,420.6634982
LI122100010002LI12210001000201392404,20201207,50,월,26,부산광역시,2617,동구,19,FEMALE,1,2494.843592,331.1525317
LI122100010002LI12210001000201392405,20201207,50,월,26,부산광역시,2617,동구,12,FEMALE,7,5331.415773,500.9713095
LI122100010002LI12210001000201392406,20201207,50,월,26,부산광역시,2617,동구,8,MALE,6,4571.463429,589.2968085
LI122100010002LI12210001000201392407,20201207,50,월,26,부산광역시,2617,동구,3,MALE,4,588.7161003,90.97279882
LI122100010002LI12210001000201392408,20201207,50,월,26,부산광역시,2617,동구,19,MALE,0,251.9049313,25.20643115
LI122100010002LI12210001000201392409,20201207,50,월,26,부산광역시,2617,동구,7,MALE,1,2166.670487,127.8204935
LI122100010002LI12210001000201392410,20201207,50,월,26,부산광역시,2617,동구,11,MALE,3,2555.852796,639.8758315
LI122100010002LI12210001000201392411,20201207,50,월,26,부산광역시,2617,동구,14,MALE,6,4410.510235,1084.137102
LI122100010002LI12210001000201392412,20201207,50,월,26,부산광역시,2617,동구,18,MALE,7,3577.110753,383.0223933
LI122100010002LI12210001000201392413,20201207,50,월,26,부산광역시,2617,동구,20,FEMALE,6,5039.17171,443.2571467
LI122100010002LI12210001000201392414,20201207,50,월,26,부산광역시,2617,동구,15,MALE,4,3546.702727,951.6997669
LI122100010002LI12210001000201392415,20201207,50,월,26,부산광역시,2617,동구,1,MALE,1,1770.079468,73.03282762
LI122100010002LI12210001000201392416,20201207,50,월,26,부산광역시,2617,동구,0,FEMALE,0,272.3120203,5.543254852
LI122100010002LI12210001000201392417,20201207,50,월,26,부산광역시,2617,동구,0,MALE,7,3735.261401,99.09176493
LI122100010002LI12210001000201392418,20201207,50,월,26,부산광역시,2617,동구,12,MALE,4,3710.202939,829.357886
LI122100010002LI12210001000201392419,20201207,50,월,26,부산광역시,2617,동구,4,MALE,2,2721.632039,154.732028
LI122100010002LI12210001000201392420,20201207,50,월,26,부산광역시,2617,동구,14,MALE,3,2989.797231,760.9364609
LI122100010002LI12210001000201392421,20201207,50,월,26,부산광역시,2617,동구,0,FEMALE,4,3388.836802,175.6399535
LI122100010002LI12210001000201392422,20201207,50,월,26,부산광역시,2617,동구,0,FEMALE,2,2771.003655,254.3402252
LI122100010002LI12210001000201392423,20201207,50,월,26,부산광역시,2617,동구,4,FEMALE,0,208.9920695,0
LI122100010002LI12210001000201392424,20201207,50,월,26,부산광역시,2617,동구,2,FEMALE,4,1447.0475,78.6896162
LI122100010002LI12210001000201392425,20201207,50,월,26,부산광역시,2617,동구,9,MALE,4,3589.693726,661.8656384
LI122100010002LI12210001000201392426,20201207,50,월,26,부산광역시,2617,동구,0,MALE,3,3099.778279,304.5475816
LI122100010002LI12210001000201392427,20201207,50,월,26,부산광역시,2617,동구,19,FEMALE,6,5177.172408,503.7365315
LI122100010002LI12210001000201392428,20201207,50,월,26,부산광역시,2617,동구,15,FEMALE,2,2693.95007,662.2706952
LI122100010002LI12210001000201392429,20201207,50,월,26,부산광역시,2617,동구,11,MALE,1,2155.79328,333.6693041
LI122100010002LI12210001000201392430,20201207,50,월,26,부산광역시,2617,동구,14,FEMALE,2,2713.929892,617.1306143
LI122100010002LI12210001000201392431,20201207,50,월,26,부산광역시,2617,동구,23,MALE,4,3578.607804,363.062258
LI122100010002LI12210001000201392432,20201207,50,월,26,부산광역시,2617,동구,22,MALE,1,2387.475119,230.5925848
LI122100010002LI12210001000201392433,20201207,50,월,26,부산광역시,2617,동구,5,MALE,6,4024.445493,320.0284826
LI122100010002LI12210001000201392434,20201207,50,월,26,부산광역시,2617,동구,20,MALE,4,3508.458809,699.577835
LI122100010002LI12210001000201392435,20201207,50,월,26,부산광역시,2617,동구,15,FEMALE,0,280.2941921,50.78407085
LI122100010002LI12210001000201392436,20201207,50,월,26,부산광역시,2617,동구,16,FEMALE,6,4921.398806,798.6469772
LI122100010002LI12210001000201392437,20201207,50,월,26,부산광역시,2617,동구,12,MALE,0,229.0678799,29.14923382
LI122100010002LI12210001000201392438,20201207,50,월,26,부산광역시,2617,동구,3,MALE,3,770.1660584,114.7865261
LI122100010002LI12210001000201392439,20201207,50,월,26,부산광역시,2617,동구,13,MALE,1,2630.157155,433.9234774
LI122100010002LI12210001000201392440,20201207,50,월,26,부산광역시,2617,동구,5,FEMALE,4,2902.612632,108.1089683
LI122100010002LI12210001000201392441,20201207,50,월,26,부산광역시,2617,동구,6,FEMALE,6,4676.403077,242.9041573
LI122100010002LI12210001000201392442,20201207,50,월,26,부산광역시,2617,동구,13,FEMALE,1,2345.679538,383.8153516
LI122100010002LI12210001000201392443,20201207,50,월,26,부산광역시,2617,동구,16,MALE,1,2434.640455,495.9939548
LI122100010002LI12210001000201392444,20201207,50,월,26,부산광역시,2617,동구,7,FEMALE,6,4666.128263,315.7244954
LI122100010002LI12210001000201392445,20201207,50,월,26,부산광역시,2617,동구,15,FEMALE,4,3086.677601,760.1354409
LI122100010002LI12210001000201392446,20201207,50,월,26,부산광역시,2617,동구,3,FEMALE,7,690.7745322,12.59690011
LI122100010002LI12210001000201392447,20201207,50,월,26,부산광역시,2617,동구,15,FEMALE,7,5257.822743,503.9208118
LI122100010002LI12210001000201392448,20201207,50,월,26,부산광역시,2617,동구,21,MALE,5,4292.69491,780.7091929
LI122100010002LI12210001000201392449,20201207,50,월,26,부산광역시,2617,동구,2,FEMALE,6,2150.092863,74.19935417
LI122100010002LI12210001000201392450,20201207,50,월,26,부산광역시,2617,동구,23,FEMALE,5,4520.298842,275.2717502
LI122100010002LI12210001000201392451,20201207,50,월,26,부산광역시,2617,동구,10,FEMALE,7,5250.844571,514.3470473
LI122100010002LI12210001000201392452,20201207,50,월,26,부산광역시,2617,동구,2,FEMALE,3,1361.091899,101.3604919
LI122100010002LI12210001000201392453,20201207,50,월,26,부산광역시,2617,동구,1,MALE,0,181.0536373,4.797234774
LI122100010002LI12210001000201392454,20201207,50,월,26,부산광역시,2617,동구,14,FEMALE,0,264.5226097,87.65871751
