INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI12210001000201381252,20201204,49,금,26,부산광역시,2629,남구,15,MALE,4,7812.019648,2226.633764
LI122100010002LI12210001000201381253,20201204,49,금,26,부산광역시,2629,남구,13,FEMALE,7,10500.48234,1246.463549
LI122100010002LI12210001000201381254,20201204,49,금,26,부산광역시,2629,남구,13,MALE,2,9984.098174,1609.901127
LI122100010002LI12210001000201381255,20201204,49,금,26,부산광역시,2629,남구,9,MALE,5,8372.059299,2250.519053
LI122100010002LI12210001000201381256,20201204,49,금,26,부산광역시,2629,남구,20,FEMALE,6,10690.41206,952.0111098
LI122100010002LI12210001000201381257,20201204,49,금,26,부산광역시,2629,남구,20,FEMALE,2,10201.2942,1346.115828
LI122100010002LI12210001000201381258,20201204,49,금,26,부산광역시,2629,남구,4,FEMALE,4,7574.366442,195.3287048
LI122100010002LI12210001000201381259,20201204,49,금,26,부산광역시,2629,남구,23,FEMALE,0,1044.232125,38.59574699
LI122100010002LI12210001000201381260,20201204,49,금,26,부산광역시,2629,남구,8,MALE,5,8311.065133,2712.006528
LI122100010002LI12210001000201381261,20201204,49,금,26,부산광역시,2629,남구,11,MALE,6,6270.449049,1972.629209
LI122100010002LI12210001000201381262,20201204,49,금,26,부산광역시,2629,남구,10,FEMALE,6,10588.90728,1406.220297
LI122100010002LI12210001000201381263,20201204,49,금,26,부산광역시,2629,남구,8,FEMALE,5,9765.970444,1831.286559
LI122100010002LI12210001000201381264,20201204,49,금,26,부산광역시,2629,남구,18,FEMALE,5,8763.934449,2075.75015
LI122100010002LI12210001000201381265,20201204,49,금,26,부산광역시,2629,남구,19,FEMALE,6,10608.59509,1126.687534
LI122100010002LI12210001000201381266,20201204,49,금,26,부산광역시,2629,남구,3,FEMALE,2,7353.929812,370.5993078
LI122100010002LI12210001000201381267,20201204,49,금,26,부산광역시,2629,남구,7,MALE,5,8301.932717,2438.87977
LI122100010002LI12210001000201381268,20201204,49,금,26,부산광역시,2629,남구,22,MALE,1,9631.977568,825.1542885
LI122100010002LI12210001000201381269,20201204,49,금,26,부산광역시,2629,남구,19,MALE,2,10389.51739,1822.769552
LI122100010002LI12210001000201381270,20201204,49,금,26,부산광역시,2629,남구,5,FEMALE,3,5608.724954,204.336957
LI122100010002LI12210001000201381271,20201204,49,금,26,부산광역시,2629,남구,19,FEMALE,5,9764.586876,1643.799801
LI122100010002LI12210001000201381272,20201204,49,금,26,부산광역시,2629,남구,23,FEMALE,2,9593.962918,983.0649262
LI122100010002LI12210001000201381273,20201204,49,금,26,부산광역시,2629,남구,11,MALE,1,7307.971525,675.4289031
LI122100010002LI12210001000201381274,20201204,49,금,26,부산광역시,2629,남구,9,MALE,2,9507.733679,1364.636596
LI122100010002LI12210001000201381275,20201204,49,금,26,부산광역시,2629,남구,23,MALE,4,8782.466131,993.2972264
LI122100010002LI12210001000201381276,20201204,49,금,26,부산광역시,2629,남구,16,MALE,2,10018.11006,1800.611474
LI122100010002LI12210001000201381277,20201204,49,금,26,부산광역시,2629,남구,1,FEMALE,1,7736.335091,295.0659125
LI122100010002LI12210001000201381278,20201204,49,금,26,부산광역시,2629,남구,19,FEMALE,4,8927.693277,1625.465831
LI122100010002LI12210001000201381279,20201204,49,금,26,부산광역시,2629,남구,19,MALE,4,8575.970801,2377.71571
LI122100010002LI12210001000201381280,20201204,49,금,26,부산광역시,2629,남구,17,FEMALE,3,6220.323131,1243.003606
LI122100010002LI12210001000201381281,20201204,49,금,26,부산광역시,2629,남구,13,MALE,3,6323.138173,1522.492263
LI122100010002LI12210001000201381282,20201204,49,금,26,부산광역시,2629,남구,16,MALE,0,997.3381245,127.2482157
LI122100010002LI12210001000201381283,20201204,49,금,26,부산광역시,2629,남구,9,FEMALE,5,9809.498673,1611.520846
LI122100010002LI12210001000201381284,20201204,49,금,26,부산광역시,2629,남구,1,MALE,0,817.5642653,19.42887688
LI122100010002LI12210001000201381285,20201204,49,금,26,부산광역시,2629,남구,8,MALE,0,911.1560447,55.33734488
LI122100010002LI12210001000201381286,20201204,49,금,26,부산광역시,2629,남구,22,MALE,4,8695.588911,1263.374054
LI122100010002LI12210001000201381287,20201204,49,금,26,부산광역시,2629,남구,23,MALE,2,10437.88609,1275.639409
LI122100010002LI12210001000201381288,20201204,49,금,26,부산광역시,2629,남구,19,FEMALE,3,6538.290085,1286.090323
LI122100010002LI12210001000201381289,20201204,49,금,26,부산광역시,2629,남구,3,FEMALE,5,7829.376215,243.4791038
LI122100010002LI12210001000201381290,20201204,49,금,26,부산광역시,2629,남구,11,MALE,0,798.1639755,59.33805132
LI122100010002LI12210001000201381291,20201204,49,금,26,부산광역시,2629,남구,15,MALE,3,6389.859306,1620.754945
LI122100010002LI12210001000201381292,20201204,49,금,26,부산광역시,2629,남구,18,FEMALE,3,5786.59676,1652.790004
LI122100010002LI12210001000201381293,20201204,49,금,26,부산광역시,2629,남구,0,FEMALE,6,10572.22166,357.6515695
LI122100010002LI12210001000201381294,20201204,49,금,26,부산광역시,2629,남구,11,FEMALE,5,7711.249642,1569.277324
LI122100010002LI12210001000201381295,20201204,49,금,26,부산광역시,2629,남구,11,FEMALE,4,6720.033838,1249.001309
LI122100010002LI12210001000201381296,20201204,49,금,26,부산광역시,2629,남구,10,FEMALE,0,1187.905088,61.624614
LI122100010002LI12210001000201381297,20201204,49,금,26,부산광역시,2629,남구,1,FEMALE,7,9610.780639,207.7593863
LI122100010002LI12210001000201381298,20201204,49,금,26,부산광역시,2629,남구,11,FEMALE,6,8203.53025,1532.230346
LI122100010002LI12210001000201381299,20201204,49,금,26,부산광역시,2629,남구,20,FEMALE,7,10563.4884,585.0596073
LI122100010002LI12210001000201381300,20201204,49,금,26,부산광역시,2629,남구,20,MALE,4,9088.732067,1927.598339
LI122100010002LI12210001000201381301,20201204,49,금,26,부산광역시,2629,남구,10,MALE,5,8176.907986,2351.26981
LI122100010002LI12210001000201381302,20201204,49,금,26,부산광역시,2629,남구,10,FEMALE,2,9295.510792,1040.459742
LI122100010002LI12210001000201381303,20201204,49,금,26,부산광역시,2629,남구,3,FEMALE,1,6017.635736,188.4921947
LI122100010002LI12210001000201381304,20201204,49,금,26,부산광역시,2629,남구,5,MALE,5,8632.296483,972.8958715
LI122100010002LI12210001000201381305,20201204,49,금,26,부산광역시,2629,남구,13,FEMALE,2,9673.612665,1298.422524
LI122100010002LI12210001000201381306,20201204,49,금,26,부산광역시,2629,남구,11,FEMALE,7,8684.305485,1246.332604
LI122100010002LI12210001000201381307,20201204,49,금,26,부산광역시,2629,남구,8,MALE,6,7930.988991,2079.358621
LI122100010002LI12210001000201381308,20201204,49,금,26,부산광역시,2629,남구,21,FEMALE,3,6641.618222,1026.986429
LI122100010002LI12210001000201381309,20201204,49,금,26,부산광역시,2629,남구,3,MALE,2,7977.341879,492.659879
LI122100010002LI12210001000201381310,20201204,49,금,26,부산광역시,2629,남구,4,MALE,1,7220.733529,157.8844965
LI122100010002LI12210001000201381311,20201204,49,금,26,부산광역시,2629,남구,7,FEMALE,4,8372.239711,993.0470979
LI122100010002LI12210001000201381312,20201204,49,금,26,부산광역시,2629,남구,14,MALE,5,7917.20923,2295.76747
LI122100010002LI12210001000201381313,20201204,49,금,26,부산광역시,2629,남구,0,FEMALE,0,956.7737401,32.22982836
LI122100010002LI12210001000201381314,20201204,49,금,26,부산광역시,2629,남구,18,FEMALE,4,8005.496399,2225.561489
LI122100010002LI12210001000201381315,20201204,49,금,26,부산광역시,2629,남구,5,MALE,7,7090.560219,405.456923
LI122100010002LI12210001000201381316,20201204,49,금,26,부산광역시,2629,남구,5,FEMALE,6,9922.775229,397.8776842
LI122100010002LI12210001000201381317,20201204,49,금,26,부산광역시,2629,남구,5,MALE,1,7182.361009,137.1164656
LI122100010002LI12210001000201381318,20201204,49,금,26,부산광역시,2629,남구,10,FEMALE,3,6276.084534,902.408544
LI122100010002LI12210001000201381319,20201204,49,금,26,부산광역시,2629,남구,3,MALE,5,7140.911366,426.3990296
LI122100010002LI12210001000201381320,20201204,49,금,26,부산광역시,2629,남구,13,MALE,7,7062.658475,1212.389402
LI122100010002LI12210001000201381321,20201204,49,금,26,부산광역시,2629,남구,15,FEMALE,3,6246.839568,1106.741448
LI122100010002LI12210001000201381322,20201204,49,금,26,부산광역시,2629,남구,13,FEMALE,6,10192.61132,1445.224209
LI122100010002LI12210001000201381323,20201204,49,금,26,부산광역시,2629,남구,8,MALE,7,7270.338261,934.7236398
LI122100010002LI12210001000201381324,20201204,49,금,26,부산광역시,2629,남구,19,MALE,6,8396.245465,1762.220303
LI122100010002LI12210001000201381325,20201204,49,금,26,부산광역시,2629,남구,6,FEMALE,4,8122.220668,447.9497423
LI122100010002LI12210001000201381326,20201204,49,금,26,부산광역시,2629,남구,0,FEMALE,3,6317.728994,437.5744152
LI122100010002LI12210001000201381327,20201204,49,금,26,부산광역시,2629,남구,8,FEMALE,7,10205.30568,904.9934504
LI122100010002LI12210001000201381328,20201204,49,금,26,부산광역시,2629,남구,12,MALE,4,7499.446777,1961.67304
LI122100010002LI12210001000201381329,20201204,49,금,26,부산광역시,2629,남구,12,FEMALE,7,10313.89205,1097.471629
LI122100010002LI12210001000201381330,20201204,49,금,26,부산광역시,2629,남구,6,MALE,2,8970.070461,626.4239233
LI122100010002LI12210001000201381331,20201204,49,금,26,부산광역시,2629,남구,6,MALE,4,7728.977346,1376.796023
LI122100010002LI12210001000201381332,20201204,49,금,26,부산광역시,2629,남구,16,MALE,1,9441.502457,1185.688108
LI122100010002LI12210001000201381333,20201204,49,금,26,부산광역시,2629,남구,16,MALE,3,6234.853683,1833.470288
LI122100010002LI12210001000201381334,20201204,49,금,26,부산광역시,2629,남구,11,MALE,3,5163.357025,1458.190286
LI122100010002LI12210001000201381335,20201204,49,금,26,부산광역시,2629,남구,12,FEMALE,4,7985.380846,1308.942939
LI122100010002LI12210001000201381336,20201204,49,금,26,부산광역시,2629,남구,11,FEMALE,3,5133.934949,936.6616431
LI122100010002LI12210001000201381337,20201204,49,금,26,부산광역시,2629,남구,9,MALE,4,7871.238633,2059.714183
LI122100010002LI12210001000201381338,20201204,49,금,26,부산광역시,2629,남구,15,FEMALE,7,10715.06875,1279.170806
LI122100010002LI12210001000201381339,20201204,49,금,26,부산광역시,2629,남구,12,MALE,7,6929.876644,1138.979873
LI122100010002LI12210001000201381340,20201204,49,금,26,부산광역시,2629,남구,10,FEMALE,4,8378.211974,1279.635171
LI122100010002LI12210001000201381341,20201204,49,금,26,부산광역시,2629,남구,4,MALE,7,6717.142853,226.0407083
LI122100010002LI12210001000201381342,20201204,49,금,26,부산광역시,2629,남구,15,FEMALE,4,8520.76922,1536.612013
LI122100010002LI12210001000201381343,20201204,49,금,26,부산광역시,2629,남구,14,FEMALE,4,8229.317403,1429.902665
LI122100010002LI12210001000201381344,20201204,49,금,26,부산광역시,2629,남구,1,MALE,6,8188.316608,439.8290234
LI122100010002LI12210001000201381345,20201204,49,금,26,부산광역시,2629,남구,9,FEMALE,4,8438.808558,1439.174395
LI122100010002LI12210001000201381346,20201204,49,금,26,부산광역시,2629,남구,20,MALE,3,7084.560079,1650.495894
LI122100010002LI12210001000201381347,20201204,49,금,26,부산광역시,2629,남구,22,MALE,2,10627.47175,1515.052359
LI122100010002LI12210001000201381348,20201204,49,금,26,부산광역시,2629,남구,18,FEMALE,1,8142.461753,1152.078792
LI122100010002LI12210001000201381349,20201204,49,금,26,부산광역시,2629,남구,2,FEMALE,1,7180.146858,274.9810216
LI122100010002LI12210001000201381350,20201204,49,금,26,부산광역시,2629,남구,9,MALE,3,6411.757228,1522.595962
LI122100010002LI12210001000201381351,20201204,49,금,26,부산광역시,2629,남구,8,FEMALE,6,10449.52403,1388.686209
LI122100010002LI12210001000201381352,20201204,49,금,26,부산광역시,2629,남구,18,FEMALE,2,9100.204412,1986.286963
LI122100010002LI12210001000201381353,20201204,49,금,26,부산광역시,2629,남구,1,MALE,5,8528.029418,494.2205108
LI122100010002LI12210001000201381354,20201204,49,금,26,부산광역시,2629,남구,18,MALE,0,823.3460379,100.4332572
LI122100010002LI12210001000201381355,20201204,49,금,26,부산광역시,2629,남구,6,MALE,1,7722.11526,199.0949957
LI122100010002LI12210001000201381356,20201204,49,금,26,부산광역시,2629,남구,5,FEMALE,0,1023.491079,9.336126804
LI122100010002LI12210001000201381357,20201204,49,금,26,부산광역시,2629,남구,2,MALE,6,8148.541619,396.0893376
LI122100010002LI12210001000201381358,20201204,49,금,26,부산광역시,2629,남구,8,FEMALE,4,8464.025965,1885.232224
LI122100010002LI12210001000201381359,20201204,49,금,26,부산광역시,2629,남구,21,MALE,5,9225.575869,1890.938668
LI122100010002LI12210001000201381360,20201204,49,금,26,부산광역시,2629,남구,14,MALE,1,9132.731045,900.0119067
LI122100010002LI12210001000201381361,20201204,49,금,26,부산광역시,2629,남구,6,FEMALE,6,9912.875619,696.0361437
LI122100010002LI12210001000201381362,20201204,49,금,26,부산광역시,2629,남구,21,MALE,3,6938.448827,1429.397332
LI122100010002LI12210001000201381363,20201204,49,금,26,부산광역시,2629,남구,14,MALE,7,7181.640966,1286.013559
LI122100010002LI12210001000201381364,20201204,49,금,26,부산광역시,2629,남구,16,FEMALE,3,6014.31961,1215.412328
LI122100010002LI12210001000201381365,20201204,49,금,26,부산광역시,2629,남구,21,FEMALE,6,10402.14124,853.7610075
LI122100010002LI12210001000201381366,20201204,49,금,26,부산광역시,2629,남구,2,MALE,1,7603.298488,260.321897
LI122100010002LI12210001000201381367,20201204,49,금,26,부산광역시,2629,남구,14,MALE,2,10075.28152,1563.758269
LI122100010002LI12210001000201381368,20201204,49,금,26,부산광역시,2629,남구,23,FEMALE,7,10367.0382,331.7054974
LI122100010002LI12210001000201381369,20201204,49,금,26,부산광역시,2629,남구,18,MALE,4,7544.107882,3078.746018
LI122100010002LI12210001000201381370,20201204,49,금,26,부산광역시,2629,남구,12,MALE,2,9715.294357,1434.343195
LI122100010002LI12210001000201381371,20201204,49,금,26,부산광역시,2629,남구,10,FEMALE,5,9764.947981,1551.353223
LI122100010002LI12210001000201381372,20201204,49,금,26,부산광역시,2629,남구,8,MALE,3,6100.433601,1820.385155
LI122100010002LI12210001000201381373,20201204,49,금,26,부산광역시,2629,남구,7,MALE,2,8984.279075,1018.153869
LI122100010002LI12210001000201381374,20201204,49,금,26,부산광역시,2629,남구,7,FEMALE,3,5998.504832,730.3065709
LI122100010002LI12210001000201381375,20201204,49,금,26,부산광역시,2629,남구,10,MALE,4,7730.315649,1978.314939
LI122100010002LI12210001000201381376,20201204,49,금,26,부산광역시,2629,남구,20,MALE,0,933.5594969,62.66024971
LI122100010002LI12210001000201381377,20201204,49,금,26,부산광역시,2629,남구,10,MALE,1,9053.244666,589.7038286
LI122100010002LI12210001000201381378,20201204,49,금,26,부산광역시,2629,남구,3,FEMALE,3,4884.212015,187.0957608
LI122100010002LI12210001000201381379,20201204,49,금,26,부산광역시,2629,남구,16,FEMALE,2,9417.647862,1388.720912
LI122100010002LI12210001000201381380,20201204,49,금,26,부산광역시,2629,남구,23,MALE,7,7428.317333,349.3569103
LI122100010002LI12210001000201381381,20201204,49,금,26,부산광역시,2629,남구,12,MALE,1,9339.81375,699.2503943
LI122100010002LI12210001000201381382,20201204,49,금,26,부산광역시,2629,남구,1,FEMALE,2,9060.109731,566.7421125
LI122100010002LI12210001000201381383,20201204,49,금,26,부산광역시,2629,남구,13,FEMALE,1,8461.246968,807.1526685
LI122100010002LI12210001000201381384,20201204,49,금,26,부산광역시,2629,남구,7,MALE,7,7142.870434,809.5441234
LI122100010002LI12210001000201381385,20201204,49,금,26,부산광역시,2629,남구,16,FEMALE,1,8601.644987,1190.943372
LI122100010002LI12210001000201381386,20201204,49,금,26,부산광역시,2629,남구,9,FEMALE,1,8543.463212,543.9987674
LI122100010002LI12210001000201381387,20201204,49,금,26,부산광역시,2629,남구,3,MALE,0,678.7843025,9.888129711
LI122100010002LI12210001000201381388,20201204,49,금,26,부산광역시,2629,남구,17,FEMALE,0,1120.103974,107.2302792
LI122100010002LI12210001000201381389,20201204,49,금,26,부산광역시,2629,남구,22,FEMALE,1,8867.283782,691.1170528
LI122100010002LI12210001000201381390,20201204,49,금,26,부산광역시,2629,남구,9,FEMALE,6,10641.60754,1294.72457
LI122100010002LI12210001000201381391,20201204,49,금,26,부산광역시,2629,남구,21,MALE,7,7044.365952,457.6938149
LI122100010002LI12210001000201381392,20201204,49,금,26,부산광역시,2629,남구,7,MALE,0,837.3029609,12.26746821
LI122100010002LI12210001000201381393,20201204,49,금,26,부산광역시,2629,남구,7,MALE,4,7525.493688,2069.696865
LI122100010002LI12210001000201381394,20201204,49,금,26,부산광역시,2629,남구,18,MALE,7,6741.268342,926.7057403
LI122100010002LI12210001000201381395,20201204,49,금,26,부산광역시,2629,남구,15,MALE,0,1083.1694,105.4239084
LI122100010002LI12210001000201381396,20201204,49,금,26,부산광역시,2629,남구,13,MALE,0,971.9274085,68.12704372
LI122100010002LI12210001000201381397,20201204,49,금,26,부산광역시,2629,남구,4,MALE,5,8378.397887,442.4588178
LI122100010002LI12210001000201381398,20201204,49,금,26,부산광역시,2629,남구,10,MALE,0,934.5925915,30.47689462
LI122100010002LI12210001000201381399,20201204,49,금,26,부산광역시,2629,남구,7,FEMALE,1,7172.446132,246.8117383
LI122100010002LI12210001000201381400,20201204,49,금,26,부산광역시,2629,남구,16,FEMALE,0,1162.67999,153.583033
LI122100010002LI12210001000201381401,20201204,49,금,26,부산광역시,2629,남구,1,FEMALE,5,9117.930027,267.01757
LI122100010002LI12210001000201381402,20201204,49,금,26,부산광역시,2629,남구,15,MALE,7,7250.033526,1312.991377
LI122100010002LI12210001000201381403,20201204,49,금,26,부산광역시,2629,남구,22,MALE,6,8466.843719,944.7232882
LI122100010002LI12210001000201381404,20201204,49,금,26,부산광역시,2629,남구,10,MALE,3,6398.865549,1379.286218
LI122100010002LI12210001000201381405,20201204,49,금,26,부산광역시,2629,남구,8,MALE,4,7415.075386,2480.644045
LI122100010002LI12210001000201381406,20201204,49,금,26,부산광역시,2629,남구,19,MALE,1,9742.270945,1141.340994
LI122100010002LI12210001000201381407,20201204,49,금,26,부산광역시,2629,남구,14,FEMALE,1,8443.475899,838.5824977
LI122100010002LI12210001000201381408,20201204,49,금,26,부산광역시,2629,남구,2,MALE,0,774.5186245,7.314653158
LI122100010002LI12210001000201381409,20201204,49,금,26,부산광역시,2629,남구,7,FEMALE,6,10252.01959,996.0156513
LI122100010002LI12210001000201381410,20201204,49,금,26,부산광역시,2629,남구,8,MALE,2,9100.973631,1540.121932
LI122100010002LI12210001000201381411,20201204,49,금,26,부산광역시,2629,남구,21,MALE,4,8915.461549,1844.355175
LI122100010002LI12210001000201381412,20201204,49,금,26,부산광역시,2629,남구,6,FEMALE,7,9968.716803,460.2327062
LI122100010002LI12210001000201381413,20201204,49,금,26,부산광역시,2629,남구,12,MALE,6,7835.48728,1861.59245
LI122100010002LI12210001000201381414,20201204,49,금,26,부산광역시,2629,남구,3,FEMALE,7,8218.713205,191.8313657
LI122100010002LI12210001000201381415,20201204,49,금,26,부산광역시,2629,남구,19,MALE,7,7370.358491,667.9616964
LI122100010002LI12210001000201381416,20201204,49,금,26,부산광역시,2629,남구,15,FEMALE,0,1241.983577,146.9847615
LI122100010002LI12210001000201381417,20201204,49,금,26,부산광역시,2629,남구,0,MALE,3,6835.886847,649.7468786
LI122100010002LI12210001000201381418,20201204,49,금,26,부산광역시,2629,남구,18,MALE,2,9770.801837,2249.649055
LI122100010002LI12210001000201381419,20201204,49,금,26,부산광역시,2629,남구,21,FEMALE,7,9996.576127,487.1739227
LI122100010002LI12210001000201381420,20201204,49,금,26,부산광역시,2629,남구,2,MALE,7,6902.676623,173.1474384
LI122100010002LI12210001000201381421,20201204,49,금,26,부산광역시,2629,남구,11,FEMALE,2,7631.503389,1156.129476
LI122100010002LI12210001000201381422,20201204,49,금,26,부산광역시,2629,남구,20,FEMALE,4,9409.147132,1309.555269
LI122100010002LI12210001000201381423,20201204,49,금,26,부산광역시,2629,남구,1,FEMALE,0,984.973165,17.93318796
LI122100010002LI12210001000201381424,20201204,49,금,26,부산광역시,2629,남구,6,MALE,3,6087.471299,798.3335641
LI122100010002LI12210001000201381425,20201204,49,금,26,부산광역시,2629,남구,4,FEMALE,1,6306.992223,143.1874447
LI122100010002LI12210001000201381426,20201204,49,금,26,부산광역시,2629,남구,0,MALE,5,8622.013188,877.6848507
LI122100010002LI12210001000201381427,20201204,49,금,26,부산광역시,2629,남구,21,MALE,6,8465.507244,1278.870865
LI122100010002LI12210001000201381428,20201204,49,금,26,부산광역시,2629,남구,14,FEMALE,7,10230.44765,1272.079846
LI122100010002LI12210001000201381429,20201204,49,금,26,부산광역시,2629,남구,2,FEMALE,5,9173.720644,257.9232274
LI122100010002LI12210001000201381430,20201204,49,금,26,부산광역시,2629,남구,12,FEMALE,1,8349.918507,682.8363228
LI122100010002LI12210001000201381431,20201204,49,금,26,부산광역시,2629,남구,5,MALE,6,8413.084217,853.5890155
LI122100010002LI12210001000201381432,20201204,49,금,26,부산광역시,2629,남구,4,MALE,4,7557.800159,360.946691
LI122100010002LI12210001000201381433,20201204,49,금,26,부산광역시,2629,남구,23,FEMALE,6,10623.16468,446.9588511
LI122100010002LI12210001000201381434,20201204,49,금,26,부산광역시,2629,남구,5,FEMALE,2,8008.97626,306.5314225
LI122100010002LI12210001000201381435,20201204,49,금,26,부산광역시,2629,남구,2,FEMALE,3,5738.459052,207.6792598
LI122100010002LI12210001000201381436,20201204,49,금,26,부산광역시,2629,남구,8,FEMALE,3,6110.671169,1413.987083
LI122100010002LI12210001000201381437,20201204,49,금,26,부산광역시,2629,남구,4,FEMALE,7,9374.109764,195.1207061
LI122100010002LI12210001000201381438,20201204,49,금,26,부산광역시,2629,남구,2,MALE,2,9448.035277,609.2883286
LI122100010002LI12210001000201381439,20201204,49,금,26,부산광역시,2629,남구,12,MALE,3,6373.576704,1405.634232
LI122100010002LI12210001000201381440,20201204,49,금,26,부산광역시,2629,남구,17,MALE,1,9528.49335,1188.79127
LI122100010002LI12210001000201381441,20201204,49,금,26,부산광역시,2629,남구,12,FEMALE,3,6208.417872,897.1685767
LI122100010002LI12210001000201381442,20201204,49,금,26,부산광역시,2629,남구,23,FEMALE,1,9137.726015,718.2034898
LI122100010002LI12210001000201381443,20201204,49,금,26,부산광역시,2629,남구,17,MALE,6,7842.055354,2533.130411
LI122100010002LI12210001000201381444,20201204,49,금,26,부산광역시,2629,남구,16,MALE,5,7942.074247,2744.042826
LI122100010002LI12210001000201381445,20201204,49,금,26,부산광역시,2629,남구,17,FEMALE,7,10157.29132,950.5465412
LI122100010002LI12210001000201381446,20201204,49,금,26,부산광역시,2629,남구,9,FEMALE,3,6213.286169,1053.247535
LI122100010002LI12210001000201381447,20201204,49,금,26,부산광역시,2629,남구,12,FEMALE,6,9928.777181,1370.241441
LI122100010002LI12210001000201381448,20201204,49,금,26,부산광역시,2629,남구,13,MALE,4,7609.111291,2059.60936
LI122100010002LI12210001000201381449,20201204,49,금,26,부산광역시,2629,남구,17,FEMALE,1,8775.212875,1011.52045
LI122100010002LI12210001000201381450,20201204,49,금,26,부산광역시,2629,남구,2,FEMALE,2,8890.774615,420.3358577
LI122100010002LI12210001000201381451,20201204,49,금,26,부산광역시,2629,남구,0,FEMALE,5,9831.413046,497.7817081
LI122100010002LI12210001000201381452,20201204,49,금,26,부산광역시,2629,남구,20,MALE,2,10837.24065,1614.539839
LI122100010002LI12210001000201381453,20201204,49,금,26,부산광역시,2629,남구,22,FEMALE,0,1025.31879,44.68436646
LI122100010002LI12210001000201381454,20201204,49,금,26,부산광역시,2629,남구,23,MALE,3,6815.249587,909.454871
LI122100010002LI12210001000201381455,20201204,49,금,26,부산광역시,2629,남구,22,MALE,0,817.247685,24.20180845
LI122100010002LI12210001000201381456,20201204,49,금,26,부산광역시,2629,남구,22,MALE,7,6953.428417,349.4861927
LI122100010002LI12210001000201381457,20201204,49,금,26,부산광역시,2629,남구,2,FEMALE,0,1019.977862,9.056333542
LI122100010002LI12210001000201381458,20201204,49,금,26,부산광역시,2629,남구,3,MALE,1,6752.051648,238.5985785
LI122100010002LI12210001000201381459,20201204,49,금,26,부산광역시,2629,남구,11,MALE,2,7798.144435,1437.067155
LI122100010002LI12210001000201381460,20201204,49,금,26,부산광역시,2629,남구,1,MALE,7,6852.299442,164.2057247
LI122100010002LI12210001000201381461,20201204,49,금,26,부산광역시,2629,남구,19,FEMALE,1,9110.195439,1031.189241
LI122100010002LI12210001000201381462,20201204,49,금,26,부산광역시,2629,남구,7,FEMALE,7,9980.797766,647.0378203
LI122100010002LI12210001000201381463,20201204,49,금,26,부산광역시,2629,남구,16,FEMALE,5,9319.528267,2043.082058
LI122100010002LI12210001000201381464,20201204,49,금,26,부산광역시,2629,남구,7,FEMALE,0,1089.351467,36.93097186
LI122100010002LI12210001000201381465,20201204,49,금,26,부산광역시,2629,남구,15,MALE,1,9525.1023,1071.042151
LI122100010002LI12210001000201381466,20201204,49,금,26,부산광역시,2629,남구,22,FEMALE,6,10071.81171,610.8331909
LI122100010002LI12210001000201381467,20201204,49,금,26,부산광역시,2629,남구,13,FEMALE,4,8158.842228,1354.211254
LI122100010002LI12210001000201381468,20201204,49,금,26,부산광역시,2629,남구,6,MALE,7,7019.666418,697.095534
LI122100010002LI12210001000201381469,20201204,49,금,26,부산광역시,2629,남구,2,FEMALE,7,9445.609993,232.5549411
LI122100010002LI12210001000201381470,20201204,49,금,26,부산광역시,2629,남구,1,FEMALE,4,7954.815787,291.1057763
LI122100010002LI12210001000201381471,20201204,49,금,26,부산광역시,2629,남구,5,FEMALE,5,9311.434837,362.0598782
LI122100010002LI12210001000201381472,20201204,49,금,26,부산광역시,2629,남구,14,FEMALE,5,9474.678095,1599.215145
LI122100010002LI12210001000201381473,20201204,49,금,26,부산광역시,2629,남구,4,FEMALE,5,8904.804974,224.0085584
LI122100010002LI12210001000201381474,20201204,49,금,26,부산광역시,2629,남구,6,FEMALE,2,8082.989949,393.537959
LI122100010002LI12210001000201381475,20201204,49,금,26,부산광역시,2629,남구,20,MALE,6,8814.222378,1435.504329
LI122100010002LI12210001000201381476,20201204,49,금,26,부산광역시,2629,남구,17,FEMALE,4,8437.078349,1842.663006
LI122100010002LI12210001000201381477,20201204,49,금,26,부산광역시,2629,남구,21,MALE,0,813.4941735,63.73286557
LI122100010002LI12210001000201381478,20201204,49,금,26,부산광역시,2629,남구,6,MALE,0,826.2705598,7.468824863
LI122100010002LI12210001000201381479,20201204,49,금,26,부산광역시,2629,남구,9,MALE,0,954.9921591,52.90915847
LI122100010002LI12210001000201381480,20201204,49,금,26,부산광역시,2629,남구,17,FEMALE,2,9567.053753,1430.337973
LI122100010002LI12210001000201381481,20201204,49,금,26,부산광역시,2629,남구,21,MALE,1,9695.305197,1099.465295
LI122100010002LI12210001000201381482,20201204,49,금,26,부산광역시,2629,남구,23,MALE,5,9174.667897,1103.593133
LI122100010002LI12210001000201381483,20201204,49,금,26,부산광역시,2629,남구,14,FEMALE,6,10239.34802,1638.715506
LI122100010002LI12210001000201381484,20201204,49,금,26,부산광역시,2629,남구,4,MALE,2,8968.096775,405.2778327
LI122100010002LI12210001000201381485,20201204,49,금,26,부산광역시,2629,남구,17,MALE,3,6137.700903,1864.894412
LI122100010002LI12210001000201381486,20201204,49,금,26,부산광역시,2629,남구,1,MALE,4,7965.442133,453.504593
