INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI1221000100020142900,20201203,49,목,26,부산광역시,2626,동래구,9,MALE,5,8296.277986,2242.215615
LI122100010002LI1221000100020142901,20201203,49,목,26,부산광역시,2626,동래구,21,MALE,0,909.7762308,27.82375002
LI122100010002LI1221000100020142902,20201203,49,목,26,부산광역시,2626,동래구,10,MALE,2,6677.082781,942.0002087
LI122100010002LI1221000100020142903,20201203,49,목,26,부산광역시,2626,동래구,2,MALE,7,5778.634296,167.8773665
LI122100010002LI1221000100020142904,20201203,49,목,26,부산광역시,2626,동래구,15,FEMALE,3,7278.738972,1102.049147
LI122100010002LI1221000100020142905,20201203,49,목,26,부산광역시,2626,동래구,10,MALE,4,7396.967908,1693.98389
LI122100010002LI1221000100020142906,20201203,49,목,26,부산광역시,2626,동래구,2,FEMALE,2,6669.494261,315.1089414
LI122100010002LI1221000100020142907,20201203,49,목,26,부산광역시,2626,동래구,9,FEMALE,3,7404.556047,1339.564695
LI122100010002LI1221000100020142908,20201203,49,목,26,부산광역시,2626,동래구,10,MALE,1,9692.570569,699.9719296
LI122100010002LI1221000100020142909,20201203,49,목,26,부산광역시,2626,동래구,6,FEMALE,1,5326.540091,267.5333302
LI122100010002LI1221000100020142910,20201203,49,목,26,부산광역시,2626,동래구,10,FEMALE,2,7215.788129,818.4377602
LI122100010002LI1221000100020142911,20201203,49,목,26,부산광역시,2626,동래구,2,FEMALE,3,6525.576024,239.5517536
LI122100010002LI1221000100020142912,20201203,49,목,26,부산광역시,2626,동래구,9,MALE,7,6553.544491,1150.261755
LI122100010002LI1221000100020142913,20201203,49,목,26,부산광역시,2626,동래구,5,MALE,6,6328.248226,880.2774878
LI122100010002LI1221000100020142914,20201203,49,목,26,부산광역시,2626,동래구,19,MALE,1,11149.6486,1142.12158
LI122100010002LI1221000100020142915,20201203,49,목,26,부산광역시,2626,동래구,22,FEMALE,1,9398.862875,760.4352422
LI122100010002LI1221000100020142916,20201203,49,목,26,부산광역시,2626,동래구,0,MALE,3,7412.873704,541.5241126
LI122100010002LI1221000100020142917,20201203,49,목,26,부산광역시,2626,동래구,6,MALE,6,6054.603698,1478.17333
LI122100010002LI1221000100020142918,20201203,49,목,26,부산광역시,2626,동래구,11,FEMALE,5,10507.2033,1713.75025
LI122100010002LI1221000100020142919,20201203,49,목,26,부산광역시,2626,동래구,19,FEMALE,0,1025.870985,57.40323079
LI122100010002LI1221000100020142920,20201203,49,목,26,부산광역시,2626,동래구,0,FEMALE,1,9989.257243,393.302402
LI122100010002LI1221000100020142921,20201203,49,목,26,부산광역시,2626,동래구,13,MALE,3,5925.469023,1276.679057
LI122100010002LI1221000100020142922,20201203,49,목,26,부산광역시,2626,동래구,9,MALE,6,7496.861265,1873.795245
LI122100010002LI1221000100020142923,20201203,49,목,26,부산광역시,2626,동래구,0,FEMALE,0,1112.980978,11.19066143
LI122100010002LI1221000100020142924,20201203,49,목,26,부산광역시,2626,동래구,17,MALE,5,8286.20106,2973.617446
LI122100010002LI1221000100020142925,20201203,49,목,26,부산광역시,2626,동래구,2,FEMALE,1,7078.338162,208.5908022
LI122100010002LI1221000100020142926,20201203,49,목,26,부산광역시,2626,동래구,13,MALE,7,6333.088827,1301.226447
LI122100010002LI1221000100020142927,20201203,49,목,26,부산광역시,2626,동래구,14,MALE,0,955.8224549,123.3222902
LI122100010002LI1221000100020142928,20201203,49,목,26,부산광역시,2626,동래구,20,MALE,0,830.9534872,85.40541482
LI122100010002LI1221000100020142929,20201203,49,목,26,부산광역시,2626,동래구,19,MALE,3,6964.815048,1838.23656
LI122100010002LI1221000100020142930,20201203,49,목,26,부산광역시,2626,동래구,17,MALE,1,11276.94704,1953.219216
LI122100010002LI1221000100020142931,20201203,49,목,26,부산광역시,2626,동래구,5,FEMALE,5,7510.637343,442.3499564
LI122100010002LI1221000100020142932,20201203,49,목,26,부산광역시,2626,동래구,20,MALE,1,10841.99832,1017.133684
LI122100010002LI1221000100020142933,20201203,49,목,26,부산광역시,2626,동래구,7,FEMALE,7,8622.535842,601.7379544
LI122100010002LI1221000100020142934,20201203,49,목,26,부산광역시,2626,동래구,6,MALE,2,4910.376323,612.1687896
LI122100010002LI1221000100020142935,20201203,49,목,26,부산광역시,2626,동래구,17,FEMALE,0,1064.036789,112.7150892
LI122100010002LI1221000100020142936,20201203,49,목,26,부산광역시,2626,동래구,23,FEMALE,6,10455.56583,412.6471747
LI122100010002LI1221000100020142937,20201203,49,목,26,부산광역시,2626,동래구,10,MALE,0,1012.272485,53.13491225
LI122100010002LI1221000100020142938,20201203,49,목,26,부산광역시,2626,동래구,14,FEMALE,0,1350.526267,137.0079631
LI122100010002LI1221000100020142939,20201203,49,목,26,부산광역시,2626,동래구,23,FEMALE,7,9130.664171,217.7672828
LI122100010002LI1221000100020142940,20201203,49,목,26,부산광역시,2626,동래구,13,FEMALE,6,10841.83679,1811.021009
LI122100010002LI1221000100020142941,20201203,49,목,26,부산광역시,2626,동래구,23,MALE,2,7729.466613,894.6349955
LI122100010002LI1221000100020142942,20201203,49,목,26,부산광역시,2626,동래구,16,MALE,6,7629.456598,2410.540968
LI122100010002LI1221000100020142943,20201203,49,목,26,부산광역시,2626,동래구,16,MALE,2,6830.664702,1398.261646
LI122100010002LI1221000100020142944,20201203,49,목,26,부산광역시,2626,동래구,1,FEMALE,6,9534.917737,250.1380183
LI122100010002LI1221000100020142945,20201203,49,목,26,부산광역시,2626,동래구,19,FEMALE,4,10322.42859,1817.616669
LI122100010002LI1221000100020142946,20201203,49,목,26,부산광역시,2626,동래구,13,MALE,1,9722.761833,941.3244941
LI122100010002LI1221000100020142947,20201203,49,목,26,부산광역시,2626,동래구,13,FEMALE,7,9367.256445,1390.412653
LI122100010002LI1221000100020142948,20201203,49,목,26,부산광역시,2626,동래구,10,FEMALE,6,11134.28462,1723.441853
LI122100010002LI1221000100020142949,20201203,49,목,26,부산광역시,2626,동래구,0,MALE,2,7707.788605,705.4121543
LI122100010002LI1221000100020142950,20201203,49,목,26,부산광역시,2626,동래구,11,FEMALE,0,1189.569271,93.92749286
LI122100010002LI1221000100020142951,20201203,49,목,26,부산광역시,2626,동래구,21,MALE,6,8348.482059,1327.326767
LI122100010002LI1221000100020142952,20201203,49,목,26,부산광역시,2626,동래구,15,FEMALE,5,10551.12286,1924.084652
LI122100010002LI1221000100020142953,20201203,49,목,26,부산광역시,2626,동래구,12,MALE,7,6314.30957,1279.73136
LI122100010002LI1221000100020142954,20201203,49,목,26,부산광역시,2626,동래구,10,FEMALE,7,9508.374611,1332.062054
LI122100010002LI1221000100020142955,20201203,49,목,26,부산광역시,2626,동래구,20,MALE,6,8656.846359,1450.571222
LI122100010002LI1221000100020142956,20201203,49,목,26,부산광역시,2626,동래구,0,FEMALE,5,11132.76812,441.8785501
LI122100010002LI1221000100020142957,20201203,49,목,26,부산광역시,2626,동래구,15,MALE,0,985.2249663,89.57346773
LI122100010002LI1221000100020142958,20201203,49,목,26,부산광역시,2626,동래구,22,FEMALE,4,9995.037327,876.2332697
LI122100010002LI1221000100020142959,20201203,49,목,26,부산광역시,2626,동래구,22,FEMALE,7,8550.287938,344.3437449
LI122100010002LI1221000100020142960,20201203,49,목,26,부산광역시,2626,동래구,21,FEMALE,4,10102.07169,1445.016261
LI122100010002LI1221000100020142961,20201203,49,목,26,부산광역시,2626,동래구,3,MALE,3,6299.436579,253.3280563
LI122100010002LI1221000100020142962,20201203,49,목,26,부산광역시,2626,동래구,12,MALE,1,9829.287542,758.5299037
LI122100010002LI1221000100020142963,20201203,49,목,26,부산광역시,2626,동래구,15,FEMALE,4,9269.607878,1641.355008
LI122100010002LI1221000100020142964,20201203,49,목,26,부산광역시,2626,동래구,12,FEMALE,6,10636.20704,1708.064326
LI122100010002LI1221000100020142965,20201203,49,목,26,부산광역시,2626,동래구,11,FEMALE,7,9516.892862,1276.390024
LI122100010002LI1221000100020142966,20201203,49,목,26,부산광역시,2626,동래구,2,FEMALE,4,8154.381959,247.386968
LI122100010002LI1221000100020142967,20201203,49,목,26,부산광역시,2626,동래구,22,FEMALE,5,10283.69519,1021.900223
LI122100010002LI1221000100020142968,20201203,49,목,26,부산광역시,2626,동래구,6,MALE,5,6725.452636,1771.754435
LI122100010002LI1221000100020142969,20201203,49,목,26,부산광역시,2626,동래구,15,FEMALE,2,7224.257251,991.5004561
LI122100010002LI1221000100020142970,20201203,49,목,26,부산광역시,2626,동래구,2,MALE,1,7654.678713,279.0172403
LI122100010002LI1221000100020142971,20201203,49,목,26,부산광역시,2626,동래구,20,FEMALE,2,7842.494054,1138.499456
LI122100010002LI1221000100020142972,20201203,49,목,26,부산광역시,2626,동래구,4,MALE,4,8077.287902,267.5923159
LI122100010002LI1221000100020142973,20201203,49,목,26,부산광역시,2626,동래구,16,FEMALE,1,9731.104574,1163.247871
LI122100010002LI1221000100020142974,20201203,49,목,26,부산광역시,2626,동래구,19,MALE,4,8808.512013,2208.128924
LI122100010002LI1221000100020142975,20201203,49,목,26,부산광역시,2626,동래구,6,FEMALE,6,7311.320949,753.1958773
LI122100010002LI1221000100020142976,20201203,49,목,26,부산광역시,2626,동래구,5,FEMALE,4,6826.127008,319.9616202
LI122100010002LI1221000100020142977,20201203,49,목,26,부산광역시,2626,동래구,1,FEMALE,0,837.7336459,17.96063614
LI122100010002LI1221000100020142978,20201203,49,목,26,부산광역시,2626,동래구,8,FEMALE,0,1062.33738,52.71119857
LI122100010002LI1221000100020142979,20201203,49,목,26,부산광역시,2626,동래구,13,FEMALE,5,10373.90741,1806.929895
LI122100010002LI1221000100020142980,20201203,49,목,26,부산광역시,2626,동래구,16,MALE,0,998.9486697,158.7452641
LI122100010002LI1221000100020142981,20201203,49,목,26,부산광역시,2626,동래구,8,MALE,3,6177.498653,1675.681165
LI122100010002LI1221000100020142982,20201203,49,목,26,부산광역시,2626,동래구,13,MALE,6,7333.498973,1830.174856
LI122100010002LI1221000100020142983,20201203,49,목,26,부산광역시,2626,동래구,23,FEMALE,4,10426.47497,676.0150161
LI122100010002LI1221000100020142984,20201203,49,목,26,부산광역시,2626,동래구,16,FEMALE,0,1219.600205,112.5962213
LI122100010002LI1221000100020142985,20201203,49,목,26,부산광역시,2626,동래구,18,FEMALE,0,1108.578848,81.43899977
LI122100010002LI1221000100020142986,20201203,49,목,26,부산광역시,2626,동래구,3,FEMALE,2,6506.723638,225.6515528
LI122100010002LI1221000100020142987,20201203,49,목,26,부산광역시,2626,동래구,19,MALE,0,900.2983251,58.31585801
LI122100010002LI1221000100020142988,20201203,49,목,26,부산광역시,2626,동래구,23,MALE,7,6547.075134,266.9393321
LI122100010002LI1221000100020142989,20201203,49,목,26,부산광역시,2626,동래구,18,MALE,6,8382.382762,2405.962693
LI122100010002LI1221000100020142990,20201203,49,목,26,부산광역시,2626,동래구,0,FEMALE,6,11026.02487,375.819761
LI122100010002LI1221000100020142991,20201203,49,목,26,부산광역시,2626,동래구,10,FEMALE,1,8887.526413,619.2250473
LI122100010002LI1221000100020142992,20201203,49,목,26,부산광역시,2626,동래구,18,MALE,2,6986.147246,1844.763216
LI122100010002LI1221000100020142993,20201203,49,목,26,부산광역시,2626,동래구,14,FEMALE,5,10056.27095,1880.662175
LI122100010002LI1221000100020142994,20201203,49,목,26,부산광역시,2626,동래구,12,FEMALE,0,1280.669952,103.2781219
LI122100010002LI1221000100020142995,20201203,49,목,26,부산광역시,2626,동래구,21,MALE,3,7153.70137,1490.804034
LI122100010002LI1221000100020142996,20201203,49,목,26,부산광역시,2626,동래구,10,MALE,6,7564.049025,1931.111672
LI122100010002LI1221000100020142997,20201203,49,목,26,부산광역시,2626,동래구,5,MALE,2,5037.718689,318.9330987
LI122100010002LI1221000100020142998,20201203,49,목,26,부산광역시,2626,동래구,10,MALE,5,7765.155644,1794.176613
LI122100010002LI1221000100020142999,20201203,49,목,26,부산광역시,2626,동래구,16,MALE,3,6039.660841,1410.582899
LI122100010002LI12210001000201421000,20201203,49,목,26,부산광역시,2626,동래구,10,FEMALE,5,10660.48412,1674.043558
LI122100010002LI12210001000201421001,20201203,49,목,26,부산광역시,2626,동래구,8,FEMALE,3,7104.953369,1510.309652
LI122100010002LI12210001000201421002,20201203,49,목,26,부산광역시,2626,동래구,15,FEMALE,1,9291.961725,890.8298686
LI122100010002LI12210001000201421003,20201203,49,목,26,부산광역시,2626,동래구,3,MALE,7,5879.154019,127.5037974
LI122100010002LI12210001000201421004,20201203,49,목,26,부산광역시,2626,동래구,10,MALE,3,6130.697393,1314.050969
LI122100010002LI12210001000201421005,20201203,49,목,26,부산광역시,2626,동래구,19,FEMALE,3,7872.36842,1376.150495
LI122100010002LI12210001000201421006,20201203,49,목,26,부산광역시,2626,동래구,3,FEMALE,7,8013.557167,142.0047787
LI122100010002LI12210001000201421007,20201203,49,목,26,부산광역시,2626,동래구,4,FEMALE,1,6638.662927,132.3143797
LI122100010002LI12210001000201421008,20201203,49,목,26,부산광역시,2626,동래구,3,FEMALE,0,896.4172556,2.241916895
LI122100010002LI12210001000201421009,20201203,49,목,26,부산광역시,2626,동래구,16,FEMALE,5,10655.35767,2262.72791
LI122100010002LI12210001000201421010,20201203,49,목,26,부산광역시,2626,동래구,19,MALE,2,7247.946329,1439.420264
LI122100010002LI12210001000201421011,20201203,49,목,26,부산광역시,2626,동래구,0,MALE,7,6960.88685,178.690174
LI122100010002LI12210001000201421012,20201203,49,목,26,부산광역시,2626,동래구,20,MALE,7,6713.116374,510.5855374
LI122100010002LI12210001000201421013,20201203,49,목,26,부산광역시,2626,동래구,10,FEMALE,4,9500.239075,1439.618461
LI122100010002LI12210001000201421014,20201203,49,목,26,부산광역시,2626,동래구,18,MALE,4,8212.189592,2834.706293
LI122100010002LI12210001000201421015,20201203,49,목,26,부산광역시,2626,동래구,13,FEMALE,3,7038.333552,1049.557186
LI122100010002LI12210001000201421016,20201203,49,목,26,부산광역시,2626,동래구,3,MALE,0,740.3786848,17.3992703
LI122100010002LI12210001000201421017,20201203,49,목,26,부산광역시,2626,동래구,0,MALE,6,9106.900669,611.9203084
LI122100010002LI12210001000201421018,20201203,49,목,26,부산광역시,2626,동래구,13,FEMALE,0,1326.477797,123.4457084
LI122100010002LI12210001000201421019,20201203,49,목,26,부산광역시,2626,동래구,17,MALE,0,902.0014133,103.6562456
LI122100010002LI12210001000201421020,20201203,49,목,26,부산광역시,2626,동래구,22,FEMALE,6,10064.92719,656.7420334
LI122100010002LI12210001000201421021,20201203,49,목,26,부산광역시,2626,동래구,21,FEMALE,1,9923.681736,848.0325791
LI122100010002LI12210001000201421022,20201203,49,목,26,부산광역시,2626,동래구,17,FEMALE,7,9403.317793,1156.018317
LI122100010002LI12210001000201421023,20201203,49,목,26,부산광역시,2626,동래구,0,FEMALE,3,7970.890347,392.0189582
LI122100010002LI12210001000201421024,20201203,49,목,26,부산광역시,2626,동래구,16,MALE,4,7406.083523,2036.466351
LI122100010002LI12210001000201421025,20201203,49,목,26,부산광역시,2626,동래구,4,FEMALE,2,6457.632741,217.118035
LI122100010002LI12210001000201421026,20201203,49,목,26,부산광역시,2626,동래구,2,MALE,6,7821.457997,330.1228925
LI122100010002LI12210001000201421027,20201203,49,목,26,부산광역시,2626,동래구,5,MALE,1,5863.448107,144.6111445
LI122100010002LI12210001000201421028,20201203,49,목,26,부산광역시,2626,동래구,8,FEMALE,1,8303.055202,534.0968504
LI122100010002LI12210001000201421029,20201203,49,목,26,부산광역시,2626,동래구,15,MALE,5,7958.923431,2060.961668
LI122100010002LI12210001000201421030,20201203,49,목,26,부산광역시,2626,동래구,1,MALE,6,8055.581999,405.9316514
LI122100010002LI12210001000201421031,20201203,49,목,26,부산광역시,2626,동래구,15,FEMALE,6,11244.11352,1959.821694
LI122100010002LI12210001000201421032,20201203,49,목,26,부산광역시,2626,동래구,7,FEMALE,4,9398.722705,1740.189271
LI122100010002LI12210001000201421033,20201203,49,목,26,부산광역시,2626,동래구,5,FEMALE,6,7495.697242,479.0950625
LI122100010002LI12210001000201421034,20201203,49,목,26,부산광역시,2626,동래구,11,MALE,7,6479.494073,1249.854676
LI122100010002LI12210001000201421035,20201203,49,목,26,부산광역시,2626,동래구,13,FEMALE,1,8766.283807,819.6705061
LI122100010002LI12210001000201421036,20201203,49,목,26,부산광역시,2626,동래구,3,FEMALE,3,6457.048347,184.3185449
LI122100010002LI12210001000201421037,20201203,49,목,26,부산광역시,2626,동래구,11,FEMALE,3,7430.169125,943.8278285
LI122100010002LI12210001000201421038,20201203,49,목,26,부산광역시,2626,동래구,4,FEMALE,6,9481.390883,228.8111674
LI122100010002LI12210001000201421039,20201203,49,목,26,부산광역시,2626,동래구,7,FEMALE,2,6673.101658,907.5234605
LI122100010002LI12210001000201421040,20201203,49,목,26,부산광역시,2626,동래구,7,FEMALE,0,878.8429286,22.05173397
LI122100010002LI12210001000201421041,20201203,49,목,26,부산광역시,2626,동래구,10,FEMALE,3,7289.909425,1029.130693
LI122100010002LI12210001000201421042,20201203,49,목,26,부산광역시,2626,동래구,21,FEMALE,5,10428.41927,1477.47839
LI122100010002LI12210001000201421043,20201203,49,목,26,부산광역시,2626,동래구,9,MALE,0,1083.177594,80.17625427
LI122100010002LI12210001000201421044,20201203,49,목,26,부산광역시,2626,동래구,7,FEMALE,6,10075.22451,1223.377689
LI122100010002LI12210001000201421045,20201203,49,목,26,부산광역시,2626,동래구,1,MALE,2,6977.000264,474.9549762
LI122100010002LI12210001000201421046,20201203,49,목,26,부산광역시,2626,동래구,23,FEMALE,3,7873.802559,519.5174294
LI122100010002LI12210001000201421047,20201203,49,목,26,부산광역시,2626,동래구,2,MALE,2,6619.242224,393.1750723
LI122100010002LI12210001000201421048,20201203,49,목,26,부산광역시,2626,동래구,7,MALE,2,6759.275056,1159.396442
LI122100010002LI12210001000201421049,20201203,49,목,26,부산광역시,2626,동래구,5,MALE,4,6536.159782,636.9480577
LI122100010002LI12210001000201421050,20201203,49,목,26,부산광역시,2626,동래구,23,MALE,0,876.9036012,25.57367921
LI122100010002LI12210001000201421051,20201203,49,목,26,부산광역시,2626,동래구,11,FEMALE,1,9018.047161,664.1547456
LI122100010002LI12210001000201421052,20201203,49,목,26,부산광역시,2626,동래구,5,MALE,0,553.1833763,22.82268095
LI122100010002LI12210001000201421053,20201203,49,목,26,부산광역시,2626,동래구,16,FEMALE,3,7094.273829,1111.400719
LI122100010002LI12210001000201421054,20201203,49,목,26,부산광역시,2626,동래구,1,FEMALE,7,8085.429715,151.2448915
LI122100010002LI12210001000201421055,20201203,49,목,26,부산광역시,2626,동래구,16,FEMALE,7,9479.16007,1295.847347
LI122100010002LI12210001000201421056,20201203,49,목,26,부산광역시,2626,동래구,17,MALE,4,7555.581348,2499.876048
LI122100010002LI12210001000201421057,20201203,49,목,26,부산광역시,2626,동래구,20,FEMALE,6,10782.63079,971.9153783
LI122100010002LI12210001000201421058,20201203,49,목,26,부산광역시,2626,동래구,9,MALE,2,6730.042586,1148.118923
LI122100010002LI12210001000201421059,20201203,49,목,26,부산광역시,2626,동래구,13,MALE,4,7140.169612,1716.551693
LI122100010002LI12210001000201421060,20201203,49,목,26,부산광역시,2626,동래구,1,FEMALE,2,7018.389938,365.0254049
LI122100010002LI12210001000201421061,20201203,49,목,26,부산광역시,2626,동래구,20,FEMALE,1,10004.099,866.9747684
LI122100010002LI12210001000201421062,20201203,49,목,26,부산광역시,2626,동래구,23,MALE,4,9055.608678,864.9666201
LI122100010002LI12210001000201421063,20201203,49,목,26,부산광역시,2626,동래구,5,FEMALE,2,4977.215978,236.9099356
LI122100010002LI12210001000201421064,20201203,49,목,26,부산광역시,2626,동래구,3,MALE,2,6643.470289,324.2396063
LI122100010002LI12210001000201421065,20201203,49,목,26,부산광역시,2626,동래구,6,FEMALE,3,4856.553447,353.1859648
LI122100010002LI12210001000201421066,20201203,49,목,26,부산광역시,2626,동래구,2,MALE,3,6417.778064,298.9108357
LI122100010002LI12210001000201421067,20201203,49,목,26,부산광역시,2626,동래구,11,MALE,3,6137.777083,1267.964643
LI122100010002LI12210001000201421068,20201203,49,목,26,부산광역시,2626,동래구,14,MALE,1,9503.974581,1023.768081
LI122100010002LI12210001000201421069,20201203,49,목,26,부산광역시,2626,동래구,14,FEMALE,7,9165.231029,1410.453505
LI122100010002LI12210001000201421070,20201203,49,목,26,부산광역시,2626,동래구,11,MALE,5,7835.326004,1897.057915
LI122100010002LI12210001000201421071,20201203,49,목,26,부산광역시,2626,동래구,15,MALE,7,6700.924965,1440.53471
LI122100010002LI12210001000201421072,20201203,49,목,26,부산광역시,2626,동래구,2,MALE,0,735.8129902,7.412596941
LI122100010002LI12210001000201421073,20201203,49,목,26,부산광역시,2626,동래구,19,MALE,7,6640.10596,747.2874032
LI122100010002LI12210001000201421074,20201203,49,목,26,부산광역시,2626,동래구,4,MALE,2,6639.353738,274.9436646
LI122100010002LI12210001000201421075,20201203,49,목,26,부산광역시,2626,동래구,12,MALE,5,7875.06967,1776.257924
LI122100010002LI12210001000201421076,20201203,49,목,26,부산광역시,2626,동래구,9,FEMALE,2,7282.933532,1134.621606
LI122100010002LI12210001000201421077,20201203,49,목,26,부산광역시,2626,동래구,4,MALE,3,6218.528623,241.0718825
LI122100010002LI12210001000201421078,20201203,49,목,26,부산광역시,2626,동래구,5,MALE,5,6994.203551,864.4399164
LI122100010002LI12210001000201421079,20201203,49,목,26,부산광역시,2626,동래구,7,MALE,0,808.0603843,26.0927763
LI122100010002LI12210001000201421080,20201203,49,목,26,부산광역시,2626,동래구,1,MALE,3,6701.228726,372.4732649
LI122100010002LI12210001000201421081,20201203,49,목,26,부산광역시,2626,동래구,0,FEMALE,4,10919.81592,488.4764653
LI122100010002LI12210001000201421082,20201203,49,목,26,부산광역시,2626,동래구,6,FEMALE,2,4760.22813,387.7305425
LI122100010002LI12210001000201421083,20201203,49,목,26,부산광역시,2626,동래구,4,FEMALE,0,838.1872065,18.4421742
LI122100010002LI12210001000201421084,20201203,49,목,26,부산광역시,2626,동래구,8,MALE,6,7438.260242,1839.868093
LI122100010002LI12210001000201421085,20201203,49,목,26,부산광역시,2626,동래구,6,MALE,0,521.3151093,22.05974913
LI122100010002LI12210001000201421086,20201203,49,목,26,부산광역시,2626,동래구,12,FEMALE,1,8804.434409,717.8206847
LI122100010002LI12210001000201421087,20201203,49,목,26,부산광역시,2626,동래구,21,MALE,7,6324.965666,453.5059522
LI122100010002LI12210001000201421088,20201203,49,목,26,부산광역시,2626,동래구,8,FEMALE,7,9028.432452,842.7255715
LI122100010002LI12210001000201421089,20201203,49,목,26,부산광역시,2626,동래구,18,MALE,7,6731.908007,1037.527458
LI122100010002LI12210001000201421090,20201203,49,목,26,부산광역시,2626,동래구,11,MALE,0,1037.127869,93.98909545
LI122100010002LI12210001000201421091,20201203,49,목,26,부산광역시,2626,동래구,20,MALE,4,9253.321782,1763.136254
LI122100010002LI12210001000201421092,20201203,49,목,26,부산광역시,2626,동래구,10,FEMALE,0,1187.087441,66.52058125
LI122100010002LI12210001000201421093,20201203,49,목,26,부산광역시,2626,동래구,23,FEMALE,1,9725.22505,611.1757603
LI122100010002LI12210001000201421094,20201203,49,목,26,부산광역시,2626,동래구,18,MALE,1,11205.81386,1410.92129
LI122100010002LI12210001000201421095,20201203,49,목,26,부산광역시,2626,동래구,17,FEMALE,1,9937.16082,1646.689897
LI122100010002LI12210001000201421096,20201203,49,목,26,부산광역시,2626,동래구,11,MALE,6,7564.356817,1839.135569
LI122100010002LI12210001000201421097,20201203,49,목,26,부산광역시,2626,동래구,1,FEMALE,5,9412.546659,247.4573785
LI122100010002LI12210001000201421098,20201203,49,목,26,부산광역시,2626,동래구,17,MALE,3,6130.454247,1726.242516
LI122100010002LI12210001000201421099,20201203,49,목,26,부산광역시,2626,동래구,1,MALE,7,6022.083189,148.8362279
LI122100010002LI12210001000201421100,20201203,49,목,26,부산광역시,2626,동래구,17,FEMALE,4,9706.04749,2332.697051
LI122100010002LI12210001000201421101,20201203,49,목,26,부산광역시,2626,동래구,6,MALE,3,4846.929357,837.8439167
LI122100010002LI12210001000201421102,20201203,49,목,26,부산광역시,2626,동래구,8,MALE,4,7766.925098,2263.856089
LI122100010002LI12210001000201421103,20201203,49,목,26,부산광역시,2626,동래구,20,MALE,3,7302.495631,1448.572267
LI122100010002LI12210001000201421104,20201203,49,목,26,부산광역시,2626,동래구,21,MALE,5,9350.573632,1749.476264
LI122100010002LI12210001000201421105,20201203,49,목,26,부산광역시,2626,동래구,3,MALE,1,7699.409352,191.5581996
LI122100010002LI12210001000201421106,20201203,49,목,26,부산광역시,2626,동래구,12,MALE,3,6086.265024,1287.326179
LI122100010002LI12210001000201421107,20201203,49,목,26,부산광역시,2626,동래구,4,FEMALE,5,9260.44739,253.5424571
LI122100010002LI12210001000201421108,20201203,49,목,26,부산광역시,2626,동래구,9,FEMALE,0,1216.798923,76.94768763
LI122100010002LI12210001000201421109,20201203,49,목,26,부산광역시,2626,동래구,14,MALE,6,7177.279602,2008.617782
LI122100010002LI12210001000201421110,20201203,49,목,26,부산광역시,2626,동래구,17,MALE,6,8013.640492,2566.560563
LI122100010002LI12210001000201421111,20201203,49,목,26,부산광역시,2626,동래구,8,FEMALE,5,10145.03876,2176.09105
LI122100010002LI12210001000201421112,20201203,49,목,26,부산광역시,2626,동래구,9,MALE,3,6224.772024,1559.482698
LI122100010002LI12210001000201421113,20201203,49,목,26,부산광역시,2626,동래구,0,MALE,1,11088.09048,588.1555324
LI122100010002LI12210001000201421114,20201203,49,목,26,부산광역시,2626,동래구,11,FEMALE,4,9301.569467,1315.139478
LI122100010002LI12210001000201421115,20201203,49,목,26,부산광역시,2626,동래구,8,MALE,1,9277.804608,581.3047276
LI122100010002LI12210001000201421116,20201203,49,목,26,부산광역시,2626,동래구,6,FEMALE,5,7192.265014,881.5030075
LI122100010002LI12210001000201421117,20201203,49,목,26,부산광역시,2626,동래구,11,FEMALE,2,7223.549177,866.2200381
LI122100010002LI12210001000201421118,20201203,49,목,26,부산광역시,2626,동래구,18,MALE,0,902.8933079,69.89689112
LI122100010002LI12210001000201421119,20201203,49,목,26,부산광역시,2626,동래구,12,FEMALE,3,7183.098307,1025.641888
LI122100010002LI12210001000201421120,20201203,49,목,26,부산광역시,2626,동래구,13,MALE,5,7703.965167,1874.401802
LI122100010002LI12210001000201421121,20201203,49,목,26,부산광역시,2626,동래구,14,MALE,3,5775.623413,1332.45378
LI122100010002LI12210001000201421122,20201203,49,목,26,부산광역시,2626,동래구,16,MALE,5,8179.683414,2444.438855
LI122100010002LI12210001000201421123,20201203,49,목,26,부산광역시,2626,동래구,18,MALE,5,8903.230032,3176.861831
LI122100010002LI12210001000201421124,20201203,49,목,26,부산광역시,2626,동래구,4,FEMALE,4,8508.761331,214.129608
LI122100010002LI12210001000201421125,20201203,49,목,26,부산광역시,2626,동래구,14,FEMALE,4,8650.807406,1596.439741
LI122100010002LI12210001000201421126,20201203,49,목,26,부산광역시,2626,동래구,15,MALE,4,7205.389299,1722.391516
LI122100010002LI12210001000201421127,20201203,49,목,26,부산광역시,2626,동래구,9,FEMALE,7,9690.277725,1064.501484
LI122100010002LI12210001000201421128,20201203,49,목,26,부산광역시,2626,동래구,23,FEMALE,2,7921.997733,771.7839732
LI122100010002LI12210001000201421129,20201203,49,목,26,부산광역시,2626,동래구,9,FEMALE,1,8887.038948,590.7918391
LI122100010002LI12210001000201421130,20201203,49,목,26,부산광역시,2626,동래구,8,MALE,0,1020.820381,68.5581727
